,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
149,2021-08-06,Q (Aug 2021),19.4,19.5,18.65,18.78,18.7024,-0.6105,69232,0,100337,19.5415,18.788200000000003,False,True,False,76849.3,0.9008800340406483,,False,False,,,1,GREEN
150,2021-08-09,Q (Aug 2021),18.8,19.35,18.25,18.3,18.4231,-0.2793,70508,0,83888,19.594,18.7816,False,True,False,76631.54,0.9200911269693915,,False,False,,,1,GREEN
151,2021-08-10,Q (Aug 2021),18.4,18.6,17.8,18.05,17.9776,-0.4455,62237,62,74802,19.606500000000004,18.7606,False,True,False,76322.0,0.8154529493461912,,False,False,,,1,GREEN
152,2021-08-11,Q (Aug 2021),18.05,18.3,17.35,17.69,17.4443,-0.5333,73573,0,60471,19.6325,18.7264,False,True,False,76130.66,0.9664043369648969,,False,False,,,1,GREEN
153,2021-08-12,Q (Aug 2021),17.65,17.8,16.78,16.85,17.0028,-0.4415,56780,80,52384,19.595,18.6824,False,False,False,75980.48,0.7472972005441398,,False,False,,,0,GREEN
154,2021-08-13,Q (Aug 2021),16.88,17.05,16.5,16.7,16.631,-0.3718,57486,0,45852,19.505000000000003,18.630399999999998,False,False,False,75620.6,0.7601896837634189,,False,False,,,0,GREEN
155,2021-08-16,Q (Aug 2021),16.65,17.95,16.45,16.6,16.504,-0.127,64794,0,32675,19.234,18.596600000000002,False,False,False,75251.76,0.861029695518085,,False,False,,,0,GREEN
156,2021-08-17,Q (Aug 2021),16.65,19.35,16.5,18.15,17.5787,1.0747,84418,0,18213,19.1495,18.6066,False,False,False,75872.68,1.112627101085661,,False,False,,,0,GREEN
157,2021-08-18,Q (Aug 2021),18.0,18.4,17.35,18.1,18.58,1.0013,641,0,17493,19.102,18.6086,False,False,False,74598.6,0.008592654553838812,,False,False,,,0,GREEN
158,2021-08-19,U (Sep 2021),21.65,23.2,21.3,22.24,22.346,0.6402,197377,948,171142,19.2065,18.6868,True,True,True,77266.44,2.5544984342490737,,True,False,,,4,ORANGE
159,2021-08-20,U (Sep 2021),22.2,23.1,20.35,20.56,20.5273,-1.8187,126294,0,155070,19.2095,18.7574,True,True,True,78198.26,1.615048723590525,,False,False,,,3,YELLOW
160,2021-08-23,U (Sep 2021),20.6,20.6,19.45,19.7,19.8468,-0.6805,94276,390,145894,19.189500000000002,18.8198,True,False,True,78743.64,1.1972522479275787,,False,False,,,2,YELLOW
161,2021-08-24,U (Sep 2021),19.7,19.9,19.5,19.65,19.7306,-0.1162,60186,79,141750,19.1195,18.8798,True,False,True,78643.18,0.7653047600567526,,False,False,,,2,YELLOW
162,2021-08-25,U (Sep 2021),19.65,19.9,19.15,19.25,19.2328,-0.4978,55067,973,139644,19.059500000000003,18.9228,True,False,True,78292.5,0.7033496184181116,,False,False,,,2,YELLOW
163,2021-08-26,U (Sep 2021),19.3,20.45,19.25,20.15,20.1229,0.8901,107636,0,133813,19.067,18.9838,True,True,True,80408.7,1.3386113691677641,,False,False,,,3,YELLOW
164,2021-08-27,U (Sep 2021),20.15,20.4,18.8,19.05,18.9529,-1.17,81083,0,127508,19.007,18.975800000000003,True,False,True,80185.64,1.0111910312120724,,False,False,,,2,YELLOW
165,2021-08-30,U (Sep 2021),19.1,19.2,18.65,18.7,18.746,-0.2069,65128,978,120884,18.8895,18.9198,False,False,False,78300.52,0.8317696996137446,,False,False,,,0,GREEN
166,2021-08-31,U (Sep 2021),18.7,19.1,18.43,18.6,18.6212,-0.1248,66371,0,117945,18.817,18.8878,False,False,False,77348.44,0.8580780685428174,,False,False,,,0,GREEN
167,2021-09-01,U (Sep 2021),18.5,18.76,17.9,18.1,18.0805,-0.5407,76389,425,114027,18.726499999999998,18.8748,False,False,False,76970.94,0.9924394843040762,,False,False,,,0,GREEN
168,2021-09-02,U (Sep 2021),18.1,18.45,17.75,18.1,17.9632,-0.1173,69977,0,106130,18.666,18.870800000000003,False,False,False,77131.56,0.907242119827474,,False,False,,,0,GREEN
169,2021-09-03,U (Sep 2021),18.05,18.65,17.85,18.26,18.3528,0.3896,81359,0,93209,18.64,18.874000000000002,False,False,False,77648.22,1.0477896338125974,,False,False,,,0,GREEN
170,2021-09-07,U (Sep 2021),18.3,19.3,17.9,18.92,18.8314,0.4786,86267,0,83747,18.671,18.8984,True,True,True,78349.0,1.1010606389360427,,False,False,,,3,YELLOW
171,2021-09-08,U (Sep 2021),18.9,20.15,18.7,19.1,18.7658,-0.0656,98829,0,72873,18.723499999999998,18.9254,True,True,True,79154.5,1.2485581994706554,,False,False,,,3,YELLOW
172,2021-09-09,U (Sep 2021),19.1,20.1,18.33,19.4,19.3716,0.6058,104019,0,61109,18.809,18.953999999999997,True,True,True,80135.8,1.2980340871370848,,False,False,,,3,YELLOW
173,2021-09-10,U (Sep 2021),19.5,20.71,18.1,20.49,20.6249,1.2533,110074,0,48515,18.991000000000003,19.006800000000002,True,True,True,80950.14,1.35977528883829,,False,False,,,3,YELLOW
174,2021-09-13,U (Sep 2021),20.4,20.8,19.05,19.25,19.298,-1.3269,94848,0,31705,19.1185,19.0408,True,True,True,81659.78,1.161502027068895,,False,False,,,3,YELLOW
175,2021-09-14,U (Sep 2021),19.3,20.4,18.65,19.65,19.715,0.417,81624,0,18705,19.271,19.0838,True,True,True,81692.96,0.9991558636141963,,False,False,,,3,YELLOW
176,2021-09-15,U (Sep 2021),19.5,19.83,18.95,19.4,19.79,0.075,1049,0,17398,19.333499999999997,19.1078,True,True,True,79827.24,0.013140877725448105,,False,False,,,3,YELLOW
177,2021-10-21,X (Nov 2021),19.35,19.7,18.65,18.95,18.6977,-0.6178,74115,0,195650,19.375999999999998,19.1288,False,True,False,79825.8,0.9284592199514442,,False,False,,,1,GREEN
178,2021-10-22,X (Nov 2021),18.95,19.6,18.55,19.2,19.1016,0.4039,81858,0,189386,19.224,19.1178,True,False,False,78334.02,1.0449865843729198,,False,False,,,1,GREEN
179,2021-10-25,X (Nov 2021),19.25,19.45,18.5,18.6,18.5505,-0.5511,68650,948,181529,19.125999999999998,19.131800000000002,False,False,False,77622.06,0.8844135288344577,,False,False,,,0,GREEN
180,2021-10-26,X (Nov 2021),18.6,19.4,18.25,18.9,18.9246,0.3741,77215,0,174572,19.086000000000002,19.1648,False,False,False,77861.8,0.9916929739615575,,False,False,,,0,GREEN
181,2021-10-27,X (Nov 2021),18.95,19.5,18.4,19.25,19.3496,0.425,96839,0,170841,19.066000000000003,19.1938,True,False,True,78274.5,1.237171748142754,,False,False,,,2,YELLOW
182,2021-10-28,X (Nov 2021),19.3,19.35,18.6,19.0,18.6503,-0.6993,72368,0,163083,19.053500000000003,19.2304,False,False,False,78144.32,0.9260813837781171,,False,False,,,0,GREEN
183,2021-10-29,X (Nov 2021),18.95,19.55,18.65,18.75,18.7793,0.129,78156,0,153018,18.9835,19.253400000000003,False,False,False,77876.84,1.0035846344047858,,False,False,,,0,GREEN
184,2021-11-01,X (Nov 2021),18.75,19.26,18.35,18.45,18.3999,-0.3794,69406,0,149895,18.9535,19.2524,False,False,False,77648.74,0.8938457983993043,,False,False,,,0,GREEN
185,2021-11-02,X (Nov 2021),18.45,18.66,17.81,17.9,17.8505,-0.5494,62356,297,145897,18.9135,19.17,False,False,False,76057.36,0.819854909505142,,False,False,,,0,GREEN
186,2021-11-03,X (Nov 2021),17.9,18.15,17.0,17.21,17.1078,-0.7427,79658,0,138296,18.844,19.1174,False,False,False,76069.84,1.0471692854881778,,False,False,,,0,GREEN
187,2021-11-04,X (Nov 2021),17.22,17.8,16.83,17.35,17.4041,0.2963,91756,0,129653,18.8065,19.083399999999997,False,False,False,77875.36,1.1782417442436222,,False,False,,,0,GREEN
188,2021-11-05,X (Nov 2021),17.35,18.55,17.0,18.4,18.4401,1.036,115272,0,114423,18.8215,19.0484,False,True,False,78540.74,1.4676714275928644,,False,False,,,1,GREEN
189,2021-11-08,X (Nov 2021),18.45,18.95,17.95,18.4,18.4945,0.0544,93429,0,104278,18.8285,19.0064,False,True,False,79067.0,1.1816434163431013,,False,False,,,1,GREEN
190,2021-11-09,X (Nov 2021),18.4,19.6,18.4,18.9,18.9001,0.4056,108975,0,90603,18.827499999999997,18.9824,False,False,True,79886.46,1.3641235323232497,,False,False,,,1,GREEN
191,2021-11-10,X (Nov 2021),18.95,20.3,18.45,19.6,19.5268,0.6267,130698,0,75949,18.8525,18.9534,True,True,True,80236.8,1.6289034458004306,,False,False,,,3,YELLOW
192,2021-11-11,X (Nov 2021),19.65,19.7,18.35,18.66,18.7588,-0.768,82443,0,62892,18.815499999999997,18.9176,False,False,False,80139.68,1.028741317659367,,False,False,,,0,GREEN
193,2021-11-12,X (Nov 2021),18.65,18.7,17.4,17.5,17.4182,-1.3406,79568,0,51736,18.665999999999997,18.8676,False,False,False,80494.26,0.9884928440860256,,False,False,,,0,GREEN
194,2021-11-15,X (Nov 2021),17.4,17.88,16.93,17.0,17.0011,-0.4171,71747,0,36344,18.553499999999996,18.802599999999998,False,False,False,80322.46,0.8932370846211631,,False,False,,,0,GREEN
195,2021-11-16,X (Nov 2021),17.0,17.38,16.15,16.45,16.7991,-0.202,73852,0,20266,18.3935,18.7106,False,False,False,80106.38,0.9219240714659681,,False,False,,,0,GREEN
196,2021-11-17,X (Nov 2021),16.58,16.65,16.28,16.45,16.34,-0.4591,1069,0,18216,18.246000000000002,18.6386,False,False,False,78279.16,0.013656252826422766,,False,False,,,0,GREEN
197,2021-11-18,Z (Dec 2021),20.3,20.75,20.0,20.52,20.4995,0.225,69365,0,172541,18.3245,18.6508,True,True,True,78528.3,0.8833121307859714,,False,False,,,3,YELLOW
198,2021-11-19,Z (Dec 2021),20.5,21.1,20.2,20.7,20.7994,0.2999,87585,0,168609,18.399499999999996,18.678600000000003,True,True,True,79278.04,1.1047826106699914,,False,False,,,3,YELLOW
199,2021-11-22,Z (Dec 2021),20.7,21.26,20.15,20.95,21.1529,0.3535,93227,0,164035,18.517000000000003,18.721999999999998,True,True,True,79757.94,1.1688742211747194,,False,False,,,3,YELLOW
200,2021-11-23,Z (Dec 2021),21.0,21.6,20.5,20.7,20.563,-0.5899,104508,0,157873,18.607,18.77,True,True,True,80437.94,1.299237648303773,,False,False,,,3,YELLOW
201,2021-11-24,Z (Dec 2021),20.7,21.6,20.15,20.25,20.348,-0.215,102066,0,155049,18.657,18.814,True,True,True,81234.52,1.2564363031873642,,False,False,,,3,YELLOW
202,2021-11-26,Z (Dec 2021),20.25,27.0,20.05,25.9,26.5412,6.1932,239590,0,172216,19.002,18.9782,True,True,True,84554.86,2.8335449907905943,,True,False,,,4,ORANGE
203,2021-11-29,Z (Dec 2021),25.75,25.8,21.4,22.55,22.2041,-4.3371,202834,2301,144166,19.192,19.0922,True,True,True,87475.94,2.3187404445153716,,True,False,,,4,ORANGE
204,2021-11-30,Z (Dec 2021),22.45,25.8,22.01,25.15,25.6865,3.4824,202333,1374,146216,19.526999999999997,19.261200000000002,True,True,True,90372.88,2.2388685632238343,,True,False,,,4,ORANGE
205,2021-12-01,Z (Dec 2021),25.1,27.95,22.59,26.96,27.8304,2.1439,166567,0,134014,19.98,19.4684,True,True,True,92408.34,1.8025104660466793,,False,False,,,3,YELLOW
206,2021-12-02,Z (Dec 2021),26.7,27.26,25.05,25.85,25.9392,-1.8912,161371,100,132060,20.412,19.6224,True,True,True,93947.4,1.7176739324345327,,False,False,,,3,YELLOW
207,2021-12-03,Z (Dec 2021),25.8,31.5,25.35,28.6,28.7301,2.7909,218810,1696,128602,20.9745,19.8324,True,True,True,98310.78,2.2256969174692744,,True,False,,,4,ORANGE
208,2021-12-06,Z (Dec 2021),28.7,28.85,25.7,25.9,25.8521,-2.878,131887,0,114089,21.3495,19.9056,True,True,True,97000.98,1.3596460571841646,,False,False,,,3,YELLOW
209,2021-12-07,Z (Dec 2021),25.85,25.85,22.15,22.4,22.5437,-3.3084,123012,0,95356,21.549500000000002,19.9424,True,True,True,96935.34,1.2690108684820212,,False,False,,,3,YELLOW
210,2021-12-08,Z (Dec 2021),22.4,23.1,20.65,20.75,20.8267,-1.717,86261,0,83147,21.642000000000003,19.9634,True,True,False,96775.04,0.8913558702739881,,False,False,,,2,YELLOW
211,2021-12-09,Z (Dec 2021),20.85,22.25,20.45,21.65,21.5672,0.7405,93532,0,79837,21.7445,20.003400000000003,True,True,False,97441.96,0.9598739598423512,,False,False,,,2,YELLOW
212,2021-12-10,Z (Dec 2021),21.6,21.85,19.75,19.86,19.7975,-1.7697,85031,0,74342,21.8045,20.0156,False,True,False,98041.24,0.8672982920248662,,False,False,,,1,GREEN
213,2021-12-13,Z (Dec 2021),19.9,21.25,19.35,20.45,20.5841,0.7866,88416,0,67874,21.952,20.0216,True,True,False,97656.84,0.9053743700902057,,False,False,,,2,YELLOW
214,2021-12-14,Z (Dec 2021),20.5,22.6,20.09,21.6,21.2857,0.7016,94827,0,60912,22.182,20.0726,True,True,False,97931.72,0.9682970951597705,,False,False,,,2,YELLOW
215,2021-12-15,Z (Dec 2021),21.55,22.55,19.0,19.2,19.0758,-2.2099,96275,0,55981,22.319499999999998,20.0826,False,True,False,98554.66,0.976869079554432,,False,False,,,1,GREEN
216,2021-12-16,Z (Dec 2021),19.2,21.25,18.35,20.25,20.4217,1.3459,115566,0,46798,22.5095,20.1156,True,True,False,99538.56,1.1610173986844898,,False,False,,,2,YELLOW
217,2021-12-17,Z (Dec 2021),20.2,22.46,20.0,20.97,21.0691,0.6474,103647,0,37957,22.532,20.173,True,True,False,100083.72,1.0356029931741146,,False,False,,,2,YELLOW
218,2021-12-20,Z (Dec 2021),21.05,25.75,21.0,22.6,22.8089,1.7398,108419,505,31410,22.627000000000002,20.262999999999998,True,True,False,100852.56,1.0750247688308556,,False,False,,,2,YELLOW
219,2021-12-21,Z (Dec 2021),22.65,22.65,21.0,21.15,21.0726,-1.7363,60397,0,16943,22.636999999999997,20.3208,True,True,False,100433.32,0.6013641687838259,,False,False,,,2,YELLOW
220,2021-12-22,Z (Dec 2021),21.2,21.75,20.7,21.05,20.83,-0.2426,788,0,14750,22.6545,20.363400000000002,True,True,False,98723.74,0.007981869406487234,,False,False,,,2,YELLOW
221,2021-12-23,F (Jan 2022),21.8,21.95,21.3,21.7,21.6518,-0.1489,61154,878,132678,22.726999999999997,20.415399999999998,True,True,False,97970.24,0.6242099641687108,,False,False,,,2,YELLOW
222,2021-12-27,F (Jan 2022),21.7,21.9,20.9,21.05,21.0053,-0.6465,63941,184,128450,22.4845,20.448400000000003,True,False,False,97168.68,0.6580412536220519,,False,False,,,1,GREEN
223,2021-12-28,F (Jan 2022),21.05,21.28,20.45,20.5,20.5305,-0.4748,73403,1535,124436,22.381999999999998,20.448600000000003,True,False,False,96435.26,0.7611634997406551,,False,False,,,1,GREEN
224,2021-12-29,F (Jan 2022),20.5,20.7,19.75,20.0,20.0072,-0.5233,62080,1068,118566,22.1245,20.4636,False,False,False,95779.9,0.6481526917443013,,False,False,,,0,GREEN
225,2021-12-30,F (Jan 2022),19.95,20.15,19.4,19.72,19.9439,-0.0633,62396,526,115183,21.7625,20.465,False,False,False,95395.34,0.6540780713187877,,False,False,,,0,GREEN
226,2021-12-31,F (Jan 2022),19.75,20.2,19.5,19.65,19.6745,-0.2694,50314,0,112053,21.4525,20.47,False,False,False,96380.64,0.5220343006645318,,False,False,,,0,GREEN
227,2022-01-03,F (Jan 2022),19.6,19.81,18.75,19.05,18.8578,-0.8167,76498,1813,110575,20.975,20.472,False,False,False,96428.3,0.7933148256269166,,False,False,,,0,GREEN
228,2022-01-04,F (Jan 2022),19.0,19.65,18.55,19.0,18.8692,0.0114,76641,297,105508,20.630000000000003,20.468,False,False,False,96323.96,0.795658733299586,,False,False,,,0,GREEN
229,2022-01-05,F (Jan 2022),19.0,21.1,18.62,20.95,20.7745,1.9053,113743,717,99435,20.557499999999997,20.515,True,False,True,97225.82,1.169884707580764,,False,False,,,2,YELLOW
230,2022-01-06,F (Jan 2022),20.95,21.8,20.22,20.9,20.8496,0.0751,100872,0,91440,20.564999999999998,20.555,True,True,True,97698.96,1.0324777254537816,,False,False,,,3,YELLOW
231,2022-01-07,F (Jan 2022),20.85,21.5,20.2,20.5,20.398,-0.4516,92971,0,77551,20.5075,20.58,False,False,False,97621.6,0.9523609529038655,,False,False,,,0,GREEN
232,2022-01-10,F (Jan 2022),20.55,23.05,19.8,19.98,19.9034,-0.4946,136154,75,68454,20.5135,20.5996,False,True,False,98897.32,1.376720825195263,,False,False,,,1,GREEN
233,2022-01-11,F (Jan 2022),20.05,20.85,18.9,19.05,18.954,-0.9494,106524,0,62471,20.4435,20.6056,False,False,False,99464.68,1.070973133377597,,False,False,,,0,GREEN
234,2022-01-12,F (Jan 2022),19.0,19.2,18.15,18.7,18.5814,-0.3726,92713,0,51618,20.298499999999997,20.610599999999998,False,False,False,99930.82,0.9277718325537606,,False,False,,,0,GREEN
235,2022-01-13,F (Jan 2022),18.7,20.63,18.25,20.45,20.4167,1.8353,89670,0,44239,20.360999999999997,20.6616,False,True,True,100477.1,0.8924421584619778,,False,False,,,2,YELLOW
236,2022-01-14,F (Jan 2022),20.5,21.6,19.57,19.7,19.667,-0.7497,98207,0,35941,20.333499999999997,20.711399999999998,False,False,False,100848.08,0.9738113011174828,,False,False,,,0,GREEN
237,2022-01-18,F (Jan 2022),19.7,22.9,19.45,22.65,22.6197,2.9527,94153,0,18521,20.4175,20.8174,True,True,True,100896.02,0.9331686225085984,,False,False,,,3,YELLOW
238,2022-01-19,F (Jan 2022),22.45,23.5,21.7,22.25,22.79,0.1703,1254,0,17199,20.4,20.8944,True,False,True,98615.66,0.012716033133074402,,False,False,,,2,YELLOW
239,2022-01-20,G (Feb 2022),24.0,25.88,22.4,25.45,24.9658,0.8971,120318,220,149017,20.615000000000002,21.0354,True,True,True,99153.44,1.2134526043675338,,False,False,,,3,YELLOW
240,2022-01-21,G (Feb 2022),25.5,27.6,24.9,27.4,27.3086,2.3428,217083,1223,141983,20.932499999999997,21.2054,True,True,True,101315.6,2.1426414096151034,,True,False,,,4,ORANGE
241,2022-01-24,G (Feb 2022),27.25,33.1,26.15,28.1,28.0683,0.7597,301461,0,148969,21.2525,21.3754,True,True,True,104730.86,2.8784352577645214,,True,False,,,4,ORANGE
242,2022-01-25,G (Feb 2022),28.05,31.15,27.21,29.25,28.1645,0.0962,182278,0,134243,21.6625,21.587200000000003,True,True,True,106727.56,1.707881263283823,,False,False,,,3,YELLOW
243,2022-01-26,G (Feb 2022),29.2,29.45,25.45,28.6,28.633,0.4685,162298,0,129385,22.067500000000003,21.8092,True,True,True,108382.16,1.4974604676636818,,False,False,,,3,YELLOW
244,2022-01-27,G (Feb 2022),28.4,30.7,26.45,27.97,28.8263,0.1933,141160,0,127036,22.466,22.0286,True,True,True,109770.42,1.2859566356765328,,False,False,,,3,YELLOW
245,2022-01-28,G (Feb 2022),28.0,30.1,26.55,27.1,26.8734,-1.9529,117246,0,123102,22.835,22.2416,True,True,True,110638.3,1.0597234411591645,,False,False,,,3,YELLOW
246,2022-01-31,G (Feb 2022),26.95,27.94,24.75,24.86,24.8523,-2.0211,111754,0,111441,23.095499999999998,22.4098,True,True,True,112852.0,0.9902704427037181,,False,False,,,3,YELLOW
247,2022-02-01,G (Feb 2022),24.85,25.15,22.6,22.83,22.7458,-2.1065,102397,0,102781,23.2845,22.456,True,True,False,113512.64,0.9020757512114951,,False,False,,,2,YELLOW
248,2022-02-02,G (Feb 2022),22.8,23.35,21.95,22.95,22.0259,-0.7199,104722,0,97533,23.482,22.500999999999998,True,True,False,113855.38,0.9197808658668567,,False,False,,,2,YELLOW
249,2022-02-03,G (Feb 2022),23.05,25.85,23.03,23.9,25.7306,3.7047,144294,0,90261,23.6295,22.56,True,True,True,114876.72,1.2560769492722286,,False,False,,,3,YELLOW
250,2022-02-04,G (Feb 2022),24.1,26.1,23.32,24.35,24.2613,-1.4693,125528,0,78090,23.802,22.633000000000003,True,True,True,115297.12,1.088734913760205,,False,False,,,3,YELLOW
251,2022-02-07,G (Feb 2022),24.3,24.7,22.85,23.35,23.6521,-0.6092,76932,0,71080,23.9445,22.695,True,True,False,114794.44,0.6701718306217618,34.92063492063492,False,False,,,2,YELLOW
252,2022-02-08,G (Feb 2022),23.45,23.91,22.2,22.4,22.3116,-1.3405,75944,379,62724,24.0655,22.625,False,True,False,111521.52,0.6809806752992607,32.142857142857146,False,False,,,1,GREEN
253,2022-02-09,G (Feb 2022),22.35,22.38,21.1,21.38,21.1561,-1.1555,74638,630,56620,24.182,22.601599999999998,False,True,False,108957.6,0.6850187595908867,31.349206349206348,False,False,,,1,GREEN
254,2022-02-10,G (Feb 2022),21.35,24.95,21.25,24.2,24.2186,3.0625,116707,30,46115,24.457,22.5826,True,True,False,107245.08,1.0882270776430956,82.14285714285714,False,False,,,2,YELLOW
255,2022-02-11,G (Feb 2022),24.2,29.7,23.7,27.05,27.814,3.5954,131665,0,37514,24.787,22.584399999999995,True,True,True,106547.04,1.2357452633128054,86.90476190476191,False,False,0.0,,3,YELLOW
256,2022-02-14,G (Feb 2022),27.4,30.82,27.2,28.45,28.3374,0.5234,99259,0,29487,25.2245,22.6364,True,True,True,105304.8,0.9425876123405581,69.04761904761905,False,False,0.0,,3,YELLOW
257,2022-02-15,G (Feb 2022),28.25,28.8,25.22,25.85,25.3833,-2.9541,74087,0,16539,25.3845,22.581400000000002,True,True,True,102410.34,0.7234328096166852,30.555555555555557,False,False,0.0,,3,YELLOW
258,2022-02-16,G (Feb 2022),25.8,26.3,24.65,26.28,26.37,0.9867,1050,0,15038,25.586,22.589000000000002,True,True,True,99793.6,0.010521716823523753,1.984126984126984,False,False,0.0,,3,YELLOW
259,2022-02-17,H (Mar 2022),24.55,27.8,24.28,27.65,27.5683,3.096,123784,0,141732,25.695999999999998,22.693999999999996,True,True,True,99809.04,1.2402083017730658,84.52380952380952,False,False,0.0,,3,YELLOW
260,2022-02-18,H (Mar 2022),27.6,28.85,26.25,28.25,28.1482,0.5799,106504,0,137933,25.7385,22.843999999999998,True,True,True,100213.9,1.0627667419389926,73.01587301587301,False,False,0.0,0.0,3,YELLOW
261,2022-02-22,H (Mar 2022),28.35,30.3,26.75,27.9,27.9601,-0.1881,142176,0,132927,25.728500000000004,22.969,True,False,True,101186.78,1.4050847353774871,90.07936507936508,False,True,1.0,1.0,3,YELLOW
262,2022-02-23,H (Mar 2022),27.82,29.82,26.68,29.75,29.6693,1.7092,106590,0,128101,25.753500000000003,23.1668,True,True,True,101617.96,1.0489287523583428,73.01587301587301,False,False,1.0,1.0,3,YELLOW
263,2022-02-24,H (Mar 2022),29.8,34.05,28.44,28.96,28.5487,-1.1206,162778,913,123842,25.771499999999996,23.337,True,True,True,103105.2,1.5787564545726114,93.25396825396825,False,True,2.0,2.0,4,ORANGE
264,2022-02-25,H (Mar 2022),28.79,30.44,26.82,27.35,27.2572,-1.2915,109594,0,109415,25.740500000000004,23.451999999999998,True,False,True,103400.54,1.059897752951774,75.39682539682539,False,False,2.0,2.0,2,YELLOW
265,2022-02-28,H (Mar 2022),29.5,31.1,28.04,28.64,28.6169,1.3597,126566,0,108857,25.817500000000003,23.6408,True,True,True,104006.36,1.2169063507270133,84.52380952380952,False,False,2.0,2.0,3,YELLOW
266,2022-03-01,H (Mar 2022),28.7,32.61,28.13,31.5,32.1241,3.5072,112316,199,104666,26.1495,23.8658,True,True,True,103941.36,1.0805708141590604,77.38095238095238,False,False,1.0,2.0,3,YELLOW
267,2022-03-02,H (Mar 2022),31.75,32.85,29.35,29.95,29.6145,-2.5096,92196,0,97084,26.5055,24.0454,True,True,True,103712.34,0.8889588259217756,55.158730158730165,False,False,1.0,2.0,3,YELLOW
268,2022-03-03,H (Mar 2022),29.92,30.9,28.8,29.75,29.9057,0.2912,80310,0,90986,26.845499999999998,24.1884,True,True,True,103150.16,0.7785736832594345,39.285714285714285,False,False,0.0,2.0,3,YELLOW
269,2022-03-04,H (Mar 2022),29.75,33.2,29.7,31.9,31.5274,1.6217,106689,0,87715,27.2455,24.403399999999998,True,True,True,104076.0,1.0251066528306239,72.61904761904762,False,False,0.0,2.0,3,YELLOW
270,2022-03-07,H (Mar 2022),32.85,34.94,31.4,34.71,34.8105,3.2831,93572,312,78322,27.7635,24.676599999999997,True,True,True,105931.68,0.8833240443274383,59.523809523809526,False,False,0.0,2.0,3,YELLOW
