sector	ticker	date	TTM EV/EBITDA	TTM P/E (GAAP)	TTM P/S (GAAP)	rev yoy%	EBIT yoy	EBITDA yoy	Net Income yoy
Industry - farm machinery	DE	2026-02-12	18.42	32.36	3.55	11.0%	-6.0%	-6.0%	-14.0%
Industry - farm machinery	PCAR	2026-02-12	18.38	27.82	2.32	-14.0%	-39.0%	-44.0%	-36.0%
									
Industry - police equipment	MSI	2026-02-12	24.27	35.55	6.47	8.0%	4.0%	11.0%	0.0%
Industry - police equipment	AXON	2026-02-12	684.02	138.03	13.45	31.0%	-80.0%	-41.0%	-103.0%
									
Industry - auto manufactueres	RACE	2026-02-12	23.66	38.73	8.63	13.0%	15.0%		8.0%
Industry - auto manufactueres	GM	2026-02-12	10.98	26.47	0.39	-5.0%	66.0%	-106.0%	93.0%
Industry - auto manufactueres	F	2026-02-12	24.98	NA	0.30	-5.0%	-740.0%	-73.0%	-707.0%
Industry - auto manufactueres	CPRT	2026-02-12	15.69	22.51	7.63	1.0%	8.0%	5.0%	11.0%
									
home building - residential construction	DHI	2026-02-12	11.42	14.93	1.42	-10.0%	-28.0%	-28.0%	-30.0%
home building - residential construction	TOL	2026-02-12	9.44	11.98	1.40	3.0%	-5.0%	-8.0%	-6.0%
home building - residential construction	KBH	2026-02-12	9.79	10.37	0.65	-15.0%	-48.0%	-45.0%	-47.0%
home building - residential construction	BLD	2026-02-12	17.21	27.45	2.90	1.0%	-16.0%	-3.0%	-16.0%
home building - residential construction	IBP	2026-02-12	18.71	36.05	3.06	2.0%	7.0%	6.0%	8.0%
									
home building - material	CRH	2026-02-12	13.71	24.40	2.22	5.0%	1.0%	9.0%	11.0%
home building - material	MLM	2026-02-12	21.03	35.11	6.08	-6.0%	-21.0%	-6.0%	-5.0%
home building - material	VMC	2026-02-12	19.70	38.28	5.40	14.0%	66.0%	24.0%	81.0%
									
home building - home improvement retial	HD	2026-02-12	17.70	26.59	2.34	3.0%	-1.0%	0.0%	-1.0%
home building - home improvement retial	LOW	2026-02-12	16.68	23.77	1.91	3.0%	-4.0%	1.0%	-5.0%
home building - home improvement retial	BLDR	2026-02-12	11.30	22.99	0.85	-7.0%	-57.0%	-34.0%	-57.0%
home building - home improvement retial	W	2026-02-12	49.94	NA	0.87	8.0%	37.0%	452.0%	34.0%
home building - home improvement retial	WSM	2026-02-12	14.94	22.83	3.13	5.0%	-1.0%	-1.0%	-3.0%
									
cons disc - loging	MAR	2026-02-12	25.58	37.45	3.60	4.0%	-3.0%	N/A	-2.0%
cons disc - loging	HLT	2026-02-12	30.61	52.61	6.21	11.0%	28.0%	N/A	-41.0%
cons disc - loging	H	2026-02-12	32.21	NA	2.34	10.0%	-103.0%	N/A	-110.0%
									
cons disc - airline	DAL	2026-02-12	7.42	9.10	0.72	3.0%	26.0%	-11.0%	45.0%
cons disc - airline	UAL	2026-02-12	6.84	10.66	0.60	5.0%	1.0%	-9.0%	6.0%
cons disc - airline	LUV	2026-02-12	11.86	59.01	0.89	7.0%	24.0%	13.0%	22.0%
cons disc - airline	AAL	2026-02-12	10.98	84.08	0.17	2.0%	-82.0%	-39.0%	-83.0%
									
cons disc - resort & casinos	LVS	2026-02-12	10.93	24.23	2.94	26.0%	20.0%	28.0%	22.0%
cons disc - resort & casinos	WYNN	2026-02-12	11.13	23.61	1.57	8.0%	1519.0%	61.0%	-376.0%
cons disc - resort & casinos	MGM	2026-02-12	16.85	45.19	0.53	6.0%	-51.0%	7.0%	90.0%
cons disc - resort & casinos	CZR	2026-02-12	8.05	NA	0.34	0.0%	-223.0%	-11.0%	511.0%
									
cons disc - travel service	BKNG	2026-02-12	13.54	27.01	5.15	13.0%	21.0%	26.0%	9.0%
cons disc - travel service	ABNB	2026-02-12	21.80	27.39	5.95	11.0%	3.0%	10.0%	0.0%
cons disc - travel service	RCL	2026-02-12	16.88	21.38	5.06	13.0%	39.0%	33.0%	36.0%
cons disc - travel service	EXPE	2026-02-12	10.13	21.61	1.93	9.0%	29.0%	25.0%	40.0%
cons disc - travel service	MMYT	2026-02-12	36.97	118.83	5.32	11.0%	-56.0%	15.0%	-73.0%
cons disc - travel service	YOU	2026-02-12	20.26	17.08	5.01	16.0%	42.0%	43.0%	21.0%
									
cons disc - gambling	FLUT	2026-02-12	14.45	NA	1.60	17.0%	542.0%	-8.0%	570.0%
cons disc - gambling	DKNG	2026-02-12	6466.04	NA	4.09	4.0%	-8.0%	-1.0%	-13.0%
									
cons disc - restaurants	MCD	2026-02-12	20.40	27.62	8.75	3.0%	4.0%	4.0%	1.0%
cons disc - restaurants	SBUX	2026-02-12	25.87	80.61	2.93	6.0%	-25.0%	-9.0%	-62.0%
cons disc - restaurants	CMG	2026-02-12	21.30	31.20	3.89	5.0%	-1.0%	3.0%	0.0%
cons disc - restaurants	DRI	2026-02-12	15.96	22.28	1.95	7.0%	11.0%	15.0%	10.0%
cons disc - restaurants	DPZ	2026-02-12	17.16	22.25	2.65	6.0%	-3.0%	11.0%	-5.0%
cons disc - restaurants	TXRH	2026-02-12	17.24	27.70	2.06	13.0%	-6.0%	2.0%	-1.0%
cons disc - restaurants	WING	2026-02-12	34.17	36.59	9.12	8.0%	12.0%	28.0%	11.0%
cons disc - restaurants	CAVA	2026-02-12	49.65	54.59	6.49	20.0%	15.0%	25.0%	-18.0%
cons disc - restaurants	SG	2026-02-12	NA	NA	0.88	-1.0%	74.0%	342.0%	74.0%
									
cons disc - apparel	TJX	2026-02-12	22.72	34.09	2.91	7.0%	10.0%	12.0%	11.0%
cons disc - apparel	NKE	2026-02-12	25.77	35.93	1.95	0.0%	-29.0%	-24.0%	-32.0%
cons disc - apparel	RL	2026-02-12	15.29	24.88	2.83	12.0%	21.0%	26.0%	22.0%
cons disc - apparel	AS	2026-02-12	22.25	69.37	3.50	30.0%	53.0%	48.0%	156.0%
cons disc - apparel	LULU	2026-02-12	7.32	11.86	1.88	7.0%	-12.0%	-7.0%	-13.0%
cons disc - apparel	ONON	2026-02-12	25.34	55.83	4.31	35.0%	334.0%	70.0%	322.0%
cons disc - apparel	DECK	2026-02-12	10.95	16.43	3.08	7.0%	7.0%	8.0%	5.0%
cons disc - apparel	VFC	2026-02-12	9.74	36.63	0.82	1.0%	85.0%	18.0%	77.0%
cons disc - apparel	CROX	2026-02-12	6.56	32.19	1.26	-6.0%	-23.0%	-21.0%	-27.0%
cons disc - apparel	GOOS	2026-02-12	8.44	100.64	1.11	14.0%	0.0%	0.0%	-3.0%
									
def - telecom service	TMUS	2026-02-12	11.11	22.35	2.75	11.0%	-31.0%	0.0%	-29.0%
def - telecom service	VZ	2026-02-12	7.84	12.25	1.52	2.0%	-53.0%	-20.0%	-53.0%
def - telecom service	T	2026-02-12	7.76	9.50	1.61	4.0%	-20.0%	5.0%	-7.0%
def - telecom service	CMCSA	2026-02-12	5.69	5.95	0.93	1.0%	-40.0%	-10.0%	-55.0%
def - telecom service	ERIC	2026-02-12	8.60	12.44	1.39	9.0%			106.0%
									
def - staples - discount stores	WMT	2026-02-12	26.43	46.97	1.52	6.0%	34.0%	3.0%	34.0%
def - staples - discount stores	COST	2026-02-12	33.17	53.63	1.58	8.0%	12.0%	12.0%	11.0%
def - staples - discount stores	TGT	2026-02-12	8.67	13.70	0.49	-2.0%	-21.0%	-9.0%	-19.0%
def - staples - discount stores	SFM	2026-02-12	8.30	13.01	0.76	13.0%	28.0%	21.0%	31.0%
									
def - staples - household & personal products	PG	2026-02-12	16.99	23.97	4.41	1.0%	-7.0%	3.0%	-7.0%
def - staples - household & personal products	UL	2026-02-12	14.10	26.91	2.47				
def - staples - household & personal products	CL	2026-02-12	16.94	36.84	3.82	6.0%	-89.0%	1.0%	-105.0%
def - staples - household & personal products	KMB	2026-02-12	12.78	17.90	2.09	-17.0%	-9.0%	-20.0%	12.0%
def - staples - household & personal products	KVUE	2026-02-12	13.24	25.05	2.38	-4.0%	-9.0%	-3.0%	4.0%
def - staples - household & personal products	ULTA	2026-02-12	17.06	25.59	2.47	13.0%	-5.0%	0.0%	-5.0%
def - staples - household & personal products	ELF	2026-02-12	21.61	42.27	2.91	38.0%	105.0%	111.0%	128.0%
def - staples - household & personal products	HIMS	2026-02-12	23.30	29.02	1.62	49.0%	-48.0%	30.0%	-79.0%
									
def - staples - tobacco	PM	2026-02-12	20.76	26.06	7.27	7.0%	8.0%	33.0%	-468.0%
def - staples - tobacco	MO	2026-02-12	10.19	16.23	5.57	-1.0%	-46.0%	24.0%	-63.0%
def - staples - tobacco	MDLZ	2026-02-12	16.20	32.73	2.06	9.0%	-52.0%	24.0%	-62.0%
									
def - staples - beverages - Non-alcohol	KO	2026-02-12	24.67	26.05	7.05	4.0%	6.0%	-29.0%	3.0%
def - staples - beverages - Non-alcohol	PEP	2026-02-12	14.56	27.94	2.44	6.0%	66.0%	26.0%	67.0%
def - staples - beverages - Non-alcohol	KDP	2026-02-12	13.44	25.79	2.51	11.0%	6.0%	3.0%	7.0%
def - staples - beverages - Non-alcohol	COKE	2026-02-12	12.43	25.27	1.97	7.0%	24.0%	10.0%	23.0%
def - staples - beverages - Non-alcohol	MNST	2026-02-12	30.82	46.25	9.95	17.0%	45.0%	41.0%	41.0%
def - staples - beverages - Non-alcohol	CELH	2026-02-12	33.85	492.23	5.43	173.0%	-1176.0%	-18192.0%	12520.0%
def - staples - beverages - Non-alcohol	PRMB	2026-02-12	9.92	NA	1.06	245.0%	28.0%	233.0%	-45.0%
									
def - utilities - regulated electric	NEE	2026-02-12	21.45	27.96	7.33	8.0%	26.0%	0.0%	28.0%
def - utilities - regulated electric	SO	2026-02-12	13.48	23.11	3.54	8.0%	10.0%	12.0%	11.0%
def - utilities - regulated electric	DUK	2026-02-12	12.82	20.03	3.05	8.0%	1.0%	3.0%	-3.0%
def - utilities - regulated electric	AEP	2026-02-12	13.03	18.55	3.16	9.0%	14.0%	5.0%	1.0%
def - utilities - regulated electric	D	2026-02-12	15.42	22.23	3.50	19.0%	8.0%	14.0%	6.0%
def - utilities - regulated electric	PEG	2026-02-12	14.74	20.40	3.59	23.0%	29.0%	27.0%	20.0%
def - utilities - regulated electric	PCG	2026-02-12	10.56	14.96	1.56	5.0%	33.0%	6.0%	43.0%
def - utilities - regulated electric	HE	2026-02-12	10.15	21.50	0.91	-16.0%	-127.0%	-298.0%	-129.0%
									
def - utilities - waste management	WM	2026-02-12	15.38	34.60	3.71	7.0%	34.0%	22.0%	24.0%
def - utilities - waste management	RSG	2026-02-12	15.70	33.04	4.17	3.0%	0.0%	2.0%	-3.0%
def - utilities - waste management	WCN	2026-02-12	16.49	37.71	4.26	5.0%	-6.0%	1.0%	-7.0%
									
def - insurance - diversified	BRK-B	2026-02-12	11.41	16.02	2.90	2.0%	17.0%	23.0%	17.0%
def - insurance - diversified	AIG	2026-02-12	NA	14.53	2.02	-88.0%	-57.0%	N/A	-22.0%
									
def - insurance - property & casualty	PGR	2026-02-12	NA	11.30	1.38	12.0%	24.0%	N/A	25.0%
def - insurance - property & casualty	ALL	2026-02-12	NA	5.40	0.81	1.0%	101.0%	N/A	100.0%
def - insurance - property & casualty	CB	2026-02-12	NA	12.93	2.19	8.0%		N/A	25.0%
def - insurance - property & casualty	TRV	2026-02-12	NA	10.82	1.36	4.0%	20.0%	N/A	20.0%
def - insurance - property & casualty	HIG	2026-02-12	NA	10.66	1.40	6.0%	32.0%	N/A	33.0%
def - insurance - property & casualty	WRB	2026-02-12	NA	16.13	1.86	1.0%	-21.0%	N/A	-22.0%
def - insurance - property & casualty	GWRE	2026-02-12	91.89	118.81	8.37	27.0%	784.0%	440.0%	243.0%
									
def - insurance - brokers	AON	2026-02-12	13.98	18.47	3.91	4.0%	148.0%	N/A	136.0%
def - insurance - brokers	AJG	2026-02-12	17.68	35.84	3.79	34.0%	-46.0%	N/A	-42.0%
def - insurance - brokers	BRO	2026-02-12	13.55	21.65	3.96	41.0%	17.0%	N/A	28.0%
def - insurance - brokers	ERIE	2026-02-12	NA	23.10	3.27	7.0%	16.0%	N/A	14.0%
									
def - staples - packaged food	KHC	2026-02-12	8.25	NA	1.15	-3.0%	-477.0%	-18.0%	-69.0%
def - staples - packaged food	GIS	2026-02-12	11.14	10.48	1.38	-7.0%	-36.0%	-18.0%	-48.0%
def - staples - packaged food	MKC	2026-02-12	17.65	24.40	2.81	3.0%	4.0%	4.0%	5.0%
def - staples - packaged food	CPB	2026-02-12	8.81	15.04	0.85	-3.0%	-10.0%	-17.0%	-11.0%
def - staples - packaged food	PPC	2026-02-12	5.76	9.06	0.53	4.0%	-4.0%	-4.0%	-2.0%
def - staples - packaged food	POST	2026-02-12	8.74	20.41	0.63	10.0%	-15.0%	16.0%	-15.0%
def - staples - packaged food	BRBR	2026-02-12	7.39	12.09	0.89	1.0%	-42.0%	-29.0%	-43.0%
def - staples - packaged food	FRPT	2026-02-12	23.16	29.77	3.07	14.0%	98.0%	57.0%	755.0%
									
def - staples - farm products	ADM	2026-02-12	16.15	31.20	0.42	-14.0%	-29.0%	115.0%	-20.0%
def - staples - farm products	TSN	2026-02-12	10.37	110.67	0.40	5.0%	-73.0%	-20.0%	-76.0%
def - staples - farm products	CALM	2026-02-12	1.80	3.49	0.93	-19.0%	-53.0%	-48.0%	-53.0%
def - staples - farm products	VITL	2026-02-12	11.45	21.01	1.74	37.0%	112.0%	97.0%	120.0%
									
def - specialty retail	ORLY	2026-02-12	22.35	32.17	4.53	8.0%	12.0%	12.0%	10.0%
def - specialty retail	AZO	2026-02-12	17.88	26.52	3.27	8.0%	-8.0%	-4.0%	-6.0%
def - specialty retail	TSCO	2026-02-12	17.61	26.43	1.85	3.0%	-7.0%	-3.0%	-4.0%
def - specialty retail	DKS	2026-02-12	12.70	16.03	1.21	36.0%	-65.0%	-3.0%	-67.0%
									
healthcare - drug - general	LLY	2026-02-12	35.96	45.36	15.10	43.0%	64.0%		50.0%
healthcare - drug - general	JNJ	2026-02-12	19.82	22.18	6.27	9.0%	28.0%		49.0%
healthcare - drug - general	ABBV	2026-02-12	17.03	96.30	6.59	10.0%	-218.0%		-5775.0%
healthcare - drug - general	MRK	2026-02-12	10.72	16.43	4.56	7.0%	-18.0%		-21.0%
healthcare - drug - general	AZN	2026-02-12	17.69	31.32	5.42	4.0%	57.0%	2.0%	55.0%
healthcare - drug - general	AMGN	2026-02-12	15.50	25.80	5.38	9.0%	94.0%		113.0%
healthcare - drug - general	PFE	2026-02-12	7.79	20.33	2.50	-1.0%	16320.0%		-509.0%
healthcare - drug - general	BMY	2026-02-12	8.22	17.28	2.52	12.0%	-51.0%		-56.0%
healthcare - drug - general	GILD	2026-02-12	14.34	22.35	6.39	5.0%	-4.0%		22.0%
									
biotech	NVO	2026-02-12	8.01	14.09	3.52	1.0%	5.0%	-7.0%	4.0%
biotech	VRTX	2026-02-12	24.01	32.90	10.09	12.0%	6.0%	12.0%	4.0%
biotech	REGN	2026-02-12	18.28	18.95	5.81	3.0%	9.0%	-9.0%	-8.0%
biotech	MRNA	2026-02-12	NA	NA	6.90	-45.0%	-990.0%	1056.0%	-1638.0%
biotech	UTHR	2026-02-12	11.11	18.07	6.56	7.0%	13.0%	14.0%	10.0%
									
healthcare - diagnostics	TMO	2026-02-12	20.02	28.69	4.29	7.0%	11.0%	1.0%	7.0%
healthcare - diagnostics	ILMN	2026-02-12	15.81	21.07	4.05	5.0%	101.0%	18.0%	79.0%
									
healthcare - healthcare plans	UNH	2026-02-12	NA	21.45	0.57	12.0%	-111.0%	N/A	-100.0%
healthcare - healthcare plans	CVS	2026-02-12	9.76	56.29	0.25	8.0%	-36.0%	3.0%	79.0%
healthcare - healthcare plans	ELV	2026-02-12	NA	13.42	0.37	9.0%	-65.0%	N/A	31.0%
healthcare - healthcare plans	CI	2026-02-12	NA	12.96	0.35	-78.0%		N/A	-13.0%
healthcare - healthcare plans	HUM	2026-02-12	NA	18.36	0.17	11.0%	17.0%	N/A	15.0%
healthcare - healthcare plans	OSCR	2026-02-12	NA	NA	0.31	17.0%	129.0%	N/A	130.0%
healthcare - healthcare plans	ALHC	2026-02-12	NA	NA	1.10	44.0%	-114.0%	N/A	-114.0%
									
healthcare - hospital	HCA	2026-02-12	11.02	18.88	1.59	7.0%	25.0%	10.0%	31.0%
healthcare - hospital	THC	2026-02-12	8.21	14.90	0.95	9.0%	4.0%	14.0%	17.0%
healthcare - hospital	UHS	2026-02-12	7.71	11.06	0.86	13.0%	45.0%	27.0%	44.0%
healthcare - hospital	DVA	2026-02-12	9.04	15.64	0.77	10.0%	-7.0%	13.0%	-10.0%
									
healthcare - health informaction service	GEHC	2026-02-12	12.05	17.18	1.73	7.0%	-2.0%	0.0%	-18.0%
healthcare - health informaction service	VEEV	2026-02-12	22.97	33.31	9.15	16.0%	29.0%	33.0%	27.0%
									
healthcare - medical devices	ABT	2026-02-12	18.07	30.14	4.38	4.0%	16.0%		-81.0%
healthcare - medical devices	SYK	2026-02-12	21.46	43.53	5.57	11.0%	223.0%	13.0%	55.0%
healthcare - medical devices	BSX	2026-02-12	25.16	38.19	5.47	16.0%	20.0%		19.0%
healthcare - medical devices	MDT	2026-02-12	15.90	27.36	3.74	7.0%	2.0%	10.0%	8.0%
healthcare - medical devices	EW	2026-02-12	23.81	41.19	7.30	13.0%	-77.0%		-76.0%
									
healthcare - medical instruments	ISRG	2026-02-12	45.97	60.75	16.88	19.0%	18.0%	21.0%	16.0%
healthcare - medical instruments	BDX	2026-02-12	12.43	29.02	2.31	2.0%	28.0%	14.0%	26.0%
healthcare - medical instruments	ALC	2026-02-12	15.38	37.23	3.81	7.0%	-3.0%	5.0%	-10.0%
									
Industry - industrial dis	GWW	2026-02-12	20.33	31.51	2.97	5.0%	0.0%	0.0%	-5.0%
Industry - industrial dis	FAST	2026-02-12	28.56	41.58	6.37	11.0%	12.0%	10.0%	12.0%
Industry - industrial dis	CNM	2026-02-12	14.80	25.31	1.45	1.0%	2.0%	-1.0%	3.0%
									
Industry - marine shipping	KEX	2026-02-12	9.52	19.13	1.95	6.0%	189.0%	12.0%	114.0%
Industry - marine shipping	MATX	2026-02-12	7.19	12.05	1.46	-9.0%	-33.0%	-26.0%	-32.0%
									
Industry - specialty chemicals	LIN	2026-02-12	18.83	32.53	6.52	6.0%	-11.0%	6.0%	-11.0%
Industry - specialty chemicals	SHW	2026-02-12	22.98	36.32	3.92	6.0%	4.0%	13.0%	-1.0%
Industry - specialty chemicals	ECL	2026-02-12	24.92	41.37	5.30	5.0%	24.0%		19.0%
									
IT servies	IBM	2026-02-12	16.27	23.24	3.59	12.0%	25.0%	7.0%	92.0%
IT servies	ACN	2026-02-12	10.72	18.38	1.93	6.0%	0.0%	6.0%	-3.0%
IT servies	INFY	2026-02-12	12.05	18.41	2.91	3.0%	-10.0%	-11.0%	-7.0%
IT servies	IT	2026-02-12	8.93	15.89	1.70	2.0%	4.0%	0.0%	-39.0%
IT servies	EPAM	2026-02-12	11.90	25.04	1.71	19.0%	-24.0%	-14.0%	-22.0%
IT servies	GLOB	2026-02-12	6.16	22.50	0.88	0.0%	-15.0%	3.0%	-24.0%
									
oil & gas integrated	XOM	2026-02-12	11.36	22.51	1.96	-2.0%	-18.0%	-7.0%	-15.0%
oil & gas integrated	CVX	2026-02-12	10.94	27.48	1.99	-5.0%	-24.0%	28.0%	-14.0%
oil & gas integrated	SHEL	2026-02-12	5.05	13.02	0.83	-6.0%	64.0%	-19.0%	349.0%
									
