sector,ticker,date,TTM EV/EBITDA,TTM P/E (GAAP),TTM P/S (GAAP),rev yoy%,EBIT yoy,EBITDA yoy,Net Income yoy
Fin - payment,TOST,2026-03-30,36.06,47.75,2.49,22.0%,206.0%,121.0%,206.0%
,,,,,,,,,
Fin - broker,SCHW,2026-03-30,8.88,19.97,5.89,8.0%,38.0%,N/A,38.0%
Fin - broker,IBKR,2026-03-30,-1.48,28.75,2.72,13.0%,25.0%,N/A,31.0%
Fin - broker,HOOD,2026-03-30,33.52,31.64,13.02,28.0%,18.0%,N/A,-34.0%
Fin - broker,COIN,2026-03-30,35.31,36.63,5.92,-69.0%,-159.0%,N/A,-152.0%
,,,,,,,,,
Fin - asset manage,BLK,2026-03-30,16.69,26.68,6.11,26.0%,-24.0%,N/A,-33.0%
Fin - asset manage,BX,2026-03-30,20.88,28.86,9.73,0.0%,51.0%,N/A,44.0%
Fin - asset manage,KKR,2026-03-30,30.56,38.83,3.98,86.0%,58.0%,N/A,-2.0%
Fin - asset manage,BN,2026-03-30,15.55,79.67,1.22,7.0%,-214.0%,N/A,79.0%
Fin - asset manage,APO,2026-03-30,9.28,20.10,1.96,86.0%,2.0%,N/A,-55.0%
Fin - asset manage,SSNC,2026-03-30,9.20,21.15,2.57,8.0%,-8.0%,4.0%,-22.0%
Fin - asset manage,CWAN,2026-03-30,68.09,NA,9.51,72.0%,-41.0%,264.0%,-103.0%
,,,,,,,,,
Fin - mm,VIRT,2026-03-30,7.59,8.35,2.03,21.0%,70.0%,N/A,48.0%
,,,,,,,,,
Fin - data & stock exchange,ICE,2026-03-30,16.22,27.20,7.29,13.0%,18.0%,N/A,22.0%
Fin - data & stock exchange,NDAQ,2026-03-30,18.33,27.01,5.78,3.0%,32.0%,N/A,46.0%
Fin - data & stock exchange,CME,2026-03-30,23.23,26.66,16.37,8.0%,44.0%,N/A,35.0%
Fin - data & stock exchange,CBOE,2026-03-30,17.65,27.07,6.27,9.0%,61.0%,N/A,60.0%
Fin - data & stock exchange,MRX,2026-03-30,-0.15,11.07,0.85,,,N/A,
Fin - data & stock exchange,SPGI,2026-03-30,18.37,28.48,8.14,9.0%,30.0%,11.0%,29.0%
Fin - data & stock exchange,MSCI,2026-03-30,23.24,33.90,12.47,11.0%,7.0%,13.0%,-7.0%
Fin - data & stock exchange,MCO,2026-03-30,20.74,31.59,9.93,13.0%,31.0%,25.0%,54.0%
Fin - data & stock exchange,TW,2026-03-30,23.47,30.92,13.42,12.0%,117.0%,3.0%,129.0%
Fin - data & stock exchange,MKTX,2026-03-30,12.85,24.74,6.90,3.0%,-6.0%,N/A,42.0%
,,,,,,,,,
Industry - farm machinery,DE,2026-03-30,16.84,31.32,3.21,13.0%,-7.0%,18.0%,-25.0%
Industry - farm machinery,PCAR,2026-03-30,16.43,24.94,2.08,-14.0%,-39.0%,-41.0%,-36.0%
,,,,,,,,,
Industry - police equipment,MSI,2026-03-30,22.94,33.45,6.05,12.0%,9.0%,17.0%,6.0%
Industry - police equipment,AXON,2026-03-30,1392.04,272.16,12.01,39.0%,-178.0%,-1272.0%,-98.0%
,,,,,,,,,
Industry - auto manufactueres,RACE,2026-03-30,18.89,32.39,7.19,13.0%,15.0%,21.0%,8.0%
Industry - auto manufactueres,GM,2026-03-30,10.58,24.17,0.36,-5.0%,66.0%,-106.0%,93.0%
Industry - auto manufactueres,F,2026-03-30,23.47,NA,0.24,-5.0%,-740.0%,-73.0%,-707.0%
Industry - auto manufactueres,CPRT,2026-03-30,13.90,20.46,6.81,-4.0%,-5.0%,-8.0%,-9.0%
,,,,,,,,,
home building - residential construction,DHI,2026-03-30,9.36,12.03,1.15,-10.0%,-28.0%,-28.0%,-30.0%
home building - residential construction,TOL,2026-03-30,7.78,9.32,1.10,15.0%,24.0%,-2.0%,19.0%
home building - residential construction,KBH,2026-03-30,10.35,9.74,0.54,-23.0%,-71.0%,-66.0%,-69.0%
home building - residential construction,BLD,2026-03-30,12.52,18.32,1.74,13.0%,-29.0%,-2.0%,-31.0%
home building - residential construction,IBP,2026-03-30,14.28,26.48,2.34,0.0%,14.0%,10.0%,14.0%
,,,,,,,,,
home building - material,CRH,2026-03-30,11.38,18.46,1.82,6.0%,29.0%,12.0%,46.0%
home building - material,MLM,2026-03-30,19.33,30.51,5.29,-6.0%,-21.0%,-14.0%,-5.0%
home building - material,VMC,2026-03-30,16.79,32.91,4.39,3.0%,-5.0%,-7.0%,-14.0%
,,,,,,,,,
home building - home improvement retial,HD,2026-03-30,15.44,22.73,1.96,-4.0%,-15.0%,-10.0%,-14.0%
home building - home improvement retial,LOW,2026-03-30,14.06,19.63,1.51,11.0%,-13.0%,4.0%,-11.0%
home building - home improvement retial,BLDR,2026-03-30,9.90,20.25,0.57,-12.0%,-102.0%,-52.0%,-83.0%
home building - home improvement retial,W,2026-03-30,29.77,NA,0.73,7.0%,-10.0%,1650.0%,-9.0%
home building - home improvement retial,WSM,2026-03-30,13.03,19.96,2.70,-4.0%,-10.0%,-8.0%,-10.0%
,,,,,,,,,
cons disc - loging,MAR,2026-03-30,23.31,33.63,3.23,4.0%,-3.0%,N/A,-2.0%
cons disc - loging,HLT,2026-03-30,27.92,48.37,5.64,11.0%,28.0%,N/A,-41.0%
cons disc - loging,H,2026-03-30,23.08,NA,1.85,12.0%,-117.0%,N/A,-64.0%
,,,,,,,,,
cons disc - airline,DAL,2026-03-30,6.91,8.25,0.65,3.0%,26.0%,-11.0%,45.0%
cons disc - airline,UAL,2026-03-30,5.86,8.33,0.47,5.0%,1.0%,-9.0%,6.0%
cons disc - airline,LUV,2026-03-30,8.79,42.05,0.64,7.0%,24.0%,13.0%,22.0%
cons disc - airline,AAL,2026-03-30,10.03,61.29,0.12,2.0%,-82.0%,-39.0%,-83.0%
,,,,,,,,,
cons disc - resort & casinos,LVS,2026-03-30,10.16,21.96,2.66,26.0%,20.0%,28.0%,22.0%
cons disc - resort & casinos,WYNN,2026-03-30,11.01,30.80,1.41,1.0%,-49.0%,-14.0%,-64.0%
cons disc - resort & casinos,MGM,2026-03-30,16.75,47.16,0.52,6.0%,-51.0%,7.0%,94.0%
cons disc - resort & casinos,CZR,2026-03-30,8.59,NA,0.45,4.0%,-670.0%,2.0%,-2373.0%
,,,,,,,,,
cons disc - travel service,BKNG,2026-03-30,12.93,24.79,4.85,16.0%,19.0%,14.0%,34.0%
cons disc - travel service,ABNB,2026-03-30,24.49,30.46,6.09,13.0%,-37.0%,-30.0%,-26.0%
cons disc - travel service,RCL,2026-03-30,13.87,16.80,3.94,13.0%,39.0%,34.0%,36.0%
cons disc - travel service,EXPE,2026-03-30,9.84,23.00,1.88,11.0%,-24.0%,22.0%,-31.0%
cons disc - travel service,MMYT,2026-03-30,24.98,74.18,3.32,11.0%,-56.0%,15.0%,-73.0%
cons disc - travel service,YOU,2026-03-30,27.04,43.98,7.26,17.0%,-216.0%,65.0%,-70.0%
,,,,,,,,,
cons disc - gambling,FLUT,2026-03-30,10.67,NA,1.06,25.0%,-467.0%,27.0%,-110.0%
cons disc - gambling,DKNG,2026-03-30,72.55,NA,3.06,43.0%,-201.0%,-865.0%,-201.0%
,,,,,,,,,
cons disc - restaurants,MCD,2026-03-30,18.72,25.81,8.15,10.0%,9.0%,9.0%,7.0%
cons disc - restaurants,SBUX,2026-03-30,23.63,72.25,2.62,6.0%,-25.0%,-9.0%,-62.0%
cons disc - restaurants,CMG,2026-03-30,18.82,27.26,3.40,5.0%,-1.0%,3.0%,0.0%
cons disc - restaurants,DRI,2026-03-30,14.74,20.64,1.76,6.0%,-4.0%,3.0%,-5.0%
cons disc - restaurants,DPZ,2026-03-30,15.84,20.09,2.40,6.0%,4.0%,8.0%,7.0%
cons disc - restaurants,TXRH,2026-03-30,16.30,26.63,1.82,3.0%,-30.0%,-18.0%,-27.0%
cons disc - restaurants,WING,2026-03-30,24.31,25.05,6.10,9.0%,2.0%,13.0%,0.0%
cons disc - restaurants,CAVA,2026-03-30,59.00,142.83,7.59,21.0%,-21.0%,17.0%,-94.0%
cons disc - restaurants,SG,2026-03-30,NA,NA,0.84,-4.0%,63.0%,141.0%,71.0%
,,,,,,,,,
cons disc - apparel,TJX,2026-03-30,21.20,31.96,2.87,9.0%,27.0%,28.0%,27.0%
cons disc - apparel,NKE,2026-03-30,21.68,30.05,1.63,0.0%,-29.0%,-24.0%,-32.0%
cons disc - apparel,RL,2026-03-30,13.70,22.23,2.52,12.0%,21.0%,26.0%,22.0%
cons disc - apparel,AS,2026-03-30,17.29,40.74,2.73,28.0%,193.0%,27.0%,754.0%
cons disc - apparel,LULU,2026-03-30,6.45,10.97,1.59,1.0%,-23.0%,-18.0%,-22.0%
cons disc - apparel,ONON,2026-03-30,16.36,42.93,2.90,35.0%,-16.0%,57.0%,-15.0%
cons disc - apparel,DECK,2026-03-30,8.70,13.42,2.51,7.0%,7.0%,8.0%,5.0%
cons disc - apparel,VFC,2026-03-30,8.43,29.30,0.66,1.0%,85.0%,18.0%,77.0%
cons disc - apparel,CROX,2026-03-30,5.69,NA,0.99,-3.0%,-27.0%,-23.0%,-71.0%
cons disc - apparel,GOOS,2026-03-30,7.57,87.48,0.97,14.0%,0.0%,0.0%,-3.0%
,,,,,,,,,
def - telecom service,TMUS,2026-03-30,10.89,22.03,2.67,11.0%,-31.0%,0.0%,-29.0%
def - telecom service,VZ,2026-03-30,7.51,12.39,1.54,2.0%,-53.0%,-1.0%,-53.0%
def - telecom service,T,2026-03-30,7.73,9.44,1.60,4.0%,-20.0%,5.0%,-7.0%
def - telecom service,CMCSA,2026-03-30,5.39,5.38,0.84,1.0%,-40.0%,-10.0%,-55.0%
def - telecom service,ERIC,2026-03-30,7.80,12.53,1.40,9.0%,62.0%,26.0%,105.0%
,,,,,,,,,
def - staples - discount stores,WMT,2026-03-30,23.79,45.24,1.38,6.0%,-14.0%,11.0%,-19.0%
def - staples - discount stores,COST,2026-03-30,32.10,51.83,1.54,9.0%,12.0%,12.0%,14.0%
def - staples - discount stores,TGT,2026-03-30,8.78,14.60,0.51,-1.0%,-7.0%,0.0%,-5.0%
def - staples - discount stores,SFM,2026-03-30,9.03,14.59,0.83,8.0%,14.0%,13.0%,13.0%
,,,,,,,,,
def - staples - household & personal products,PG,2026-03-30,15.32,21.44,3.94,1.0%,-7.0%,3.0%,-7.0%
def - staples - household & personal products,UL,2026-03-30,12.59,19.18,2.31,,,,
def - staples - household & personal products,CL,2026-03-30,14.91,32.70,3.37,6.0%,-89.0%,9.0%,-105.0%
def - staples - household & personal products,KMB,2026-03-30,11.66,15.89,1.86,-17.0%,-9.0%,-20.0%,12.0%
def - staples - household & personal products,KVUE,2026-03-30,12.35,22.57,2.19,3.0%,23.0%,-1.0%,13.0%
def - staples - household & personal products,ULTA,2026-03-30,12.97,19.89,1.80,12.0%,-8.0%,-4.0%,-9.0%
def - staples - household & personal products,ELF,2026-03-30,17.78,33.54,2.31,38.0%,105.0%,111.0%,128.0%
def - staples - household & personal products,HIMS,2026-03-30,27.38,35.97,1.82,28.0%,-18.0%,7.0%,-21.0%
,,,,,,,,,
def - staples - tobacco,PM,2026-03-30,18.44,22.69,6.33,7.0%,8.0%,33.0%,-468.0%
def - staples - tobacco,MO,2026-03-30,10.16,16.28,5.56,0.0%,-46.0%,25.0%,-63.0%
def - staples - tobacco,MDLZ,2026-03-30,15.45,30.83,1.94,9.0%,-52.0%,24.0%,-62.0%
,,,,,,,,,
def - staples - beverages - Non-alcohol,KO,2026-03-30,22.26,25.10,6.78,6.0%,6.0%,10.0%,3.0%
def - staples - beverages - Non-alcohol,PEP,2026-03-30,13.77,26.13,2.28,6.0%,66.0%,26.0%,67.0%
def - staples - beverages - Non-alcohol,KDP,2026-03-30,12.21,17.34,2.16,11.0%,-397.0%,3.0%,-345.0%
def - staples - beverages - Non-alcohol,COKE,2026-03-30,12.80,28.76,1.71,9.0%,-23.0%,11.0%,-23.0%
def - staples - beverages - Non-alcohol,MNST,2026-03-30,26.44,36.84,8.41,18.0%,47.0%,8.0%,66.0%
def - staples - beverages - Non-alcohol,CELH,2026-03-30,20.80,143.14,3.45,117.0%,-321.0%,-738.0%,-135.0%
def - staples - beverages - Non-alcohol,PRMB,2026-03-30,9.12,116.84,1.01,11.0%,-88.0%,46.0%,-92.0%
,,,,,,,,,
def - utilities - regulated electric,NEE,2026-03-30,20.85,27.89,7.23,13.0%,26.0%,13.0%,28.0%
def - utilities - regulated electric,SO,2026-03-30,13.79,24.76,3.67,10.0%,-64.0%,12.0%,-22.0%
def - utilities - regulated electric,DUK,2026-03-30,13.11,20.87,3.18,8.0%,1.0%,3.0%,-3.0%
def - utilities - regulated electric,AEP,2026-03-30,13.62,19.69,3.22,12.0%,0.0%,2.0%,-12.0%
def - utilities - regulated electric,D,2026-03-30,14.79,18.02,3.25,23.0%,708.0%,24.0%,328.0%
def - utilities - regulated electric,PEG,2026-03-30,14.22,19.29,3.31,19.0%,56.0%,11.0%,10.0%
def - utilities - regulated electric,PCG,2026-03-30,10.19,15.00,1.54,3.0%,20.0%,21.0%,-1.0%
def - utilities - regulated electric,HE,2026-03-30,9.13,20.71,0.82,1.0%,41.0%,19.0%,-17.0%
,,,,,,,,,
def - utilities - waste management,WM,2026-03-30,15.29,34.33,3.68,7.0%,34.0%,22.0%,24.0%
def - utilities - waste management,RSG,2026-03-30,15.65,32.33,4.13,2.0%,6.0%,1.0%,7.0%
def - utilities - waste management,WCN,2026-03-30,16.83,38.79,4.37,5.0%,-221.0%,484.0%,-232.0%
,,,,,,,,,
def - insurance - diversified,BRK-B,2026-03-30,11.05,15.29,2.76,-1.0%,2.0%,-16.0%,-3.0%
def - insurance - diversified,AIG,2026-03-30,NA,13.67,1.48,-9.0%,-57.0%,N/A,-22.0%
,,,,,,,,,
def - insurance - property & casualty,PGR,2026-03-30,NA,10.46,1.35,12.0%,24.0%,N/A,25.0%
def - insurance - property & casualty,ALL,2026-03-30,NA,5.43,0.79,5.0%,101.0%,N/A,100.0%
def - insurance - property & casualty,CB,2026-03-30,NA,12.65,2.12,8.0%,21.0%,N/A,25.0%
def - insurance - property & casualty,TRV,2026-03-30,NA,10.60,1.29,4.0%,20.0%,N/A,20.0%
def - insurance - property & casualty,HIG,2026-03-30,NA,10.08,1.31,7.0%,32.0%,N/A,33.0%
def - insurance - property & casualty,WRB,2026-03-30,NA,14.89,1.69,1.0%,-21.0%,N/A,-22.0%
def - insurance - property & casualty,GWRE,2026-03-30,83.22,65.93,9.14,24.0%,-273.0%,146.0%,-261.0%
,,,,,,,,,
def - insurance - brokers,AON,2026-03-30,14.33,19.03,4.02,4.0%,148.0%,N/A,136.0%
def - insurance - brokers,AJG,2026-03-30,18.38,37.57,3.98,34.0%,-46.0%,N/A,-42.0%
def - insurance - brokers,BRO,2026-03-30,14.10,20.44,3.76,36.0%,17.0%,N/A,26.0%
def - insurance - brokers,ERIE,2026-03-30,NA,23.36,2.84,3.0%,-57.0%,N/A,-58.0%
,,,,,,,,,
def - staples - packaged food,KHC,2026-03-30,7.89,NA,1.06,-3.0%,-477.0%,-17.0%,-69.0%
def - staples - packaged food,GIS,2026-03-30,10.15,9.12,1.08,-8.0%,-46.0%,-26.0%,-52.0%
def - staples - packaged food,MKC,2026-03-30,14.03,18.31,2.11,3.0%,4.0%,4.0%,5.0%
def - staples - packaged food,CPB,2026-03-30,7.90,12.06,0.66,-5.0%,-22.0%,-19.0%,-16.0%
def - staples - packaged food,PPC,2026-03-30,5.32,8.25,0.48,3.0%,-37.0%,-30.0%,-63.0%
def - staples - packaged food,POST,2026-03-30,8.29,17.95,0.56,10.0%,-15.0%,16.0%,-15.0%
def - staples - packaged food,BRBR,2026-03-30,6.99,11.08,0.82,1.0%,-42.0%,-29.0%,-43.0%
def - staples - packaged food,FRPT,2026-03-30,16.51,22.05,2.52,9.0%,134.0%,74.0%,87.0%
,,,,,,,,,
def - staples - farm products,ADM,2026-03-30,20.18,32.20,0.43,-14.0%,-29.0%,0.0%,-20.0%
def - staples - farm products,TSN,2026-03-30,10.43,111.51,0.40,5.0%,-73.0%,-20.0%,-76.0%
def - staples - farm products,CALM,2026-03-30,1.68,3.32,0.89,-19.0%,-53.0%,-48.0%,-53.0%
def - staples - farm products,VITL,2026-03-30,4.78,9.16,0.78,29.0%,57.0%,60.0%,54.0%
,,,,,,,,,
def - specialty retail,ORLY,2026-03-30,21.53,31.05,4.34,8.0%,12.0%,12.0%,10.0%
def - specialty retail,AZO,2026-03-30,16.03,23.42,2.81,8.0%,-1.0%,1.0%,-4.0%
def - specialty retail,TSCO,2026-03-30,15.12,22.04,1.54,3.0%,-7.0%,-3.0%,-4.0%
def - specialty retail,DKS,2026-03-30,12.99,18.64,1.00,60.0%,-55.0%,-28.0%,-57.0%
,,,,,,,,,
healthcare - drug - general,LLY,2026-03-30,27.59,39.25,12.85,43.0%,64.0%,55.0%,50.0%
healthcare - drug - general,JNJ,2026-03-30,18.52,21.95,6.20,9.0%,28.0%,37.0%,49.0%
healthcare - drug - general,ABBV,2026-03-30,15.56,90.25,6.16,10.0%,-218.0%,13.0%,-5744.0%
healthcare - drug - general,MRK,2026-03-30,10.12,16.23,4.50,7.0%,-18.0%,42.0%,-21.0%
healthcare - drug - general,AZN,2026-03-30,16.79,29.60,5.12,4.0%,57.0%,2.0%,55.0%
healthcare - drug - general,AMGN,2026-03-30,15.19,24.52,5.12,9.0%,94.0%,-5.0%,113.0%
healthcare - drug - general,PFE,2026-03-30,8.79,20.49,2.52,-1.0%,16320.0%,-27.0%,-509.0%
healthcare - drug - general,BMY,2026-03-30,8.22,17.27,2.52,12.0%,-51.0%,,-56.0%
healthcare - drug - general,GILD,2026-03-30,12.71,20.10,5.75,5.0%,-4.0%,14.0%,22.0%
,,,,,,,,,
biotech,NVO,2026-03-30,5.98,10.18,2.54,1.0%,5.0%,-7.0%,4.0%
biotech,VRTX,2026-03-30,21.74,28.90,9.32,12.0%,17.0%,19.0%,30.0%
biotech,REGN,2026-03-30,17.33,18.03,5.52,3.0%,9.0%,-9.0%,-8.0%
biotech,MRNA,2026-03-30,NA,NA,9.80,-30.0%,-33.0%,-33.0%,-26.0%
biotech,UTHR,2026-03-30,14.28,21.09,8.10,7.0%,12.0%,1.0%,21.0%
,,,,,,,,,
healthcare - diagnostics,TMO,2026-03-30,18.72,27.06,4.00,7.0%,11.0%,6.0%,7.0%
healthcare - diagnostics,ILMN,2026-03-30,16.65,22.11,4.26,5.0%,101.0%,19.0%,79.0%
,,,,,,,,,
healthcare - healthcare plans,UNH,2026-03-30,NA,19.84,0.53,12.0%,-111.0%,N/A,-100.0%
healthcare - healthcare plans,CVS,2026-03-30,9.19,50.69,0.22,8.0%,-36.0%,3.0%,79.0%
healthcare - healthcare plans,ELV,2026-03-30,NA,11.34,0.32,9.0%,-65.0%,N/A,31.0%
healthcare - healthcare plans,CI,2026-03-30,NA,11.63,0.25,10.0%,-10.0%,N/A,-13.0%
healthcare - healthcare plans,HUM,2026-03-30,NA,16.92,0.15,11.0%,17.0%,N/A,15.0%
healthcare - healthcare plans,OSCR,2026-03-30,NA,NA,0.28,17.0%,129.0%,N/A,130.0%
healthcare - healthcare plans,ALHC,2026-03-30,NA,NA,0.87,44.0%,-54.0%,N/A,-65.0%
,,,,,,,,,
healthcare - hospital,HCA,2026-03-30,10.04,16.48,1.38,7.0%,25.0%,10.0%,31.0%
healthcare - hospital,THC,2026-03-30,7.59,12.14,0.77,9.0%,4.0%,14.0%,17.0%
healthcare - hospital,UHS,2026-03-30,6.23,7.87,0.64,9.0%,33.0%,10.0%,34.0%
healthcare - hospital,DVA,2026-03-30,8.91,15.95,0.75,10.0%,-7.0%,13.0%,-19.0%
,,,,,,,,,
healthcare - health informaction service,GEHC,2026-03-30,10.81,15.10,1.52,7.0%,-2.0%,0.0%,-18.0%
healthcare - health informaction service,VEEV,2026-03-30,22.33,32.48,8.99,16.0%,30.0%,28.0%,25.0%
,,,,,,,,,
healthcare - medical devices,ABT,2026-03-30,16.03,27.41,3.99,4.0%,16.0%,13.0%,-80.0%
healthcare - medical devices,SYK,2026-03-30,19.34,38.83,4.97,11.0%,223.0%,13.0%,55.0%
healthcare - medical devices,BSX,2026-03-30,19.04,32.45,4.65,16.0%,20.0%,68.0%,19.0%
healthcare - medical devices,MDT,2026-03-30,13.61,23.94,3.10,9.0%,-9.0%,3.0%,-12.0%
healthcare - medical devices,EW,2026-03-30,23.87,44.01,7.61,13.0%,-77.0%,7.0%,-83.0%
,,,,,,,,,
healthcare - medical instruments,ISRG,2026-03-30,43.42,57.49,15.98,19.0%,18.0%,21.0%,16.0%
healthcare - medical instruments,BDX,2026-03-30,11.25,25.27,2.01,2.0%,28.0%,14.0%,26.0%
healthcare - medical instruments,ALC,2026-03-30,14.72,37.30,3.45,9.0%,-25.0%,12.0%,-24.0%
,,,,,,,,,
Industry - industrial dis,GWW,2026-03-30,17.98,29.74,2.79,5.0%,0.0%,27.0%,-5.0%
Industry - industrial dis,FAST,2026-03-30,28.32,41.24,6.32,11.0%,12.0%,10.0%,12.0%
Industry - industrial dis,CNM,2026-03-30,12.68,20.69,1.22,-7.0%,7.0%,-6.0%,9.0%
,,,,,,,,,
Industry - marine shipping,KEX,2026-03-30,10.52,21.19,2.14,6.0%,189.0%,16.0%,114.0%
Industry - marine shipping,MATX,2026-03-30,7.13,11.29,1.43,-4.0%,-5.0%,-10.0%,12.0%
,,,,,,,,,
Industry - specialty chemicals,LIN,2026-03-30,19.66,34.20,6.81,6.0%,-11.0%,6.0%,-11.0%
Industry - specialty chemicals,SHW,2026-03-30,20.03,30.79,3.32,6.0%,4.0%,15.0%,-1.0%
Industry - specialty chemicals,ECL,2026-03-30,21.27,36.05,4.60,5.0%,24.0%,13.0%,19.0%
,,,,,,,,,
IT servies,IBM,2026-03-30,14.37,21.28,3.30,12.0%,25.0%,27.0%,92.0%
IT servies,ACN,2026-03-30,9.40,16.18,1.68,8.0%,7.0%,8.0%,2.0%
IT servies,INFY,2026-03-30,11.16,17.10,2.70,3.0%,-10.0%,-11.0%,-7.0%
IT servies,IT,2026-03-30,9.20,16.49,1.73,2.0%,4.0%,0.0%,-39.0%
IT servies,EPAM,2026-03-30,9.29,20.24,1.35,13.0%,5.0%,-1.0%,6.0%
IT servies,GLOB,2026-03-30,5.48,20.06,0.80,-5.0%,21.0%,-3.0%,8.0%
,,,,,,,,,
oil & gas integrated,XOM,2026-03-30,12.78,25.61,2.21,-2.0%,-18.0%,-7.0%,-15.0%
oil & gas integrated,CVX,2026-03-30,12.66,31.70,2.28,-5.0%,-24.0%,29.0%,-14.0%
oil & gas integrated,SHEL,2026-03-30,5.77,15.44,0.98,-6.0%,64.0%,-18.0%,349.0%
,,,,,,,,,
