sector	ticker	date	TTM EV/EBITDA	TTM P/E (GAAP)	TTM P/S (GAAP)	rev yoy%	EBIT yoy	EBITDA yoy	Net Income yoy
Industry - farm machinery	DE	2026-02-20	19.85	37.48	3.85	13.0%	-7.0%	2.0%	-25.0%
Industry - farm machinery	PCAR	2026-02-20	18.47	28.35	2.37	-14.0%	-39.0%	-41.0%	-36.0%
									
Industry - police equipment	MSI	2026-02-20	24.72	36.36	6.58	12.0%	9.0%	17.0%	6.0%
Industry - police equipment	AXON	2026-02-20	681.71	137.57	13.41	31.0%	-80.0%	-41.0%	-103.0%
									
Industry - auto manufactueres	RACE	2026-02-20	21.16	36.27	8.08	13.0%	15.0%	21.0%	8.0%
Industry - auto manufactueres	GM	2026-02-20	11.08	27.09	0.40	-5.0%	66.0%	-106.0%	93.0%
Industry - auto manufactueres	F	2026-02-20	24.97	NA	0.30	-5.0%	-740.0%	-73.0%	-707.0%
Industry - auto manufactueres	CPRT	2026-02-20	15.89	22.80	7.63	-4.0%	-5.0%	-8.0%	-9.0%
									
home building - residential construction	DHI	2026-02-20	11.42	14.92	1.42	-10.0%	-28.0%	-28.0%	-30.0%
home building - residential construction	TOL	2026-02-20	9.44	11.59	1.37	15.0%	24.0%	-7.0%	19.0%
home building - residential construction	KBH	2026-02-20	9.95	10.59	0.66	-15.0%	-48.0%	-45.0%	-47.0%
home building - residential construction	BLD	2026-02-20	16.59	26.35	2.78	1.0%	-16.0%	-3.0%	-16.0%
home building - residential construction	IBP	2026-02-20	18.14	34.88	2.96	2.0%	7.0%	6.0%	8.0%
									
home building - material	CRH	2026-02-20	13.39	22.53	2.22	6.0%	29.0%	12.0%	46.0%
home building - material	MLM	2026-02-20	22.63	36.61	6.34	-6.0%	-21.0%	-14.0%	-5.0%
home building - material	VMC	2026-02-20	19.07	37.55	5.07	3.0%	-5.0%	-7.0%	-14.0%
									
home building - home improvement retial	HD	2026-02-20	17.37	26.02	2.29	3.0%	-1.0%	0.0%	-1.0%
home building - home improvement retial	LOW	2026-02-20	16.37	23.22	1.86	3.0%	-4.0%	1.0%	-5.0%
home building - home improvement retial	BLDR	2026-02-20	12.44	28.39	0.80	-12.0%	-102.0%	-52.0%	-83.0%
home building - home improvement retial	W	2026-02-20	33.07	NA	0.84	7.0%	-10.0%	1650.0%	-9.0%
home building - home improvement retial	WSM	2026-02-20	15.45	23.62	3.24	5.0%	-1.0%	-1.0%	-3.0%
									
cons disc - loging	MAR	2026-02-20	25.09	36.58	3.52	4.0%	-3.0%	N/A	-2.0%
cons disc - loging	HLT	2026-02-20	29.70	51.47	6.00	11.0%	28.0%	N/A	-41.0%
cons disc - loging	H	2026-02-20	27.15	NA	2.27	12.0%	-117.0%	N/A	-64.0%
									
cons disc - airline	DAL	2026-02-20	7.40	9.06	0.72	3.0%	26.0%	-11.0%	45.0%
cons disc - airline	UAL	2026-02-20	6.98	11.02	0.62	5.0%	1.0%	-9.0%	6.0%
cons disc - airline	LUV	2026-02-20	12.11	60.39	0.91	7.0%	24.0%	13.0%	22.0%
cons disc - airline	AAL	2026-02-20	10.65	81.70	0.16	2.0%	-82.0%	-39.0%	-83.0%
									
cons disc - resort & casinos	LVS	2026-02-20	11.08	24.66	2.99	26.0%	20.0%	28.0%	22.0%
cons disc - resort & casinos	WYNN	2026-02-20	11.41	38.35	1.68	1.0%	-49.0%	-14.0%	-64.0%
cons disc - resort & casinos	MGM	2026-02-20	16.88	48.63	0.54	6.0%	-51.0%	7.0%	94.0%
cons disc - resort & casinos	CZR	2026-02-20	8.34	NA	0.38	4.0%	-670.0%	2.0%	-2373.0%
									
cons disc - travel service	BKNG	2026-02-20	12.70	24.32	4.75	16.0%	19.0%	14.0%	34.0%
cons disc - travel service	ABNB	2026-02-20	25.41	31.46	6.29	13.0%	-37.0%	-30.0%	-26.0%
cons disc - travel service	RCL	2026-02-20	16.10	20.32	4.77	13.0%	39.0%	34.0%	36.0%
cons disc - travel service	EXPE	2026-02-20	8.79	20.50	1.68	11.0%	-24.0%	22.0%	-31.0%
cons disc - travel service	MMYT	2026-02-20	35.82	114.54	5.13	11.0%	-56.0%	15.0%	-73.0%
cons disc - travel service	YOU	2026-02-20	21.35	17.91	5.25	16.0%	42.0%	43.0%	21.0%
									
cons disc - gambling	FLUT	2026-02-20	12.96	NA	1.37	17.0%	542.0%	-8.0%	570.0%
cons disc - gambling	DKNG	2026-02-20	77.03	NA	3.26	43.0%	-201.0%	-865.0%	-201.0%
									
cons disc - restaurants	MCD	2026-02-20	20.35	27.54	8.72	10.0%	9.0%	-5.0%	7.0%
cons disc - restaurants	SBUX	2026-02-20	26.07	81.35	2.95	6.0%	-25.0%	-9.0%	-62.0%
cons disc - restaurants	CMG	2026-02-20	22.37	32.90	4.11	5.0%	-1.0%	3.0%	0.0%
cons disc - restaurants	DRI	2026-02-20	16.25	22.81	1.99	7.0%	11.0%	15.0%	10.0%
cons disc - restaurants	DPZ	2026-02-20	17.28	22.47	2.68	6.0%	-3.0%	11.0%	-5.0%
cons disc - restaurants	TXRH	2026-02-20	17.92	29.46	2.02	3.0%	-30.0%	-18.0%	-27.0%
cons disc - restaurants	WING	2026-02-20	37.93	42.48	10.34	9.0%	2.0%	13.0%	0.0%
cons disc - restaurants	CAVA	2026-02-20	54.47	59.93	7.12	20.0%	15.0%	25.0%	-18.0%
cons disc - restaurants	SG	2026-02-20	NA	NA	1.00	-1.0%	74.0%	342.0%	74.0%
									
cons disc - apparel	TJX	2026-02-20	23.26	34.94	2.98	7.0%	10.0%	12.0%	11.0%
cons disc - apparel	NKE	2026-02-20	27.46	38.36	2.08	0.0%	-29.0%	-24.0%	-32.0%
cons disc - apparel	RL	2026-02-20	16.05	26.16	2.97	12.0%	21.0%	26.0%	22.0%
cons disc - apparel	AS	2026-02-20	24.03	75.33	3.80	30.0%	53.0%	48.0%	156.0%
cons disc - apparel	LULU	2026-02-20	8.04	13.05	2.07	7.0%	-12.0%	-7.0%	-13.0%
cons disc - apparel	ONON	2026-02-20	28.31	62.16	4.80	35.0%	334.0%	70.0%	322.0%
cons disc - apparel	DECK	2026-02-20	11.18	16.74	3.14	7.0%	7.0%	8.0%	5.0%
cons disc - apparel	VFC	2026-02-20	10.07	38.52	0.87	1.0%	85.0%	18.0%	77.0%
cons disc - apparel	CROX	2026-02-20	6.72	NA	1.24	-3.0%	-27.0%	-23.0%	-71.0%
cons disc - apparel	GOOS	2026-02-20	8.72	104.87	1.16	14.0%	0.0%	0.0%	-3.0%
									
def - telecom service	TMUS	2026-02-20	10.93	22.16	2.68	11.0%	-31.0%	0.0%	-29.0%
def - telecom service	VZ	2026-02-20	7.45	12.12	1.50	2.0%	-53.0%	-2.0%	-53.0%
def - telecom service	T	2026-02-20	7.62	9.18	1.56	4.0%	-20.0%	5.0%	-7.0%
def - telecom service	CMCSA	2026-02-20	5.62	5.83	0.91	1.0%	-40.0%	-10.0%	-55.0%
def - telecom service	ERIC	2026-02-20	8.87	12.81	1.43	9.0%			106.0%
									
def - staples - discount stores	WMT	2026-02-20	23.68	45.01	1.37	6.0%	-14.0%	11.0%	-19.0%
def - staples - discount stores	COST	2026-02-20	32.63	52.77	1.56	8.0%	12.0%	12.0%	11.0%
def - staples - discount stores	TGT	2026-02-20	8.88	14.12	0.50	-2.0%	-21.0%	-9.0%	-19.0%
def - staples - discount stores	SFM	2026-02-20	8.25	12.68	0.74	8.0%	14.0%	13.0%	13.0%
									
def - staples - household & personal products	PG	2026-02-20	16.90	23.83	4.38	1.0%	-7.0%	3.0%	-7.0%
def - staples - household & personal products	UL	2026-02-20	14.88	23.44	2.81				
def - staples - household & personal products	CL	2026-02-20	16.69	36.24	3.76	6.0%	-89.0%	1.0%	-105.0%
def - staples - household & personal products	KMB	2026-02-20	12.92	17.98	2.10	-17.0%	-9.0%	-20.0%	12.0%
def - staples - household & personal products	KVUE	2026-02-20	13.23	24.58	2.37	3.0%	23.0%	-3.0%	13.0%
def - staples - household & personal products	ULTA	2026-02-20	17.39	26.13	2.52	13.0%	-5.0%	0.0%	-5.0%
def - staples - household & personal products	ELF	2026-02-20	26.21	52.76	3.63	38.0%	105.0%	111.0%	128.0%
def - staples - household & personal products	HIMS	2026-02-20	23.29	29.00	1.61	49.0%	-48.0%	30.0%	-79.0%
									
def - staples - tobacco	PM	2026-02-20	20.23	25.29	7.05	7.0%	8.0%	33.0%	-468.0%
def - staples - tobacco	MO	2026-02-20	10.29	16.43	5.64	-1.0%	-46.0%	24.0%	-63.0%
def - staples - tobacco	MDLZ	2026-02-20	15.56	31.12	1.96	9.0%	-52.0%	24.0%	-62.0%
									
def - staples - beverages - Non-alcohol	KO	2026-02-20	24.83	26.23	7.11	4.0%	6.0%	-29.0%	3.0%
def - staples - beverages - Non-alcohol	PEP	2026-02-20	14.35	27.46	2.40	6.0%	66.0%	26.0%	67.0%
def - staples - beverages - Non-alcohol	KDP	2026-02-20	13.30	25.42	2.48	11.0%	6.0%	3.0%	7.0%
def - staples - beverages - Non-alcohol	COKE	2026-02-20	12.59	28.18	1.68	9.0%	-23.0%	11.0%	-23.0%
def - staples - beverages - Non-alcohol	MNST	2026-02-20	31.74	47.58	10.24	17.0%	45.0%	41.0%	41.0%
def - staples - beverages - Non-alcohol	CELH	2026-02-20	36.20	531.46	5.86	173.0%	-1176.0%	-18192.0%	12520.0%
def - staples - beverages - Non-alcohol	PRMB	2026-02-20	9.87	NA	1.05	245.0%	28.0%	233.0%	-45.0%
									
def - utilities - regulated electric	NEE	2026-02-20	20.83	27.87	7.22	13.0%	26.0%	13.0%	28.0%
def - utilities - regulated electric	SO	2026-02-20	13.46	24.17	3.53	10.0%	-64.0%	6.0%	-22.0%
def - utilities - regulated electric	DUK	2026-02-20	12.83	20.06	3.05	8.0%	1.0%	3.0%	-3.0%
def - utilities - regulated electric	AEP	2026-02-20	13.51	19.42	3.18	12.0%	0.0%	2.0%	-12.0%
def - utilities - regulated electric	D	2026-02-20	15.47	22.35	3.52	19.0%	8.0%	14.0%	6.0%
def - utilities - regulated electric	PEG	2026-02-20	14.79	20.52	3.61	23.0%	29.0%	27.0%	20.0%
def - utilities - regulated electric	PCG	2026-02-20	10.37	15.69	1.61	3.0%	20.0%	21.0%	-1.0%
def - utilities - regulated electric	HE	2026-02-20	9.99	20.90	0.89	-16.0%	-127.0%	-298.0%	-129.0%
									
def - utilities - waste management	WM	2026-02-20	15.31	34.39	3.69	7.0%	34.0%	22.0%	24.0%
def - utilities - waste management	RSG	2026-02-20	15.52	32.00	4.08	2.0%	6.0%	1.0%	7.0%
def - utilities - waste management	WCN	2026-02-20	16.97	39.19	4.42	5.0%	-221.0%	484.0%	-232.0%
									
def - insurance - diversified	BRK-B	2026-02-20	11.32	15.90	2.88	2.0%	17.0%	23.0%	17.0%
def - insurance - diversified	AIG	2026-02-20	NA	14.82	1.61	-9.0%	-57.0%	N/A	-22.0%
									
def - insurance - property & casualty	PGR	2026-02-20	NA	11.16	1.36	12.0%	24.0%	N/A	25.0%
def - insurance - property & casualty	ALL	2026-02-20	NA	5.39	0.81	1.0%	101.0%	N/A	100.0%
def - insurance - property & casualty	CB	2026-02-20	NA	12.86	2.18	8.0%		N/A	25.0%
def - insurance - property & casualty	TRV	2026-02-20	NA	11.04	1.35	4.0%	20.0%	N/A	20.0%
def - insurance - property & casualty	HIG	2026-02-20	NA	10.62	1.39	6.0%	32.0%	N/A	33.0%
def - insurance - property & casualty	WRB	2026-02-20	NA	15.95	1.84	1.0%	-21.0%	N/A	-22.0%
def - insurance - property & casualty	GWRE	2026-02-20	93.45	120.75	8.51	27.0%	784.0%	440.0%	243.0%
									
def - insurance - brokers	AON	2026-02-20	14.40	19.15	4.04	4.0%	148.0%	N/A	136.0%
def - insurance - brokers	AJG	2026-02-20	18.45	37.74	4.00	34.0%	-46.0%	N/A	-42.0%
def - insurance - brokers	BRO	2026-02-20	14.83	21.82	4.02	36.0%	17.0%	N/A	26.0%
def - insurance - brokers	ERIE	2026-02-20	NA	22.22	3.15	7.0%	16.0%	N/A	14.0%
									
def - staples - packaged food	KHC	2026-02-20	8.31	NA	1.15	-3.0%	-477.0%	-17.0%	-69.0%
def - staples - packaged food	GIS	2026-02-20	10.55	9.65	1.27	-7.0%	-36.0%	-18.0%	-48.0%
def - staples - packaged food	MKC	2026-02-20	17.04	23.35	2.69	3.0%	4.0%	4.0%	5.0%
def - staples - packaged food	CPB	2026-02-20	8.42	13.84	0.79	-3.0%	-10.0%	-17.0%	-11.0%
def - staples - packaged food	PPC	2026-02-20	5.80	9.22	0.54	3.0%	-37.0%	-30.0%	-63.0%
def - staples - packaged food	POST	2026-02-20	8.62	19.74	0.61	10.0%	-15.0%	16.0%	-15.0%
def - staples - packaged food	BRBR	2026-02-20	7.77	13.04	0.96	1.0%	-42.0%	-29.0%	-43.0%
def - staples - packaged food	FRPT	2026-02-20	25.28	32.67	3.37	14.0%	98.0%	57.0%	755.0%
									
def - staples - farm products	ADM	2026-02-20	19.18	30.41	0.41	-14.0%	-29.0%	0.0%	-20.0%
def - staples - farm products	TSN	2026-02-20	10.45	111.72	0.40	5.0%	-73.0%	-20.0%	-76.0%
def - staples - farm products	CALM	2026-02-20	1.84	3.54	0.95	-19.0%	-53.0%	-48.0%	-53.0%
def - staples - farm products	VITL	2026-02-20	11.14	20.48	1.70	37.0%	112.0%	97.0%	120.0%
									
def - specialty retail	ORLY	2026-02-20	21.97	31.57	4.44	8.0%	12.0%	12.0%	10.0%
def - specialty retail	AZO	2026-02-20	17.68	26.18	3.22	8.0%	-8.0%	-4.0%	-6.0%
def - specialty retail	TSCO	2026-02-20	17.15	25.63	1.80	3.0%	-7.0%	-3.0%	-4.0%
def - specialty retail	DKS	2026-02-20	12.98	16.52	1.24	36.0%	-65.0%	-3.0%	-67.0%
									
healthcare - drug - general	LLY	2026-02-20	31.35	44.91	14.68	43.0%	64.0%	55.0%	50.0%
healthcare - drug - general	JNJ	2026-02-20	18.53	21.97	6.21	9.0%	28.0%	37.0%	49.0%
healthcare - drug - general	ABBV	2026-02-20	16.90	95.44	6.53	10.0%	-218.0%		-5775.0%
healthcare - drug - general	MRK	2026-02-20	10.96	16.84	4.68	7.0%	-18.0%		-21.0%
healthcare - drug - general	AZN	2026-02-20	17.68	31.31	5.41	4.0%	57.0%	2.0%	55.0%
healthcare - drug - general	AMGN	2026-02-20	16.11	26.36	5.51	9.0%	94.0%	-5.0%	113.0%
healthcare - drug - general	PFE	2026-02-20	7.59	19.65	2.42	-1.0%	16320.0%		-509.0%
healthcare - drug - general	BMY	2026-02-20	8.33	17.57	2.57	12.0%	-51.0%		-56.0%
healthcare - drug - general	GILD	2026-02-20	14.34	22.34	6.39	5.0%	-4.0%		22.0%
									
biotech	NVO	2026-02-20	7.80	13.69	3.42	1.0%	5.0%	-7.0%	4.0%
biotech	VRTX	2026-02-20	23.46	31.09	10.03	12.0%	17.0%	19.0%	30.0%
biotech	REGN	2026-02-20	18.03	18.71	5.73	3.0%	9.0%	-9.0%	-8.0%
biotech	MRNA	2026-02-20	NA	NA	10.03	-30.0%	-33.0%	-33.0%	-26.0%
biotech	UTHR	2026-02-20	10.97	17.87	6.49	7.0%	13.0%	14.0%	10.0%
									
healthcare - diagnostics	TMO	2026-02-20	20.06	28.77	4.30	7.0%	11.0%	1.0%	7.0%
healthcare - diagnostics	ILMN	2026-02-20	16.23	21.53	4.14	5.0%	101.0%	19.0%	79.0%
									
healthcare - healthcare plans	UNH	2026-02-20	NA	22.02	0.59	12.0%	-111.0%	N/A	-100.0%
healthcare - healthcare plans	CVS	2026-02-20	9.68	55.51	0.24	8.0%	-36.0%	3.0%	79.0%
healthcare - healthcare plans	ELV	2026-02-20	NA	13.66	0.38	9.0%	-65.0%	N/A	31.0%
healthcare - healthcare plans	CI	2026-02-20	NA	12.65	0.35	-78.0%		N/A	-13.0%
healthcare - healthcare plans	HUM	2026-02-20	NA	19.41	0.18	11.0%	17.0%	N/A	15.0%
healthcare - healthcare plans	OSCR	2026-02-20	NA	NA	0.34	17.0%	129.0%	N/A	130.0%
healthcare - healthcare plans	ALHC	2026-02-20	NA	NA	1.14	44.0%	-114.0%	N/A	-114.0%
									
healthcare - hospital	HCA	2026-02-20	10.97	18.77	1.58	7.0%	25.0%	10.0%	31.0%
healthcare - hospital	THC	2026-02-20	8.42	14.79	0.93	9.0%	4.0%	14.0%	17.0%
healthcare - hospital	UHS	2026-02-20	7.67	10.98	0.85	13.0%	45.0%	27.0%	44.0%
healthcare - hospital	DVA	2026-02-20	8.88	15.83	0.74	10.0%	-7.0%	13.0%	-19.0%
									
healthcare - health informaction service	GEHC	2026-02-20	12.82	18.46	1.86	7.0%	-2.0%	0.0%	-18.0%
healthcare - health informaction service	VEEV	2026-02-20	24.69	35.22	9.67	16.0%	29.0%	33.0%	27.0%
									
healthcare - medical devices	ABT	2026-02-20	18.19	30.35	4.41	4.0%	16.0%		-81.0%
healthcare - medical devices	SYK	2026-02-20	22.31	45.38	5.81	11.0%	223.0%	13.0%	55.0%
healthcare - medical devices	BSX	2026-02-20	22.26	38.53	5.52	16.0%	20.0%	68.0%	19.0%
healthcare - medical devices	MDT	2026-02-20	15.16	27.10	3.51	9.0%	-9.0%	5.0%	-12.0%
healthcare - medical devices	EW	2026-02-20	24.99	43.11	7.64	13.0%	-77.0%		-76.0%
									
healthcare - medical instruments	ISRG	2026-02-20	48.51	64.00	17.79	19.0%	18.0%	21.0%	16.0%
healthcare - medical instruments	BDX	2026-02-20	12.81	30.23	2.40	2.0%	28.0%	14.0%	26.0%
healthcare - medical instruments	ALC	2026-02-20	16.07	39.08	3.99	7.0%	-3.0%	5.0%	-10.0%
									
Industry - industrial dis	GWW	2026-02-20	19.15	31.66	2.98	5.0%	0.0%	27.0%	-5.0%
Industry - industrial dis	FAST	2026-02-20	28.90	42.08	6.45	11.0%	12.0%	10.0%	12.0%
Industry - industrial dis	CNM	2026-02-20	14.51	24.70	1.42	1.0%	2.0%	-1.0%	3.0%
									
Industry - marine shipping	KEX	2026-02-20	10.25	20.58	2.08	6.0%	189.0%	16.0%	114.0%
Industry - marine shipping	MATX	2026-02-20	7.56	12.75	1.54	-9.0%	-33.0%	-26.0%	-32.0%
									
Industry - specialty chemicals	LIN	2026-02-20	19.62	34.03	6.82	6.0%	-11.0%	6.0%	-11.0%
Industry - specialty chemicals	SHW	2026-02-20	22.47	35.17	3.80	6.0%	4.0%	15.0%	-1.0%
Industry - specialty chemicals	ECL	2026-02-20	25.19	41.87	5.37	5.0%	24.0%		19.0%
									
IT servies	IBM	2026-02-20	16.19	23.09	3.56	12.0%	25.0%	7.0%	92.0%
IT servies	ACN	2026-02-20	10.36	17.77	1.87	6.0%	0.0%	6.0%	-3.0%
IT servies	INFY	2026-02-20	12.39	18.92	2.99	3.0%	-10.0%	-11.0%	-7.0%
IT servies	IT	2026-02-20	8.95	15.97	1.67	2.0%	4.0%	0.0%	-39.0%
IT servies	EPAM	2026-02-20	9.70	20.53	1.40	13.0%	5.0%	-1.0%	6.0%
IT servies	GLOB	2026-02-20	5.77	20.79	0.81	0.0%	-15.0%	3.0%	-24.0%
									
oil & gas integrated	XOM	2026-02-20	11.07	21.98	1.90	-2.0%	-18.0%	-7.0%	-15.0%
oil & gas integrated	CVX	2026-02-20	10.98	27.60	2.00	-5.0%	-24.0%	28.0%	-14.0%
oil & gas integrated	SHEL	2026-02-20	5.14	13.29	0.85	-6.0%	64.0%	-19.0%	349.0%
									
