sector,ticker,date,TTM EV/EBITDA,TTM P/E (GAAP),TTM P/S (GAAP),rev yoy%,EBIT yoy,EBITDA yoy,Net Income yoy
Fin - data & stock exchange,MKTX,2026-02-03,12.85,27.26,7.06,1.0%,1.0%,N/A,-5.0%
,,,,,,,,,
Industry - farm machinery,DE,2026-02-03,17.18,29.45,3.23,11.0%,-6.0%,-6.0%,-14.0%
Industry - farm machinery,PCAR,2026-02-03,18.71,28.36,2.36,-14.0%,-39.0%,-44.0%,-36.0%
,,,,,,,,,
Industry - police equipment,MSI,2026-02-03,23.38,32.86,6.03,8.0%,4.0%,11.0%,0.0%
Industry - police equipment,AXON,2026-02-03,708.19,142.86,13.92,31.0%,-80.0%,-41.0%,-103.0%
,,,,,,,,,
Industry - auto manufactueres,RACE,2026-02-03,20.03,33.36,7.51,14.0%,12.0%,11.0%,8.0%
Industry - auto manufactueres,GM,2026-02-03,11.32,28.47,0.42,-5.0%,66.0%,-106.0%,93.0%
Industry - auto manufactueres,F,2026-02-03,18.87,11.77,0.29,9.0%,109.0%,48.0%,174.0%
Industry - auto manufactueres,CPRT,2026-02-03,16.81,23.88,8.10,1.0%,8.0%,5.0%,11.0%
,,,,,,,,,
home building - residential construction,DHI,2026-02-03,10.74,13.97,1.33,-10.0%,-28.0%,-28.0%,-30.0%
home building - residential construction,TOL,2026-02-03,8.63,10.80,1.27,3.0%,-5.0%,-8.0%,-6.0%
home building - residential construction,KBH,2026-02-03,9.29,9.65,0.60,-15.0%,-48.0%,-45.0%,-47.0%
home building - residential construction,BLD,2026-02-03,15.51,24.40,2.58,1.0%,-16.0%,-3.0%,-16.0%
home building - residential construction,IBP,2026-02-03,17.06,32.65,2.77,2.0%,7.0%,6.0%,8.0%
,,,,,,,,,
home building - material,CRH,2026-02-03,13.65,24.28,2.21,5.0%,1.0%,9.0%,11.0%
home building - material,MLM,2026-02-03,21.08,34.93,6.02,-2.0%,-2.0%,2.0%,14.0%
home building - material,VMC,2026-02-03,19.09,36.96,5.21,14.0%,66.0%,24.0%,81.0%
,,,,,,,,,
home building - home improvement retial,HD,2026-02-03,17.35,25.98,2.28,3.0%,-1.0%,0.0%,-1.0%
home building - home improvement retial,LOW,2026-02-03,16.13,22.79,1.83,3.0%,-4.0%,1.0%,-5.0%
home building - home improvement retial,BLDR,2026-02-03,11.15,22.56,0.84,-7.0%,-57.0%,-34.0%,-57.0%
home building - home improvement retial,W,2026-02-03,60.83,NA,1.11,8.0%,37.0%,452.0%,34.0%
home building - home improvement retial,WSM,2026-02-03,15.53,23.75,3.26,5.0%,-1.0%,-1.0%,-3.0%
,,,,,,,,,
cons disc - loging,MAR,2026-02-03,23.44,33.63,3.30,4.0%,26.0%,N/A,25.0%
cons disc - loging,HLT,2026-02-03,29.85,44.14,6.03,9.0%,23.0%,N/A,22.0%
cons disc - loging,H,2026-02-03,30.13,NA,2.13,10.0%,-103.0%,N/A,-110.0%
,,,,,,,,,
cons disc - airline,DAL,2026-02-03,7.48,9.19,0.73,3.0%,26.0%,-11.0%,45.0%
cons disc - airline,UAL,2026-02-03,6.91,10.84,0.61,5.0%,1.0%,-9.0%,6.0%
cons disc - airline,LUV,2026-02-03,12.86,60.14,0.94,7.0%,24.0%,3.0%,21.0%
cons disc - airline,AAL,2026-02-03,10.99,84.14,0.17,2.0%,-82.0%,-39.0%,-83.0%
,,,,,,,,,
cons disc - resort & casinos,LVS,2026-02-03,10.93,24.25,2.96,26.0%,20.0%,28.0%,22.0%
cons disc - resort & casinos,WYNN,2026-02-03,11.26,24.10,1.60,8.0%,1519.0%,61.0%,-376.0%
cons disc - resort & casinos,MGM,2026-02-03,17.08,214.50,0.54,2.0%,-174.0%,-15.0%,-255.0%
cons disc - resort & casinos,CZR,2026-02-03,8.14,NA,0.37,0.0%,-223.0%,-11.0%,511.0%
,,,,,,,,,
cons disc - travel service,BKNG,2026-02-03,15.12,30.19,5.75,13.0%,21.0%,26.0%,9.0%
cons disc - travel service,ABNB,2026-02-03,23.17,28.88,6.27,11.0%,3.0%,10.0%,0.0%
cons disc - travel service,RCL,2026-02-03,16.63,20.98,4.96,13.0%,39.0%,33.0%,36.0%
cons disc - travel service,EXPE,2026-02-03,10.52,22.43,2.00,9.0%,29.0%,25.0%,40.0%
cons disc - travel service,MMYT,2026-02-03,35.64,113.85,5.10,11.0%,-56.0%,15.0%,-73.0%
cons disc - travel service,YOU,2026-02-03,19.64,16.60,4.87,16.0%,42.0%,43.0%,21.0%
,,,,,,,,,
cons disc - gambling,FLUT,2026-02-03,15.33,NA,1.74,17.0%,542.0%,-8.0%,570.0%
cons disc - gambling,DKNG,2026-02-03,6885.16,NA,4.37,4.0%,-8.0%,-1.0%,-13.0%
,,,,,,,,,
cons disc - restaurants,MCD,2026-02-03,19.65,27.25,8.66,3.0%,4.0%,4.0%,1.0%
cons disc - restaurants,SBUX,2026-02-03,25.04,77.51,2.81,6.0%,-25.0%,-9.0%,-62.0%
cons disc - restaurants,CMG,2026-02-03,23.52,34.52,4.39,8.0%,-1.0%,1.0%,-1.0%
cons disc - restaurants,DRI,2026-02-03,15.56,21.53,1.88,7.0%,11.0%,15.0%,10.0%
cons disc - restaurants,DPZ,2026-02-03,17.84,23.44,2.80,6.0%,-3.0%,11.0%,-5.0%
cons disc - restaurants,TXRH,2026-02-03,17.50,28.15,2.09,13.0%,-6.0%,2.0%,-1.0%
cons disc - restaurants,WING,2026-02-03,40.83,44.85,11.18,8.0%,12.0%,28.0%,11.0%
cons disc - restaurants,CAVA,2026-02-03,47.76,52.49,6.24,20.0%,15.0%,25.0%,-18.0%
cons disc - restaurants,SG,2026-02-03,NA,NA,1.05,-1.0%,74.0%,342.0%,74.0%
,,,,,,,,,
cons disc - apparel,TJX,2026-02-03,22.40,33.60,2.86,7.0%,10.0%,12.0%,11.0%
cons disc - apparel,NKE,2026-02-03,25.63,35.73,1.94,0.0%,-29.0%,-24.0%,-32.0%
cons disc - apparel,RL,2026-02-03,16.57,26.15,2.84,16.0%,29.0%,38.0%,40.0%
cons disc - apparel,AS,2026-02-03,20.85,64.70,3.26,30.0%,53.0%,48.0%,156.0%
cons disc - apparel,LULU,2026-02-03,7.39,11.97,1.90,7.0%,-12.0%,-7.0%,-13.0%
cons disc - apparel,ONON,2026-02-03,25.20,55.57,4.29,35.0%,334.0%,70.0%,322.0%
cons disc - apparel,DECK,2026-02-03,11.33,16.02,3.08,7.0%,7.0%,,5.0%
cons disc - apparel,VFC,2026-02-03,9.97,37.92,0.85,1.0%,85.0%,18.0%,77.0%
cons disc - apparel,CROX,2026-02-03,5.93,28.14,1.10,-6.0%,-23.0%,-21.0%,-27.0%
cons disc - apparel,GOOS,2026-02-03,9.96,77.89,1.25,1.0%,318.0%,-47.0%,-379.0%
,,,,,,,,,
def - telecom service,TMUS,2026-02-03,10.45,19.01,2.58,9.0%,-11.0%,4.0%,-11.0%
def - telecom service,VZ,2026-02-03,7.53,11.40,1.41,2.0%,-53.0%,-20.0%,-53.0%
def - telecom service,T,2026-02-03,7.42,8.80,1.51,4.0%,-20.0%,5.0%,-7.0%
def - telecom service,CMCSA,2026-02-03,5.38,5.54,0.88,1.0%,-40.0%,-13.0%,-55.0%
def - telecom service,ERIC,2026-02-03,8.72,12.60,1.41,9.0%,,,106.0%
,,,,,,,,,
def - discount stores,WMT,2026-02-03,25.28,44.79,1.45,6.0%,34.0%,3.0%,34.0%
def - discount stores,COST,2026-02-03,32.39,52.38,1.55,8.0%,12.0%,12.0%,11.0%
def - discount stores,TGT,2026-02-03,8.58,13.50,0.48,-2.0%,-21.0%,-9.0%,-19.0%
def - discount stores,SFM,2026-02-03,8.39,13.19,0.77,13.0%,28.0%,21.0%,31.0%
,,,,,,,,,
def - household & personal products,PG,2026-02-03,16.36,23.01,4.23,1.0%,-7.0%,3.0%,-7.0%
def - household & personal products,PM,2026-02-03,20.97,32.06,6.91,10.0%,16.0%,1.0%,13.0%
def - household & personal products,UL,2026-02-03,13.37,25.24,2.32,N/A,N/A,N/A,N/A
def - household & personal products,CL,2026-02-03,16.39,35.53,3.68,6.0%,-89.0%,1.0%,-105.0%
def - household & personal products,KMB,2026-02-03,12.00,16.61,1.94,-17.0%,-9.0%,-20.0%,12.0%
def - household & personal products,KVUE,2026-02-03,12.64,23.64,2.25,-4.0%,-9.0%,-3.0%,4.0%
def - household & personal products,ULTA,2026-02-03,17.19,25.81,2.49,13.0%,-5.0%,0.0%,-5.0%
def - household & personal products,ELF,2026-02-03,30.23,60.11,3.65,14.0%,-114.0%,-27.0%,-84.0%
def - household & personal products,HIMS,2026-02-03,36.16,47.22,2.63,49.0%,-48.0%,30.0%,-79.0%
,,,,,,,,,
def - utilities - regulated electric,NEE,2026-02-03,20.93,26.91,7.05,8.0%,26.0%,0.0%,28.0%
def - utilities - regulated electric,SO,2026-02-03,13.24,22.40,3.43,8.0%,10.0%,12.0%,11.0%
def - utilities - regulated electric,DUK,2026-02-03,12.56,19.13,2.99,5.0%,12.0%,8.0%,16.0%
def - utilities - regulated electric,AEP,2026-02-03,12.66,17.66,3.01,9.0%,14.0%,5.0%,1.0%
def - utilities - regulated electric,D,2026-02-03,14.95,20.90,3.29,19.0%,8.0%,14.0%,6.0%
def - utilities - regulated electric,PEG,2026-02-03,14.36,19.60,3.45,23.0%,29.0%,27.0%,20.0%
def - utilities - regulated electric,PCG,2026-02-03,10.04,13.08,1.36,5.0%,33.0%,6.0%,43.0%
def - utilities - regulated electric,HE,2026-02-03,9.99,20.92,0.89,-16.0%,-127.0%,-298.0%,-129.0%
,,,,,,,,,
def - utilities - waste management,WM,2026-02-03,14.97,33.62,3.60,7.0%,34.0%,20.0%,24.0%
def - utilities - waste management,RSG,2026-02-03,15.21,31.80,4.01,3.0%,0.0%,2.0%,-3.0%
def - utilities - waste management,WCN,2026-02-03,21.59,69.14,4.55,5.0%,-6.0%,1.0%,-7.0%
,,,,,,,,,
def - insurance - diversified,BRK-B,2026-02-03,11.20,15.79,2.86,2.0%,17.0%,23.0%,17.0%
def - insurance - diversified,AIG,2026-02-03,NA,13.29,1.46,-6.0%,10.0%,N/A,7.0%
,,,,,,,,,
def - insurance - property & casualty,PGR,2026-02-03,NA,11.02,1.35,12.0%,24.0%,N/A,25.0%
def - insurance - property & casualty,ALL,2026-02-03,NA,6.53,0.79,4.0%,240.0%,N/A,220.0%
def - insurance - property & casualty,CB,2026-02-03,NA,13.08,2.10,8.0%,30.0%,N/A,21.0%
def - insurance - property & casualty,TRV,2026-02-03,NA,10.47,1.32,4.0%,20.0%,N/A,20.0%
def - insurance - property & casualty,HIG,2026-02-03,NA,10.38,1.36,6.0%,32.0%,N/A,33.0%
def - insurance - property & casualty,WRB,2026-02-03,NA,15.54,1.79,1.0%,-21.0%,N/A,-22.0%
def - insurance - property & casualty,GWRE,2026-02-03,95.19,122.95,8.66,27.0%,784.0%,440.0%,243.0%
,,,,,,,,,
def - insurance - brokers,AON,2026-02-03,15.19,20.37,4.31,4.0%,148.0%,N/A,136.0%
def - insurance - brokers,AJG,2026-02-03,20.59,43.10,4.56,34.0%,-46.0%,N/A,-42.0%
def - insurance - brokers,BRO,2026-02-03,14.02,22.54,4.12,41.0%,17.0%,N/A,28.0%
def - insurance - brokers,ERIE,2026-02-03,NA,22.83,3.24,7.0%,16.0%,N/A,14.0%
,,,,,,,,,
def - beverages - Non-alcohol,KO,2026-02-03,22.86,25.46,6.93,6.0%,24.0%,12.0%,30.0%
def - beverages - Non-alcohol,PEP,2026-02-03,15.06,30.98,2.41,3.0%,-10.0%,-5.0%,-11.0%
def - beverages - Non-alcohol,KDP,2026-02-03,12.82,24.10,2.35,11.0%,6.0%,3.0%,7.0%
def - beverages - Non-alcohol,COKE,2026-02-03,11.88,24.12,1.88,7.0%,24.0%,10.0%,23.0%
def - beverages - Non-alcohol,MNST,2026-02-03,31.11,46.66,10.04,17.0%,45.0%,41.0%,41.0%
def - beverages - Non-alcohol,CELH,2026-02-03,37.55,554.02,6.11,173.0%,-1176.0%,-18192.0%,12520.0%
def - beverages - Non-alcohol,PRMB,2026-02-03,9.93,NA,1.07,245.0%,28.0%,233.0%,-45.0%
,,,,,,,,,
def - packaged food,KHC,2026-02-03,7.84,NA,1.12,-2.0%,-385.0%,-14.0%,-312.0%
def - packaged food,GIS,2026-02-03,10.83,10.04,1.32,-7.0%,-36.0%,-18.0%,-48.0%
def - packaged food,MKC,2026-02-03,15.99,21.58,2.49,3.0%,4.0%,4.0%,5.0%
def - packaged food,CPB,2026-02-03,8.45,13.92,0.79,-3.0%,-10.0%,-17.0%,-11.0%
def - packaged food,PPC,2026-02-03,5.60,8.46,0.57,4.0%,-4.0%,-4.0%,-2.0%
def - packaged food,POST,2026-02-03,9.31,18.69,0.65,12.0%,-26.0%,10.0%,-37.0%
def - packaged food,BRBR,2026-02-03,8.38,14.38,1.07,1.0%,-42.0%,-30.0%,-43.0%
def - packaged food,FRPT,2026-02-03,23.77,30.60,3.16,14.0%,98.0%,57.0%,755.0%
,,,,,,,,,
def - farm products,ADM,2026-02-03,15.77,30.24,0.40,-14.0%,-29.0%,115.0%,-20.0%
def - farm products,TSN,2026-02-03,10.55,113.26,0.41,5.0%,-73.0%,-20.0%,-76.0%
def - farm products,CALM,2026-02-03,1.88,3.60,0.96,-19.0%,-53.0%,-48.0%,-53.0%
def - farm products,VITL,2026-02-03,11.01,20.25,1.68,37.0%,112.0%,97.0%,120.0%
,,,,,,,,,
def - specialty retail,ORLY,2026-02-03,23.30,33.64,4.69,8.0%,9.0%,9.0%,9.0%
def - specialty retail,AZO,2026-02-03,17.36,25.60,3.15,8.0%,-8.0%,-4.0%,-6.0%
def - specialty retail,TSCO,2026-02-03,17.34,25.94,1.82,3.0%,-7.0%,-3.0%,-4.0%
def - specialty retail,DKS,2026-02-03,12.87,16.32,1.23,36.0%,-65.0%,-3.0%,-67.0%
,,,,,,,,,
healthcare - drug - general,LLY,2026-02-03,34.69,49.63,15.97,54.0%,355.0%,81.0%,475.0%
healthcare - drug - general,JNJ,2026-02-03,18.90,21.10,5.96,9.0%,28.0%,,49.0%
healthcare - drug - general,ABBV,2026-02-03,16.88,170.27,6.69,9.0%,-66.0%,10.0%,-89.0%
healthcare - drug - general,MRK,2026-02-03,10.41,15.92,4.42,7.0%,-18.0%,,-21.0%
healthcare - drug - general,AZN,2026-02-03,16.11,30.61,4.92,12.0%,77.0%,11.0%,77.0%
healthcare - drug - general,AMGN,2026-02-03,14.50,26.18,5.08,13.0%,26.0%,14.0%,14.0%
healthcare - drug - general,PFE,2026-02-03,7.40,19.02,2.34,-1.0%,16320.0%,,-509.0%
healthcare - drug - general,BMY,2026-02-03,7.83,18.91,2.37,-1.0%,1679.0%,,2957.0%
healthcare - drug - general,GILD,2026-02-03,13.72,22.19,6.12,3.0%,281.0%,9.0%,144.0%
,,,,,,,,,
biotech,NVO,2026-02-03,7.82,14.65,3.63,12.0%,-21.0%,-7.0%,-22.0%
biotech,VRTX,2026-02-03,23.94,32.82,10.07,12.0%,6.0%,12.0%,4.0%
biotech,REGN,2026-02-03,14.61,18.26,5.56,3.0%,9.0%,,-8.0%
biotech,MRNA,2026-02-03,NA,NA,7.39,-45.0%,-990.0%,1056.0%,-1638.0%
biotech,UTHR,2026-02-03,11.15,18.13,6.58,7.0%,13.0%,14.0%,10.0%
,,,,,,,,,
healthcare - diagnostics,TMO,2026-02-03,22.10,32.14,4.81,7.0%,11.0%,1.0%,7.0%
healthcare - diagnostics,ILMN,2026-02-03,19.74,30.34,4.83,0.0%,-69.0%,-52.0%,-79.0%
,,,,,,,,,
healthcare - healthcare plans,UNH,2026-02-03,NA,21.54,0.58,12.0%,-111.0%,N/A,-100.0%
healthcare - healthcare plans,CVS,2026-02-03,9.80,200.76,0.25,8.0%,-3416.0%,29.0%,-4669.0%
healthcare - healthcare plans,ELV,2026-02-03,NA,13.49,0.38,9.0%,-65.0%,N/A,31.0%
healthcare - healthcare plans,CI,2026-02-03,NA,12.15,0.27,11.0%,93.0%,N/A,153.0%
healthcare - healthcare plans,HUM,2026-02-03,NA,18.09,0.18,11.0%,-79.0%,N/A,-59.0%
healthcare - healthcare plans,OSCR,2026-02-03,NA,NA,0.33,23.0%,166.0%,N/A,152.0%
healthcare - healthcare plans,ALHC,2026-02-03,NA,NA,1.26,44.0%,-114.0%,N/A,-114.0%
,,,,,,,,,
healthcare - hospital,HCA,2026-02-03,10.62,17.59,1.51,7.0%,25.0%,10.0%,31.0%
healthcare - hospital,THC,2026-02-03,7.64,13.22,0.81,3.0%,-23.0%,13.0%,-28.0%
healthcare - hospital,UHS,2026-02-03,7.08,9.84,0.76,13.0%,45.0%,27.0%,44.0%
healthcare - hospital,DVA,2026-02-03,8.59,13.60,0.70,10.0%,-7.0%,13.0%,-10.0%
,,,,,,,,,
healthcare - health informaction service,GEHC,2026-02-03,12.35,16.29,1.77,6.0%,-2.0%,-1.0%,-5.0%
healthcare - health informaction service,VEEV,2026-02-03,26.35,37.08,10.18,16.0%,29.0%,33.0%,27.0%
,,,,,,,,,
healthcare - medical devices,ABT,2026-02-03,17.66,29.44,4.28,4.0%,16.0%,,-81.0%
healthcare - medical devices,SYK,2026-02-03,21.07,42.95,5.49,11.0%,223.0%,18.0%,55.0%
healthcare - medical devices,BSX,2026-02-03,30.59,49.00,7.02,20.0%,40.0%,41.0%,61.0%
healthcare - medical devices,MDT,2026-02-03,16.15,27.87,3.81,7.0%,2.0%,10.0%,8.0%
healthcare - medical devices,EW,2026-02-03,25.30,34.95,8.10,15.0%,-14.0%,15.0%,-228.0%
,,,,,,,,,
healthcare - medical instruments,ISRG,2026-02-03,47.35,60.77,16.87,19.0%,18.0%,,16.0%
healthcare - medical instruments,BDX,2026-02-03,14.45,35.42,2.69,8.0%,-6.0%,8.0%,17.0%
healthcare - medical instruments,ALC,2026-02-03,15.19,36.75,3.76,7.0%,-3.0%,5.0%,-10.0%
,,,,,,,,,
Industry - industrial dis,GWW,2026-02-03,20.95,32.52,3.06,5.0%,0.0%,0.0%,-5.0%
Industry - industrial dis,FAST,2026-02-03,29.08,42.35,6.49,11.0%,12.0%,10.0%,12.0%
Industry - industrial dis,CNM,2026-02-03,14.30,24.26,1.39,1.0%,2.0%,-1.0%,3.0%
,,,,,,,,,
Industry - marine shipping,KEX,2026-02-03,9.49,19.07,1.94,6.0%,189.0%,12.0%,114.0%
Industry - marine shipping,MATX,2026-02-03,7.48,12.58,1.52,-9.0%,-33.0%,-26.0%,-32.0%
,,,,,,,,,
Industry - specialty chemicals,LIN,2026-02-03,18.66,31.04,6.46,3.0%,14.0%,5.0%,24.0%
Industry - specialty chemicals,SHW,2026-02-03,22.27,35.04,3.78,6.0%,4.0%,13.0%,-1.0%
Industry - specialty chemicals,ECL,2026-02-03,23.17,40.62,5.03,4.0%,-27.0%,10.0%,-21.0%
,,,,,,,,,
IT servies,IBM,2026-02-03,18.10,26.40,4.07,12.0%,25.0%,7.0%,92.0%
IT servies,ACN,2026-02-03,11.63,19.94,2.10,6.0%,0.0%,6.0%,-3.0%
IT servies,INFY,2026-02-03,15.10,22.36,3.62,3.0%,-10.0%,-11.0%,-7.0%
IT servies,IT,2026-02-03,9.28,16.59,1.78,2.0%,4.0%,0.0%,-39.0%
IT servies,EPAM,2026-02-03,13.48,27.98,1.91,19.0%,-24.0%,-14.0%,-22.0%
IT servies,GLOB,2026-02-03,7.07,26.37,1.03,0.0%,-15.0%,3.0%,-24.0%
,,,,,,,,,
oil & gas integrated,XOM,2026-02-03,10.87,21.48,1.87,-2.0%,-18.0%,-7.0%,-15.0%
oil & gas integrated,CVX,2026-02-03,10.68,26.77,1.94,-5.0%,-24.0%,28.0%,-14.0%
oil & gas integrated,SHEL,2026-02-03,4.70,15.92,0.81,-6.0%,15.0%,4.0%,22.0%
,,,,,,,,,
