sector,ticker,date,TTM EV/EBITDA,TTM P/E (GAAP),TTM P/S (GAAP),rev yoy%,EBIT yoy,EBITDA yoy,Net Income yoy
Fin - data & stock exchange,MSCI,2026-02-06,24.76,35.52,13.36,11.0%,7.0%,12.0%,-7.0%
Fin - data & stock exchange,MCO,2026-02-06,22.85,36.27,10.73,11.0%,23.0%,22.0%,21.0%
Fin - data & stock exchange,TW,2026-02-06,22.18,29.19,12.71,12.0%,117.0%,3.0%,129.0%
Fin - data & stock exchange,MKTX,2026-02-06,12.74,27.05,7.01,1.0%,1.0%,N/A,-5.0%
,,,,,,,,,
Industry - farm machinery,DE,2026-02-06,18.06,31.51,3.46,11.0%,-6.0%,-6.0%,-14.0%
Industry - farm machinery,PCAR,2026-02-06,18.64,28.24,2.35,-14.0%,-39.0%,-44.0%,-36.0%
,,,,,,,,,
Industry - police equipment,MSI,2026-02-06,23.87,33.65,6.17,8.0%,4.0%,11.0%,0.0%
Industry - police equipment,AXON,2026-02-06,630.70,127.39,12.41,31.0%,-80.0%,-41.0%,-103.0%
,,,,,,,,,
Industry - auto manufactueres,RACE,2026-02-06,20.27,33.76,7.60,14.0%,12.0%,11.0%,8.0%
Industry - auto manufactueres,GM,2026-02-06,11.22,27.88,0.41,-5.0%,66.0%,-106.0%,93.0%
Industry - auto manufactueres,F,2026-02-06,18.88,11.78,0.29,9.0%,109.0%,48.0%,174.0%
Industry - auto manufactueres,CPRT,2026-02-06,17.46,24.68,8.37,1.0%,8.0%,5.0%,11.0%
,,,,,,,,,
home building - residential construction,DHI,2026-02-06,10.95,14.26,1.36,-10.0%,-28.0%,-28.0%,-30.0%
home building - residential construction,TOL,2026-02-06,8.95,11.26,1.32,3.0%,-5.0%,-8.0%,-6.0%
home building - residential construction,KBH,2026-02-06,9.49,9.94,0.62,-15.0%,-48.0%,-45.0%,-47.0%
home building - residential construction,BLD,2026-02-06,16.61,26.37,2.78,1.0%,-16.0%,-3.0%,-16.0%
home building - residential construction,IBP,2026-02-06,18.54,35.71,3.03,2.0%,7.0%,6.0%,8.0%
,,,,,,,,,
home building - material,CRH,2026-02-06,14.09,25.22,2.30,5.0%,1.0%,9.0%,11.0%
home building - material,MLM,2026-02-06,21.83,36.36,6.27,-2.0%,-2.0%,2.0%,14.0%
home building - material,VMC,2026-02-06,19.73,38.36,5.41,14.0%,66.0%,24.0%,81.0%
,,,,,,,,,
home building - home improvement retial,HD,2026-02-06,17.54,26.31,2.31,3.0%,-1.0%,0.0%,-1.0%
home building - home improvement retial,LOW,2026-02-06,16.33,23.13,1.86,3.0%,-4.0%,1.0%,-5.0%
home building - home improvement retial,BLDR,2026-02-06,11.55,23.68,0.88,-7.0%,-57.0%,-34.0%,-57.0%
home building - home improvement retial,W,2026-02-06,55.03,NA,0.99,8.0%,37.0%,452.0%,34.0%
home building - home improvement retial,WSM,2026-02-06,15.83,24.21,3.32,5.0%,-1.0%,-1.0%,-3.0%
,,,,,,,,,
cons disc - loging,MAR,2026-02-06,24.23,34.98,3.43,4.0%,26.0%,N/A,25.0%
cons disc - loging,HLT,2026-02-06,30.56,45.35,6.20,9.0%,23.0%,N/A,22.0%
cons disc - loging,H,2026-02-06,31.18,NA,2.23,10.0%,-103.0%,N/A,-110.0%
,,,,,,,,,
cons disc - airline,DAL,2026-02-06,7.84,9.79,0.77,3.0%,26.0%,-11.0%,45.0%
cons disc - airline,UAL,2026-02-06,7.11,11.31,0.63,5.0%,1.0%,-9.0%,6.0%
cons disc - airline,LUV,2026-02-06,13.10,62.60,1.00,7.0%,24.0%,13.0%,22.0%
cons disc - airline,AAL,2026-02-06,11.21,91.32,0.18,2.0%,-82.0%,-39.0%,-83.0%
,,,,,,,,,
cons disc - resort & casinos,LVS,2026-02-06,11.06,24.65,3.01,26.0%,20.0%,28.0%,22.0%
cons disc - resort & casinos,WYNN,2026-02-06,11.74,25.99,1.72,8.0%,1519.0%,61.0%,-376.0%
cons disc - resort & casinos,MGM,2026-02-06,17.04,50.57,0.58,6.0%,-51.0%,7.0%,90.0%
cons disc - resort & casinos,CZR,2026-02-06,8.14,NA,0.37,0.0%,-223.0%,-11.0%,511.0%
,,,,,,,,,
cons disc - travel service,BKNG,2026-02-06,14.26,28.46,5.42,13.0%,21.0%,26.0%,9.0%
cons disc - travel service,ABNB,2026-02-06,22.93,28.62,6.21,11.0%,3.0%,10.0%,0.0%
cons disc - travel service,RCL,2026-02-06,17.36,22.11,5.23,13.0%,39.0%,33.0%,36.0%
cons disc - travel service,EXPE,2026-02-06,10.56,22.52,2.01,9.0%,29.0%,25.0%,40.0%
cons disc - travel service,MMYT,2026-02-06,36.25,116.11,5.20,11.0%,-56.0%,15.0%,-73.0%
cons disc - travel service,YOU,2026-02-06,20.88,17.55,5.14,16.0%,42.0%,43.0%,21.0%
,,,,,,,,,
cons disc - gambling,FLUT,2026-02-06,15.21,NA,1.72,17.0%,542.0%,-8.0%,570.0%
cons disc - gambling,DKNG,2026-02-06,6852.63,NA,4.35,4.0%,-8.0%,-1.0%,-13.0%
,,,,,,,,,
cons disc - restaurants,MCD,2026-02-06,19.98,27.82,8.84,3.0%,4.0%,4.0%,1.0%
cons disc - restaurants,SBUX,2026-02-06,26.34,82.36,2.99,6.0%,-25.0%,-9.0%,-62.0%
cons disc - restaurants,CMG,2026-02-06,23.28,34.35,4.29,5.0%,-1.0%,3.0%,0.0%
cons disc - restaurants,DRI,2026-02-06,16.23,22.78,1.99,7.0%,11.0%,15.0%,10.0%
cons disc - restaurants,DPZ,2026-02-06,17.57,22.98,2.74,6.0%,-3.0%,11.0%,-5.0%
cons disc - restaurants,TXRH,2026-02-06,18.07,29.12,2.16,13.0%,-6.0%,2.0%,-1.0%
cons disc - restaurants,WING,2026-02-06,39.89,43.68,10.89,8.0%,12.0%,28.0%,11.0%
cons disc - restaurants,CAVA,2026-02-06,54.57,60.04,7.14,20.0%,15.0%,25.0%,-18.0%
cons disc - restaurants,SG,2026-02-06,NA,NA,1.05,-1.0%,74.0%,342.0%,74.0%
,,,,,,,,,
cons disc - apparel,TJX,2026-02-06,22.87,34.32,2.93,7.0%,10.0%,12.0%,11.0%
cons disc - apparel,NKE,2026-02-06,26.80,37.41,2.03,0.0%,-29.0%,-24.0%,-32.0%
cons disc - apparel,RL,2026-02-06,14.43,23.42,2.66,12.0%,21.0%,26.0%,22.0%
cons disc - apparel,AS,2026-02-06,21.73,67.65,3.41,30.0%,53.0%,48.0%,156.0%
cons disc - apparel,LULU,2026-02-06,7.46,12.09,1.92,7.0%,-12.0%,-7.0%,-13.0%
cons disc - apparel,ONON,2026-02-06,24.64,54.35,4.19,35.0%,334.0%,70.0%,322.0%
cons disc - apparel,DECK,2026-02-06,10.77,16.19,3.03,7.0%,7.0%,8.0%,5.0%
cons disc - apparel,VFC,2026-02-06,9.88,37.45,0.84,1.0%,85.0%,18.0%,77.0%
cons disc - apparel,CROX,2026-02-06,5.91,28.02,1.10,-6.0%,-23.0%,-21.0%,-27.0%
cons disc - apparel,GOOS,2026-02-06,8.03,94.45,1.05,14.0%,0.0%,0.0%,-3.0%
,,,,,,,,,
def - telecom service,TMUS,2026-02-06,10.48,19.09,2.59,9.0%,-11.0%,4.0%,-11.0%
def - telecom service,VZ,2026-02-06,7.53,11.39,1.41,2.0%,-53.0%,-20.0%,-53.0%
def - telecom service,T,2026-02-06,7.45,8.87,1.53,4.0%,-20.0%,5.0%,-7.0%
def - telecom service,CMCSA,2026-02-06,5.63,5.84,0.91,1.0%,-40.0%,-10.0%,-55.0%
def - telecom service,ERIC,2026-02-06,8.70,12.58,1.40,9.0%,,,106.0%
,,,,,,,,,
def - discount stores,WMT,2026-02-06,25.78,45.75,1.48,6.0%,34.0%,3.0%,34.0%
def - discount stores,COST,2026-02-06,33.02,53.39,1.58,8.0%,12.0%,12.0%,11.0%
def - discount stores,TGT,2026-02-06,8.81,13.98,0.50,-2.0%,-21.0%,-9.0%,-19.0%
def - discount stores,SFM,2026-02-06,8.32,13.06,0.76,13.0%,28.0%,21.0%,31.0%
,,,,,,,,,
def - household & personal products,PG,2026-02-06,16.73,23.57,4.34,1.0%,-7.0%,3.0%,-7.0%
def - household & personal products,PM,2026-02-06,21.47,32.95,7.10,10.0%,16.0%,1.0%,13.0%
def - household & personal products,UL,2026-02-06,13.82,26.28,2.42,N/A,N/A,N/A,N/A
def - household & personal products,CL,2026-02-06,16.56,35.93,3.72,6.0%,-89.0%,1.0%,-105.0%
def - household & personal products,KMB,2026-02-06,12.38,17.24,2.01,-17.0%,-9.0%,-20.0%,12.0%
def - household & personal products,KVUE,2026-02-06,12.93,24.33,2.31,-4.0%,-9.0%,-3.0%,4.0%
def - household & personal products,ULTA,2026-02-06,17.52,26.34,2.54,13.0%,-5.0%,0.0%,-5.0%
def - household & personal products,ELF,2026-02-06,23.73,46.65,3.24,38.0%,105.0%,111.0%,128.0%
def - household & personal products,HIMS,2026-02-06,32.83,42.49,2.37,49.0%,-48.0%,30.0%,-79.0%
,,,,,,,,,
def - utilities - regulated electric,NEE,2026-02-06,20.92,26.91,7.05,8.0%,26.0%,0.0%,28.0%
def - utilities - regulated electric,SO,2026-02-06,13.23,22.38,3.43,8.0%,10.0%,12.0%,11.0%
def - utilities - regulated electric,DUK,2026-02-06,12.55,19.10,2.98,5.0%,12.0%,8.0%,16.0%
def - utilities - regulated electric,AEP,2026-02-06,12.62,17.56,2.99,9.0%,14.0%,5.0%,1.0%
def - utilities - regulated electric,D,2026-02-06,15.04,21.14,3.33,19.0%,8.0%,14.0%,6.0%
def - utilities - regulated electric,PEG,2026-02-06,14.27,19.39,3.41,23.0%,29.0%,27.0%,20.0%
def - utilities - regulated electric,PCG,2026-02-06,10.26,13.88,1.45,5.0%,33.0%,6.0%,43.0%
def - utilities - regulated electric,HE,2026-02-06,10.41,22.42,0.95,-16.0%,-127.0%,-298.0%,-129.0%
,,,,,,,,,
def - utilities - waste management,WM,2026-02-06,15.03,33.79,3.62,7.0%,34.0%,20.0%,24.0%
def - utilities - waste management,RSG,2026-02-06,15.53,32.61,4.12,3.0%,0.0%,2.0%,-3.0%
def - utilities - waste management,WCN,2026-02-06,21.86,70.22,4.62,5.0%,-6.0%,1.0%,-7.0%
,,,,,,,,,
def - insurance - diversified,BRK-B,2026-02-06,11.56,16.16,2.93,2.0%,17.0%,23.0%,17.0%
def - insurance - diversified,AIG,2026-02-06,NA,13.74,1.51,-6.0%,10.0%,N/A,7.0%
,,,,,,,,,
def - insurance - property & casualty,PGR,2026-02-06,NA,11.09,1.35,12.0%,24.0%,N/A,25.0%
def - insurance - property & casualty,ALL,2026-02-06,NA,5.44,0.81,1.0%,101.0%,N/A,100.0%
def - insurance - property & casualty,CB,2026-02-06,NA,12.84,2.17,8.0%,,N/A,25.0%
def - insurance - property & casualty,TRV,2026-02-06,NA,10.93,1.37,4.0%,20.0%,N/A,20.0%
def - insurance - property & casualty,HIG,2026-02-06,NA,10.59,1.39,6.0%,32.0%,N/A,33.0%
def - insurance - property & casualty,WRB,2026-02-06,NA,15.77,1.82,1.0%,-21.0%,N/A,-22.0%
def - insurance - property & casualty,GWRE,2026-02-06,94.60,122.20,8.61,27.0%,784.0%,440.0%,243.0%
,,,,,,,,,
def - insurance - brokers,AON,2026-02-06,15.02,20.11,4.26,4.0%,148.0%,N/A,136.0%
def - insurance - brokers,AJG,2026-02-06,20.13,41.95,4.44,34.0%,-46.0%,N/A,-42.0%
def - insurance - brokers,BRO,2026-02-06,14.32,23.11,4.22,41.0%,17.0%,N/A,28.0%
def - insurance - brokers,ERIE,2026-02-06,NA,23.40,3.32,7.0%,16.0%,N/A,14.0%
,,,,,,,,,
def - beverages - Non-alcohol,KO,2026-02-06,23.40,26.12,7.11,6.0%,24.0%,12.0%,30.0%
def - beverages - Non-alcohol,PEP,2026-02-06,14.62,28.08,2.45,6.0%,66.0%,26.0%,67.0%
def - beverages - Non-alcohol,KDP,2026-02-06,12.91,24.36,2.37,11.0%,6.0%,3.0%,7.0%
def - beverages - Non-alcohol,COKE,2026-02-06,12.00,24.39,1.91,7.0%,24.0%,10.0%,23.0%
def - beverages - Non-alcohol,MNST,2026-02-06,31.23,46.83,10.08,17.0%,45.0%,41.0%,41.0%
def - beverages - Non-alcohol,CELH,2026-02-06,37.57,554.24,6.11,173.0%,-1176.0%,-18192.0%,12520.0%
def - beverages - Non-alcohol,PRMB,2026-02-06,10.09,NA,1.09,245.0%,28.0%,233.0%,-45.0%
,,,,,,,,,
def - packaged food,KHC,2026-02-06,7.98,NA,1.16,-2.0%,-385.0%,-14.0%,-312.0%
def - packaged food,GIS,2026-02-06,11.01,10.30,1.36,-7.0%,-36.0%,-18.0%,-48.0%
def - packaged food,MKC,2026-02-06,16.83,23.03,2.65,3.0%,4.0%,4.0%,5.0%
def - packaged food,CPB,2026-02-06,8.72,14.77,0.84,-3.0%,-10.0%,-17.0%,-11.0%
def - packaged food,PPC,2026-02-06,5.57,8.40,0.56,4.0%,-4.0%,-4.0%,-2.0%
def - packaged food,POST,2026-02-06,9.17,21.17,0.71,10.0%,-15.0%,16.0%,-15.0%
def - packaged food,BRBR,2026-02-06,8.00,13.63,1.00,1.0%,-42.0%,-29.0%,-43.0%
def - packaged food,FRPT,2026-02-06,23.74,30.56,3.16,14.0%,98.0%,57.0%,755.0%
,,,,,,,,,
def - farm products,ADM,2026-02-06,15.50,29.55,0.39,-14.0%,-29.0%,115.0%,-20.0%
def - farm products,TSN,2026-02-06,10.57,113.47,0.41,5.0%,-73.0%,-20.0%,-76.0%
def - farm products,CALM,2026-02-06,1.80,3.49,0.93,-19.0%,-53.0%,-48.0%,-53.0%
def - farm products,VITL,2026-02-06,11.01,20.25,1.68,37.0%,112.0%,97.0%,120.0%
,,,,,,,,,
def - specialty retail,ORLY,2026-02-06,22.02,31.65,4.45,8.0%,12.0%,12.0%,10.0%
def - specialty retail,AZO,2026-02-06,17.24,25.41,3.13,8.0%,-8.0%,-4.0%,-6.0%
def - specialty retail,TSCO,2026-02-06,17.74,26.66,1.87,3.0%,-7.0%,-3.0%,-4.0%
def - specialty retail,DKS,2026-02-06,13.12,16.76,1.26,36.0%,-65.0%,-3.0%,-67.0%
,,,,,,,,,
healthcare - drug - general,LLY,2026-02-06,36.18,45.65,15.20,43.0%,64.0%,,50.0%
healthcare - drug - general,JNJ,2026-02-06,19.46,21.75,6.15,9.0%,28.0%,,49.0%
healthcare - drug - general,ABBV,2026-02-06,16.76,94.56,6.47,10.0%,-218.0%,,-5775.0%
healthcare - drug - general,MRK,2026-02-06,10.91,16.76,4.66,7.0%,-18.0%,,-21.0%
healthcare - drug - general,AZN,2026-02-06,16.84,32.11,5.16,12.0%,77.0%,11.0%,77.0%
healthcare - drug - general,AMGN,2026-02-06,15.97,26.76,5.59,9.0%,94.0%,,113.0%
healthcare - drug - general,PFE,2026-02-06,7.73,20.13,2.48,-1.0%,16320.0%,,-509.0%
healthcare - drug - general,BMY,2026-02-06,8.45,17.88,2.61,12.0%,-51.0%,,-56.0%
healthcare - drug - general,GILD,2026-02-06,14.54,23.65,6.52,3.0%,281.0%,9.0%,144.0%
,,,,,,,,,
biotech,NVO,2026-02-06,7.77,13.63,3.41,1.0%,5.0%,-7.0%,4.0%
biotech,VRTX,2026-02-06,24.46,33.50,10.28,12.0%,6.0%,12.0%,4.0%
biotech,REGN,2026-02-06,18.16,18.84,5.77,3.0%,9.0%,-9.0%,-8.0%
biotech,MRNA,2026-02-06,NA,NA,7.05,-45.0%,-990.0%,1056.0%,-1638.0%
biotech,UTHR,2026-02-06,11.40,18.47,6.71,7.0%,13.0%,14.0%,10.0%
,,,,,,,,,
healthcare - diagnostics,TMO,2026-02-06,21.20,30.65,4.58,7.0%,11.0%,1.0%,7.0%
healthcare - diagnostics,ILMN,2026-02-06,16.45,21.96,4.22,5.0%,101.0%,18.0%,79.0%
,,,,,,,,,
healthcare - healthcare plans,UNH,2026-02-06,NA,20.90,0.56,12.0%,-111.0%,N/A,-100.0%
healthcare - healthcare plans,CVS,2026-02-06,9.93,205.46,0.25,8.0%,-3416.0%,29.0%,-4669.0%
healthcare - healthcare plans,ELV,2026-02-06,NA,13.47,0.38,9.0%,-65.0%,N/A,31.0%
healthcare - healthcare plans,CI,2026-02-06,NA,13.19,0.36,-78.0%,,N/A,-13.0%
healthcare - healthcare plans,HUM,2026-02-06,NA,18.22,0.19,11.0%,-79.0%,N/A,-59.0%
healthcare - healthcare plans,OSCR,2026-02-06,NA,NA,0.29,23.0%,166.0%,N/A,152.0%
healthcare - healthcare plans,ALHC,2026-02-06,NA,NA,1.19,44.0%,-114.0%,N/A,-114.0%
,,,,,,,,,
healthcare - hospital,HCA,2026-02-06,10.65,17.65,1.51,7.0%,25.0%,10.0%,31.0%
healthcare - hospital,THC,2026-02-06,7.83,13.85,0.85,3.0%,-23.0%,13.0%,-28.0%
healthcare - hospital,UHS,2026-02-06,7.38,10.42,0.81,13.0%,45.0%,27.0%,44.0%
healthcare - hospital,DVA,2026-02-06,8.73,14.16,0.73,10.0%,-7.0%,13.0%,-10.0%
,,,,,,,,,
healthcare - health informaction service,GEHC,2026-02-06,12.43,17.80,1.79,7.0%,-2.0%,0.0%,-18.0%
healthcare - health informaction service,VEEV,2026-02-06,25.26,35.86,9.85,16.0%,29.0%,33.0%,27.0%
,,,,,,,,,
healthcare - medical devices,ABT,2026-02-06,17.81,29.69,4.31,4.0%,16.0%,,-81.0%
healthcare - medical devices,SYK,2026-02-06,20.82,42.39,5.42,11.0%,223.0%,18.0%,55.0%
healthcare - medical devices,BSX,2026-02-06,25.94,39.49,5.66,16.0%,20.0%,,19.0%
healthcare - medical devices,MDT,2026-02-06,16.05,27.66,3.78,7.0%,2.0%,10.0%,8.0%
healthcare - medical devices,EW,2026-02-06,24.04,33.32,7.72,15.0%,-14.0%,15.0%,-228.0%
,,,,,,,,,
healthcare - medical instruments,ISRG,2026-02-06,46.70,62.05,17.24,19.0%,18.0%,23.0%,16.0%
healthcare - medical instruments,BDX,2026-02-06,14.51,35.62,2.71,8.0%,-6.0%,8.0%,17.0%
healthcare - medical instruments,ALC,2026-02-06,15.39,37.28,3.81,7.0%,-3.0%,5.0%,-10.0%
,,,,,,,,,
Industry - industrial dis,GWW,2026-02-06,21.58,33.54,3.16,5.0%,0.0%,0.0%,-5.0%
Industry - industrial dis,FAST,2026-02-06,30.02,43.73,6.70,11.0%,12.0%,10.0%,12.0%
Industry - industrial dis,CNM,2026-02-06,14.86,25.43,1.46,1.0%,2.0%,-1.0%,3.0%
,,,,,,,,,
Industry - marine shipping,KEX,2026-02-06,9.65,19.42,1.98,6.0%,189.0%,12.0%,114.0%
Industry - marine shipping,MATX,2026-02-06,7.37,12.38,1.50,-9.0%,-33.0%,-26.0%,-32.0%
,,,,,,,,,
Industry - specialty chemicals,LIN,2026-02-06,17.81,30.59,6.13,6.0%,-11.0%,6.0%,-11.0%
Industry - specialty chemicals,SHW,2026-02-06,22.42,35.31,3.81,6.0%,4.0%,13.0%,-1.0%
Industry - specialty chemicals,ECL,2026-02-06,23.65,41.54,5.15,4.0%,-27.0%,10.0%,-21.0%
,,,,,,,,,
IT servies,IBM,2026-02-06,18.32,26.78,4.13,12.0%,25.0%,7.0%,92.0%
IT servies,ACN,2026-02-06,11.54,19.79,2.08,6.0%,0.0%,6.0%,-3.0%
IT servies,INFY,2026-02-06,14.54,21.56,3.49,3.0%,-10.0%,-11.0%,-7.0%
IT servies,IT,2026-02-06,9.10,16.21,1.74,2.0%,4.0%,0.0%,-39.0%
IT servies,EPAM,2026-02-06,13.71,28.40,1.94,19.0%,-24.0%,-14.0%,-22.0%
IT servies,GLOB,2026-02-06,7.22,27.01,1.05,0.0%,-15.0%,3.0%,-24.0%
,,,,,,,,,
oil & gas integrated,XOM,2026-02-06,11.28,22.33,1.95,-2.0%,-18.0%,-7.0%,-15.0%
oil & gas integrated,CVX,2026-02-06,10.83,27.19,1.97,-5.0%,-24.0%,28.0%,-14.0%
oil & gas integrated,SHEL,2026-02-06,4.90,12.54,0.80,-6.0%,64.0%,-19.0%,349.0%
,,,,,,,,,
