sector,ticker,date,TTM EV/EBITDA,TTM P/E (GAAP),TTM P/S (GAAP),rev yoy%,EBIT yoy,EBITDA yoy,Net Income yoy
Fin - data & stock exchange,CME,2026-03-06,24.78,28.43,17.45,8.0%,44.0%,N/A,35.0%
Fin - data & stock exchange,CBOE,2026-03-06,18.82,28.83,6.67,9.0%,61.0%,N/A,60.0%
Fin - data & stock exchange,MRX,2026-03-06,-0.56,8.84,0.70,,,N/A,
Fin - data & stock exchange,SPGI,2026-03-06,19.67,30.77,8.79,9.0%,30.0%,11.0%,29.0%
Fin - data & stock exchange,MSCI,2026-03-06,24.55,36.10,13.27,11.0%,7.0%,13.0%,-7.0%
Fin - data & stock exchange,MCO,2026-03-06,22.43,34.33,10.78,13.0%,31.0%,25.0%,54.0%
Fin - data & stock exchange,TW,2026-03-06,25.06,32.91,14.28,12.0%,117.0%,3.0%,129.0%
Fin - data & stock exchange,MKTX,2026-03-06,14.56,27.87,7.77,3.0%,-6.0%,N/A,42.0%
,,,,,,,,,
Industry - farm machinery,DE,2026-03-06,17.55,33.12,3.39,13.0%,-7.0%,18.0%,-25.0%
Industry - farm machinery,PCAR,2026-03-06,17.59,26.89,2.24,-14.0%,-39.0%,-41.0%,-36.0%
,,,,,,,,,
Industry - police equipment,MSI,2026-03-06,24.47,35.95,6.50,12.0%,9.0%,17.0%,6.0%
Industry - police equipment,AXON,2026-03-06,1923.02,376.48,16.61,39.0%,-178.0%,-1272.0%,-98.0%
,,,,,,,,,
Industry - auto manufactueres,RACE,2026-03-06,20.19,34.69,7.70,13.0%,15.0%,21.0%,8.0%
Industry - auto manufactueres,GM,2026-03-06,10.72,24.95,0.37,-5.0%,66.0%,-106.0%,93.0%
Industry - auto manufactueres,F,2026-03-06,23.96,NA,0.26,-5.0%,-740.0%,-73.0%,-707.0%
Industry - auto manufactueres,CPRT,2026-03-06,16.49,23.66,7.87,-4.0%,-5.0%,-8.0%,-9.0%
,,,,,,,,,
home building - residential construction,DHI,2026-03-06,10.32,13.38,1.27,-10.0%,-28.0%,-28.0%,-30.0%
home building - residential construction,TOL,2026-03-06,8.66,10.52,1.24,15.0%,24.0%,-2.0%,19.0%
home building - residential construction,KBH,2026-03-06,9.12,9.41,0.59,-15.0%,-48.0%,-45.0%,-47.0%
home building - residential construction,BLD,2026-03-06,14.03,21.22,2.02,13.0%,-29.0%,-2.0%,-31.0%
home building - residential construction,IBP,2026-03-06,16.77,31.54,2.79,0.0%,14.0%,10.0%,14.0%
,,,,,,,,,
home building - material,CRH,2026-03-06,11.73,19.15,1.89,6.0%,29.0%,12.0%,46.0%
home building - material,MLM,2026-03-06,20.39,32.48,5.63,-6.0%,-21.0%,-14.0%,-5.0%
home building - material,VMC,2026-03-06,17.25,33.93,4.53,3.0%,-5.0%,-7.0%,-14.0%
,,,,,,,,,
home building - home improvement retial,HD,2026-03-06,17.00,25.21,2.17,-4.0%,-15.0%,-14.0%,-14.0%
home building - home improvement retial,LOW,2026-03-06,15.07,21.30,1.64,11.0%,-13.0%,0.0%,-11.0%
home building - home improvement retial,BLDR,2026-03-06,10.97,23.67,0.67,-12.0%,-102.0%,-52.0%,-83.0%
home building - home improvement retial,W,2026-03-06,31.82,NA,0.80,7.0%,-10.0%,1650.0%,-9.0%
home building - home improvement retial,WSM,2026-03-06,13.41,20.43,2.80,5.0%,-1.0%,-1.0%,-3.0%
,,,,,,,,,
cons disc - loging,MAR,2026-03-06,23.55,34.05,3.27,4.0%,-3.0%,N/A,-2.0%
cons disc - loging,HLT,2026-03-06,28.07,48.67,5.67,11.0%,28.0%,N/A,-41.0%
cons disc - loging,H,2026-03-06,24.31,NA,1.98,12.0%,-117.0%,N/A,-64.0%
,,,,,,,,,
cons disc - airline,DAL,2026-03-06,6.58,7.71,0.61,3.0%,26.0%,-11.0%,45.0%
cons disc - airline,UAL,2026-03-06,6.12,8.96,0.50,5.0%,1.0%,-9.0%,6.0%
cons disc - airline,LUV,2026-03-06,9.82,47.72,0.72,7.0%,24.0%,13.0%,22.0%
cons disc - airline,AAL,2026-03-06,10.21,67.24,0.13,2.0%,-82.0%,-39.0%,-83.0%
,,,,,,,,,
cons disc - resort & casinos,LVS,2026-03-06,10.51,22.98,2.79,26.0%,20.0%,28.0%,22.0%
cons disc - resort & casinos,WYNN,2026-03-06,11.32,32.49,1.49,1.0%,-49.0%,-14.0%,-64.0%
cons disc - resort & casinos,MGM,2026-03-06,16.77,47.36,0.52,6.0%,-51.0%,7.0%,94.0%
cons disc - resort & casinos,CZR,2026-03-06,8.63,NA,0.46,4.0%,-670.0%,2.0%,-2373.0%
,,,,,,,,,
cons disc - travel service,BKNG,2026-03-06,14.35,27.55,5.39,16.0%,19.0%,14.0%,34.0%
cons disc - travel service,ABNB,2026-03-06,26.82,33.01,6.60,13.0%,-37.0%,-30.0%,-26.0%
cons disc - travel service,RCL,2026-03-06,14.55,17.88,4.19,13.0%,39.0%,34.0%,36.0%
cons disc - travel service,EXPE,2026-03-06,10.79,25.26,2.07,11.0%,-24.0%,22.0%,-31.0%
cons disc - travel service,MMYT,2026-03-06,33.74,106.80,4.78,11.0%,-56.0%,15.0%,-73.0%
cons disc - travel service,YOU,2026-03-06,25.20,41.45,6.81,17.0%,-216.0%,65.0%,-70.0%
,,,,,,,,,
cons disc - gambling,FLUT,2026-03-06,11.56,NA,1.20,25.0%,-467.0%,27.0%,-110.0%
cons disc - gambling,DKNG,2026-03-06,86.59,NA,3.68,43.0%,-201.0%,-865.0%,-201.0%
,,,,,,,,,
cons disc - restaurants,MCD,2026-03-06,19.68,27.45,8.67,10.0%,9.0%,9.0%,7.0%
cons disc - restaurants,SBUX,2026-03-06,26.37,82.47,2.99,6.0%,-25.0%,-9.0%,-62.0%
cons disc - restaurants,CMG,2026-03-06,21.20,31.04,3.88,5.0%,-1.0%,3.0%,0.0%
cons disc - restaurants,DRI,2026-03-06,15.43,21.30,1.86,7.0%,11.0%,15.0%,10.0%
cons disc - restaurants,DPZ,2026-03-06,17.65,23.27,2.78,6.0%,4.0%,8.0%,7.0%
cons disc - restaurants,TXRH,2026-03-06,17.20,28.20,1.93,3.0%,-30.0%,-18.0%,-27.0%
cons disc - restaurants,WING,2026-03-06,33.90,37.33,9.09,9.0%,2.0%,13.0%,0.0%
cons disc - restaurants,CAVA,2026-03-06,59.76,144.68,7.69,21.0%,-21.0%,17.0%,-94.0%
cons disc - restaurants,SG,2026-03-06,NA,NA,0.98,-4.0%,63.0%,141.0%,71.0%
,,,,,,,,,
cons disc - apparel,TJX,2026-03-06,21.73,32.79,2.94,9.0%,27.0%,28.0%,27.0%
cons disc - apparel,NKE,2026-03-06,23.99,33.36,1.81,0.0%,-29.0%,-24.0%,-32.0%
cons disc - apparel,RL,2026-03-06,14.26,23.16,2.63,12.0%,21.0%,26.0%,22.0%
cons disc - apparel,AS,2026-03-06,18.79,44.51,2.98,28.0%,193.0%,27.0%,754.0%
cons disc - apparel,LULU,2026-03-06,7.32,11.85,1.88,7.0%,-12.0%,-7.0%,-13.0%
cons disc - apparel,ONON,2026-03-06,21.63,56.09,3.79,35.0%,-16.0%,57.0%,-15.0%
cons disc - apparel,DECK,2026-03-06,9.69,14.74,2.76,7.0%,7.0%,8.0%,5.0%
cons disc - apparel,VFC,2026-03-06,8.81,31.41,0.71,1.0%,85.0%,18.0%,77.0%
cons disc - apparel,CROX,2026-03-06,5.96,NA,1.06,-3.0%,-27.0%,-23.0%,-71.0%
cons disc - apparel,GOOS,2026-03-06,8.00,93.96,1.04,14.0%,0.0%,0.0%,-3.0%
,,,,,,,,,
def - telecom service,TMUS,2026-03-06,11.16,22.83,2.77,11.0%,-31.0%,0.0%,-29.0%
def - telecom service,VZ,2026-03-06,7.59,12.60,1.56,2.0%,-53.0%,-1.0%,-53.0%
def - telecom service,T,2026-03-06,7.73,9.42,1.60,4.0%,-20.0%,5.0%,-7.0%
def - telecom service,CMCSA,2026-03-06,5.68,5.93,0.93,1.0%,-40.0%,-10.0%,-55.0%
def - telecom service,ERIC,2026-03-06,7.86,12.61,1.41,9.0%,62.0%,26.0%,105.0%
,,,,,,,,,
def - staples - discount stores,WMT,2026-03-06,23.80,45.26,1.38,6.0%,-14.0%,11.0%,-19.0%
def - staples - discount stores,COST,2026-03-06,32.19,51.94,1.55,9.0%,12.0%,12.0%,14.0%
def - staples - discount stores,TGT,2026-03-06,9.06,14.78,0.52,-1.0%,-7.0%,-9.0%,-5.0%
def - staples - discount stores,SFM,2026-03-06,9.27,15.08,0.86,8.0%,14.0%,13.0%,13.0%
,,,,,,,,,
def - staples - household & personal products,PG,2026-03-06,16.25,22.85,4.20,1.0%,-7.0%,3.0%,-7.0%
def - staples - household & personal products,UL,2026-03-06,13.80,21.42,2.57,,,,
def - staples - household & personal products,CL,2026-03-06,16.10,35.60,3.67,6.0%,-89.0%,9.0%,-105.0%
def - staples - household & personal products,KMB,2026-03-06,12.49,17.26,2.02,-17.0%,-9.0%,-20.0%,12.0%
def - staples - household & personal products,KVUE,2026-03-06,13.03,24.10,2.33,3.0%,23.0%,-1.0%,13.0%
def - staples - household & personal products,ULTA,2026-03-06,16.56,24.78,2.39,13.0%,-5.0%,0.0%,-5.0%
def - staples - household & personal products,ELF,2026-03-06,23.49,46.55,3.20,38.0%,105.0%,111.0%,128.0%
def - staples - household & personal products,HIMS,2026-03-06,23.22,29.81,1.51,28.0%,-18.0%,7.0%,-21.0%
,,,,,,,,,
def - staples - tobacco,PM,2026-03-06,18.87,23.31,6.50,7.0%,8.0%,33.0%,-468.0%
def - staples - tobacco,MO,2026-03-06,10.11,16.19,5.53,0.0%,-46.0%,25.0%,-63.0%
def - staples - tobacco,MDLZ,2026-03-06,15.50,30.96,1.95,9.0%,-52.0%,24.0%,-62.0%
,,,,,,,,,
def - staples - beverages - Non-alcohol,KO,2026-03-06,22.49,25.39,6.86,6.0%,6.0%,10.0%,3.0%
def - staples - beverages - Non-alcohol,PEP,2026-03-06,13.91,26.44,2.31,6.0%,66.0%,26.0%,67.0%
def - staples - beverages - Non-alcohol,KDP,2026-03-06,12.77,18.51,2.31,11.0%,-397.0%,3.0%,-345.0%
def - staples - beverages - Non-alcohol,COKE,2026-03-06,13.85,31.61,1.88,9.0%,-23.0%,11.0%,-23.0%
def - staples - beverages - Non-alcohol,MNST,2026-03-06,28.16,39.14,8.94,18.0%,47.0%,8.0%,66.0%
def - staples - beverages - Non-alcohol,CELH,2026-03-06,25.36,181.47,4.38,117.0%,-321.0%,-738.0%,-135.0%
def - staples - beverages - Non-alcohol,PRMB,2026-03-06,10.55,139.97,1.21,11.0%,-88.0%,20.0%,-92.0%
,,,,,,,,,
def - utilities - regulated electric,NEE,2026-03-06,20.70,27.60,7.15,13.0%,26.0%,13.0%,28.0%
def - utilities - regulated electric,SO,2026-03-06,13.86,24.98,3.70,10.0%,-64.0%,12.0%,-22.0%
def - utilities - regulated electric,DUK,2026-03-06,13.16,21.01,3.20,8.0%,1.0%,3.0%,-3.0%
def - utilities - regulated electric,AEP,2026-03-06,13.69,19.86,3.25,12.0%,0.0%,2.0%,-12.0%
def - utilities - regulated electric,D,2026-03-06,14.96,18.44,3.32,23.0%,708.0%,24.0%,328.0%
def - utilities - regulated electric,PEG,2026-03-06,14.44,19.78,3.39,19.0%,56.0%,11.0%,10.0%
def - utilities - regulated electric,PCG,2026-03-06,10.34,15.57,1.60,3.0%,20.0%,21.0%,-1.0%
def - utilities - regulated electric,HE,2026-03-06,9.19,20.95,0.83,1.0%,41.0%,19.0%,-17.0%
,,,,,,,,,
def - utilities - waste management,WM,2026-03-06,16.24,37.02,3.97,7.0%,34.0%,22.0%,24.0%
def - utilities - waste management,RSG,2026-03-06,16.24,33.79,4.31,2.0%,6.0%,1.0%,7.0%
def - utilities - waste management,WCN,2026-03-06,17.61,40.99,4.62,5.0%,-221.0%,484.0%,-232.0%
,,,,,,,,,
def - insurance - diversified,BRK-B,2026-03-06,11.65,16.07,2.90,-1.0%,2.0%,-13.0%,-3.0%
def - insurance - diversified,AIG,2026-03-06,NA,14.50,1.57,-9.0%,-57.0%,N/A,-22.0%
,,,,,,,,,
def - insurance - property & casualty,PGR,2026-03-06,NA,10.93,1.41,12.0%,24.0%,N/A,25.0%
def - insurance - property & casualty,ALL,2026-03-06,NA,5.57,0.82,5.0%,101.0%,N/A,100.0%
def - insurance - property & casualty,CB,2026-03-06,NA,12.72,2.13,8.0%,21.0%,N/A,25.0%
def - insurance - property & casualty,TRV,2026-03-06,NA,11.12,1.36,4.0%,20.0%,N/A,20.0%
def - insurance - property & casualty,HIG,2026-03-06,NA,10.43,1.35,7.0%,32.0%,N/A,33.0%
def - insurance - property & casualty,WRB,2026-03-06,NA,15.76,1.79,1.0%,-21.0%,N/A,-22.0%
def - insurance - property & casualty,GWRE,2026-03-06,104.20,76.84,10.71,24.0%,-273.0%,105.0%,-261.0%
,,,,,,,,,
def - insurance - brokers,AON,2026-03-06,14.93,19.98,4.22,4.0%,148.0%,N/A,136.0%
def - insurance - brokers,AJG,2026-03-06,19.26,39.77,4.21,34.0%,-46.0%,N/A,-42.0%
def - insurance - brokers,BRO,2026-03-06,15.46,23.02,4.24,36.0%,17.0%,N/A,26.0%
def - insurance - brokers,ERIE,2026-03-06,NA,24.62,2.99,3.0%,-57.0%,N/A,-58.0%
,,,,,,,,,
def - staples - packaged food,KHC,2026-03-06,8.34,NA,1.16,-3.0%,-477.0%,-17.0%,-69.0%
def - staples - packaged food,GIS,2026-03-06,10.51,9.59,1.26,-7.0%,-36.0%,-18.0%,-48.0%
def - staples - packaged food,MKC,2026-03-06,16.36,22.22,2.56,3.0%,4.0%,4.0%,5.0%
def - staples - packaged food,CPB,2026-03-06,8.26,13.35,0.76,-3.0%,-10.0%,-17.0%,-11.0%
def - staples - packaged food,PPC,2026-03-06,5.67,8.96,0.52,3.0%,-37.0%,-30.0%,-63.0%
def - staples - packaged food,POST,2026-03-06,8.57,19.49,0.61,10.0%,-15.0%,16.0%,-15.0%
def - staples - packaged food,BRBR,2026-03-06,7.37,12.03,0.89,1.0%,-42.0%,-29.0%,-43.0%
def - staples - packaged food,FRPT,2026-03-06,23.59,32.26,3.69,9.0%,134.0%,74.0%,87.0%
,,,,,,,,,
def - staples - farm products,ADM,2026-03-06,19.09,30.24,0.40,-14.0%,-29.0%,0.0%,-20.0%
def - staples - farm products,TSN,2026-03-06,10.16,107.61,0.39,5.0%,-73.0%,-20.0%,-76.0%
def - staples - farm products,CALM,2026-03-06,2.02,3.80,1.02,-19.0%,-53.0%,-48.0%,-53.0%
def - staples - farm products,VITL,2026-03-06,7.43,13.72,1.17,29.0%,57.0%,60.0%,54.0%
,,,,,,,,,
def - specialty retail,ORLY,2026-03-06,22.09,31.94,4.47,8.0%,12.0%,12.0%,10.0%
def - specialty retail,AZO,2026-03-06,17.21,25.51,3.08,8.0%,-1.0%,1.0%,-4.0%
def - specialty retail,TSCO,2026-03-06,16.44,24.43,1.71,3.0%,-7.0%,-3.0%,-4.0%
def - specialty retail,DKS,2026-03-06,12.58,15.82,1.19,36.0%,-65.0%,-3.0%,-67.0%
,,,,,,,,,
healthcare - drug - general,LLY,2026-03-06,30.57,43.75,14.30,43.0%,64.0%,55.0%,50.0%
healthcare - drug - general,JNJ,2026-03-06,18.39,21.79,6.16,9.0%,28.0%,37.0%,49.0%
healthcare - drug - general,ABBV,2026-03-06,16.67,97.75,6.67,10.0%,-218.0%,13.0%,-5744.0%
healthcare - drug - general,MRK,2026-03-06,9.98,15.97,4.42,7.0%,-18.0%,42.0%,-21.0%
healthcare - drug - general,AZN,2026-03-06,16.84,29.70,5.14,4.0%,57.0%,2.0%,55.0%
healthcare - drug - general,AMGN,2026-03-06,15.85,25.84,5.40,9.0%,94.0%,-5.0%,113.0%
healthcare - drug - general,PFE,2026-03-06,8.64,20.00,2.46,-1.0%,16320.0%,-27.0%,-509.0%
healthcare - drug - general,BMY,2026-03-06,8.27,17.41,2.54,12.0%,-51.0%,,-56.0%
healthcare - drug - general,GILD,2026-03-06,13.36,21.22,6.07,5.0%,-4.0%,14.0%,22.0%
,,,,,,,,,
biotech,NVO,2026-03-06,6.47,11.12,2.78,1.0%,5.0%,-7.0%,4.0%
biotech,VRTX,2026-03-06,22.45,29.80,9.61,12.0%,17.0%,19.0%,30.0%
biotech,REGN,2026-03-06,17.59,18.28,5.60,3.0%,9.0%,-9.0%,-8.0%
biotech,MRNA,2026-03-06,NA,NA,10.65,-30.0%,-33.0%,-33.0%,-26.0%
biotech,UTHR,2026-03-06,11.24,17.11,6.57,7.0%,12.0%,1.0%,21.0%
,,,,,,,,,
healthcare - diagnostics,TMO,2026-03-06,19.43,28.26,4.18,7.0%,11.0%,6.0%,7.0%
healthcare - diagnostics,ILMN,2026-03-06,17.14,22.81,4.39,5.0%,101.0%,19.0%,79.0%
,,,,,,,,,
healthcare - healthcare plans,UNH,2026-03-06,NA,21.78,0.58,12.0%,-111.0%,N/A,-100.0%
healthcare - healthcare plans,CVS,2026-03-06,9.77,56.44,0.25,8.0%,-36.0%,3.0%,79.0%
healthcare - healthcare plans,ELV,2026-03-06,NA,11.54,0.32,9.0%,-65.0%,N/A,31.0%
healthcare - healthcare plans,CI,2026-03-06,NA,12.28,0.26,10.0%,-10.0%,N/A,-13.0%
healthcare - healthcare plans,HUM,2026-03-06,NA,18.28,0.17,11.0%,17.0%,N/A,15.0%
healthcare - healthcare plans,OSCR,2026-03-06,NA,NA,0.35,17.0%,129.0%,N/A,130.0%
healthcare - healthcare plans,ALHC,2026-03-06,NA,NA,0.96,44.0%,-54.0%,N/A,-65.0%
,,,,,,,,,
healthcare - hospital,HCA,2026-03-06,10.98,18.79,1.58,7.0%,25.0%,10.0%,31.0%
healthcare - hospital,THC,2026-03-06,8.56,15.24,0.96,9.0%,4.0%,14.0%,17.0%
healthcare - hospital,UHS,2026-03-06,6.48,8.33,0.68,9.0%,33.0%,10.0%,34.0%
healthcare - hospital,DVA,2026-03-06,8.87,15.80,0.74,10.0%,-7.0%,13.0%,-19.0%
,,,,,,,,,
healthcare - health informaction service,GEHC,2026-03-06,11.57,16.38,1.65,7.0%,-2.0%,0.0%,-18.0%
healthcare - health informaction service,VEEV,2026-03-06,25.83,36.21,10.09,16.0%,30.0%,28.0%,25.0%
,,,,,,,,,
healthcare - medical devices,ABT,2026-03-06,17.26,29.59,4.31,4.0%,16.0%,13.0%,-80.0%
healthcare - medical devices,SYK,2026-03-06,21.41,43.38,5.55,11.0%,223.0%,13.0%,55.0%
healthcare - medical devices,BSX,2026-03-06,21.33,36.78,5.27,16.0%,20.0%,68.0%,19.0%
healthcare - medical devices,MDT,2026-03-06,14.30,25.38,3.29,9.0%,-9.0%,3.0%,-12.0%
healthcare - medical devices,EW,2026-03-06,24.63,45.31,7.83,13.0%,-77.0%,7.0%,-83.0%
,,,,,,,,,
healthcare - medical instruments,ISRG,2026-03-06,47.13,62.24,17.30,19.0%,18.0%,21.0%,16.0%
healthcare - medical instruments,BDX,2026-03-06,11.91,27.38,2.18,2.0%,28.0%,14.0%,26.0%
healthcare - medical instruments,ALC,2026-03-06,16.13,41.24,3.82,9.0%,-25.0%,12.0%,-24.0%
,,,,,,,,,
Industry - industrial dis,GWW,2026-03-06,18.81,31.18,2.93,5.0%,0.0%,27.0%,-5.0%
Industry - industrial dis,FAST,2026-03-06,29.15,42.44,6.50,11.0%,12.0%,10.0%,12.0%
Industry - industrial dis,CNM,2026-03-06,13.16,21.90,1.26,1.0%,2.0%,-1.0%,3.0%
,,,,,,,,,
Industry - marine shipping,KEX,2026-03-06,10.05,20.13,2.03,6.0%,189.0%,16.0%,114.0%
Industry - marine shipping,MATX,2026-03-06,6.96,10.98,1.39,-4.0%,-5.0%,-10.0%,12.0%
,,,,,,,,,
Industry - specialty chemicals,LIN,2026-03-06,19.13,33.19,6.61,6.0%,-11.0%,6.0%,-11.0%
Industry - specialty chemicals,SHW,2026-03-06,20.71,32.02,3.45,6.0%,4.0%,15.0%,-1.0%
Industry - specialty chemicals,ECL,2026-03-06,22.72,38.79,4.95,5.0%,24.0%,13.0%,19.0%
,,,,,,,,,
IT servies,IBM,2026-03-06,15.45,23.24,3.60,12.0%,25.0%,27.0%,92.0%
IT servies,ACN,2026-03-06,10.47,17.96,1.89,6.0%,0.0%,6.0%,-3.0%
IT servies,INFY,2026-03-06,12.21,18.64,2.95,3.0%,-10.0%,-11.0%,-7.0%
IT servies,IT,2026-03-06,9.70,17.51,1.83,2.0%,4.0%,0.0%,-39.0%
IT servies,EPAM,2026-03-06,10.04,21.61,1.44,13.0%,5.0%,-1.0%,6.0%
IT servies,GLOB,2026-03-06,6.05,22.42,0.90,-5.0%,21.0%,-3.0%,8.0%
,,,,,,,,,
oil & gas integrated,XOM,2026-03-06,11.36,22.58,1.95,-2.0%,-18.0%,-7.0%,-15.0%
oil & gas integrated,CVX,2026-03-06,11.54,28.59,2.06,-5.0%,-24.0%,29.0%,-14.0%
oil & gas integrated,SHEL,2026-03-06,5.40,14.10,0.90,-6.0%,64.0%,-19.0%,349.0%
,,,,,,,,,
