sector,ticker,date,TTM EV/EBITDA,TTM P/E (GAAP),TTM P/S (GAAP),rev yoy%,EBIT yoy,EBITDA yoy,Net Income yoy
Fin - data & stock exchange,CME,2026-03-31,23.07,26.48,16.25,8.0%,44.0%,N/A,35.0%
Fin - data & stock exchange,CBOE,2026-03-31,17.48,26.81,6.21,9.0%,61.0%,N/A,60.0%
Fin - data & stock exchange,MRX,2026-03-31,-0.07,11.42,0.88,,,N/A,
Fin - data & stock exchange,SPGI,2026-03-31,18.72,29.11,8.31,9.0%,30.0%,11.0%,29.0%
Fin - data & stock exchange,MSCI,2026-03-31,23.60,34.51,12.69,11.0%,7.0%,13.0%,-7.0%
Fin - data & stock exchange,MCO,2026-03-31,21.03,32.06,10.07,13.0%,31.0%,25.0%,54.0%
Fin - data & stock exchange,TW,2026-03-31,23.72,31.23,13.55,12.0%,117.0%,3.0%,129.0%
Fin - data & stock exchange,MKTX,2026-03-31,12.84,24.72,6.89,3.0%,-6.0%,N/A,42.0%
,,,,,,,,,
Industry - farm machinery,DE,2026-03-31,17.07,31.91,3.27,13.0%,-7.0%,18.0%,-25.0%
Industry - farm machinery,PCAR,2026-03-31,16.88,25.70,2.14,-14.0%,-39.0%,-41.0%,-36.0%
,,,,,,,,,
Industry - police equipment,MSI,2026-03-31,23.35,34.12,6.17,12.0%,9.0%,17.0%,6.0%
Industry - police equipment,AXON,2026-03-31,1432.16,280.04,12.35,39.0%,-178.0%,-1272.0%,-98.0%
,,,,,,,,,
Industry - auto manufactueres,RACE,2026-03-31,19.60,33.64,7.46,13.0%,15.0%,21.0%,8.0%
Industry - auto manufactueres,GM,2026-03-31,10.70,24.85,0.37,-5.0%,66.0%,-106.0%,93.0%
Industry - auto manufactueres,F,2026-03-31,23.64,NA,0.25,-5.0%,-740.0%,-73.0%,-707.0%
Industry - auto manufactueres,CPRT,2026-03-31,14.26,20.90,6.96,-4.0%,-5.0%,-8.0%,-9.0%
,,,,,,,,,
home building - residential construction,DHI,2026-03-31,9.67,12.47,1.19,-10.0%,-28.0%,-28.0%,-30.0%
home building - residential construction,TOL,2026-03-31,8.12,9.77,1.15,15.0%,24.0%,-2.0%,19.0%
home building - residential construction,KBH,2026-03-31,10.53,9.99,0.55,-23.0%,-71.0%,-66.0%,-69.0%
home building - residential construction,BLD,2026-03-31,13.00,19.25,1.83,13.0%,-29.0%,-2.0%,-31.0%
home building - residential construction,IBP,2026-03-31,14.75,27.44,2.42,0.0%,14.0%,10.0%,14.0%
,,,,,,,,,
home building - material,CRH,2026-03-31,11.72,19.14,1.89,6.0%,29.0%,12.0%,46.0%
home building - material,MLM,2026-03-31,19.86,31.50,5.46,-6.0%,-21.0%,-14.0%,-5.0%
home building - material,VMC,2026-03-31,17.14,33.69,4.49,3.0%,-5.0%,-7.0%,-14.0%
,,,,,,,,,
home building - home improvement retial,HD,2026-03-31,15.65,23.10,1.99,-4.0%,-15.0%,-10.0%,-14.0%
home building - home improvement retial,LOW,2026-03-31,14.24,19.98,1.54,11.0%,-13.0%,4.0%,-11.0%
home building - home improvement retial,BLDR,2026-03-31,10.20,21.22,0.60,-12.0%,-102.0%,-52.0%,-83.0%
home building - home improvement retial,W,2026-03-31,31.60,NA,0.79,7.0%,-10.0%,1650.0%,-9.0%
home building - home improvement retial,WSM,2026-03-31,13.45,20.61,2.78,-4.0%,-10.0%,-8.0%,-10.0%
,,,,,,,,,
cons disc - loging,MAR,2026-03-31,23.88,34.62,3.33,4.0%,-3.0%,N/A,-2.0%
cons disc - loging,HLT,2026-03-31,28.65,49.87,5.81,11.0%,28.0%,N/A,-41.0%
cons disc - loging,H,2026-03-31,23.64,NA,1.91,12.0%,-117.0%,N/A,-64.0%
,,,,,,,,,
cons disc - airline,DAL,2026-03-31,7.20,8.73,0.69,3.0%,26.0%,-11.0%,45.0%
cons disc - airline,UAL,2026-03-31,6.15,9.02,0.51,5.0%,1.0%,-9.0%,6.0%
cons disc - airline,LUV,2026-03-31,9.09,43.72,0.66,7.0%,24.0%,13.0%,22.0%
cons disc - airline,AAL,2026-03-31,10.14,64.95,0.13,2.0%,-82.0%,-39.0%,-83.0%
,,,,,,,,,
cons disc - resort & casinos,LVS,2026-03-31,10.51,22.99,2.79,26.0%,20.0%,28.0%,22.0%
cons disc - resort & casinos,WYNN,2026-03-31,11.30,32.38,1.49,1.0%,-49.0%,-14.0%,-64.0%
cons disc - resort & casinos,MGM,2026-03-31,16.92,49.22,0.54,6.0%,-51.0%,7.0%,94.0%
cons disc - resort & casinos,CZR,2026-03-31,8.65,NA,0.47,4.0%,-670.0%,2.0%,-2373.0%
,,,,,,,,,
cons disc - travel service,BKNG,2026-03-31,13.22,25.34,4.95,16.0%,19.0%,14.0%,34.0%
cons disc - travel service,ABNB,2026-03-31,25.34,31.38,6.27,13.0%,-37.0%,-30.0%,-26.0%
cons disc - travel service,RCL,2026-03-31,14.44,17.70,4.15,13.0%,39.0%,34.0%,36.0%
cons disc - travel service,EXPE,2026-03-31,10.04,23.48,1.92,11.0%,-24.0%,22.0%,-31.0%
cons disc - travel service,MMYT,2026-03-31,25.61,76.54,3.43,11.0%,-56.0%,15.0%,-73.0%
cons disc - travel service,YOU,2026-03-31,26.83,43.67,7.21,17.0%,-216.0%,65.0%,-70.0%
,,,,,,,,,
cons disc - gambling,FLUT,2026-03-31,10.89,NA,1.10,25.0%,-467.0%,27.0%,-110.0%
cons disc - gambling,DKNG,2026-03-31,75.03,NA,3.17,43.0%,-201.0%,-865.0%,-201.0%
,,,,,,,,,
cons disc - restaurants,MCD,2026-03-31,18.87,26.07,8.23,10.0%,9.0%,9.0%,7.0%
cons disc - restaurants,SBUX,2026-03-31,24.31,74.78,2.71,6.0%,-25.0%,-9.0%,-62.0%
cons disc - restaurants,CMG,2026-03-31,19.29,28.01,3.50,5.0%,-1.0%,3.0%,0.0%
cons disc - restaurants,DRI,2026-03-31,14.77,20.80,1.76,6.0%,-4.0%,3.0%,-5.0%
cons disc - restaurants,DPZ,2026-03-31,16.07,20.49,2.45,6.0%,4.0%,8.0%,7.0%
cons disc - restaurants,TXRH,2026-03-31,16.65,27.24,1.86,3.0%,-30.0%,-18.0%,-27.0%
cons disc - restaurants,WING,2026-03-31,24.34,25.08,6.11,9.0%,2.0%,13.0%,0.0%
cons disc - restaurants,CAVA,2026-03-31,62.44,151.23,8.04,21.0%,-21.0%,17.0%,-94.0%
cons disc - restaurants,SG,2026-03-31,NA,NA,0.90,-4.0%,63.0%,141.0%,71.0%
,,,,,,,,,
cons disc - apparel,TJX,2026-03-31,21.78,32.88,2.95,9.0%,27.0%,28.0%,27.0%
cons disc - apparel,NKE,2026-03-31,22.41,31.09,1.69,0.0%,-29.0%,-24.0%,-32.0%
cons disc - apparel,RL,2026-03-31,14.43,23.46,2.66,12.0%,21.0%,26.0%,22.0%
cons disc - apparel,AS,2026-03-31,18.37,43.45,2.91,28.0%,193.0%,27.0%,754.0%
cons disc - apparel,LULU,2026-03-31,6.77,11.51,1.66,1.0%,-23.0%,-18.0%,-22.0%
cons disc - apparel,ONON,2026-03-31,17.62,46.07,3.11,35.0%,-16.0%,57.0%,-15.0%
cons disc - apparel,DECK,2026-03-31,9.24,14.13,2.65,7.0%,7.0%,8.0%,5.0%
cons disc - apparel,VFC,2026-03-31,8.72,30.93,0.70,1.0%,85.0%,18.0%,77.0%
cons disc - apparel,CROX,2026-03-31,5.86,NA,1.03,-3.0%,-27.0%,-23.0%,-71.0%
cons disc - apparel,GOOS,2026-03-31,7.88,92.19,1.02,14.0%,0.0%,0.0%,-3.0%
,,,,,,,,,
def - telecom service,TMUS,2026-03-31,10.75,21.59,2.62,11.0%,-31.0%,0.0%,-29.0%
def - telecom service,VZ,2026-03-31,7.49,12.32,1.53,2.0%,-53.0%,-1.0%,-53.0%
def - telecom service,T,2026-03-31,7.74,9.44,1.60,4.0%,-20.0%,5.0%,-7.0%
def - telecom service,CMCSA,2026-03-31,5.39,5.38,0.84,1.0%,-40.0%,-10.0%,-55.0%
def - telecom service,ERIC,2026-03-31,7.98,12.80,1.43,9.0%,62.0%,26.0%,105.0%
,,,,,,,,,
def - staples - discount stores,WMT,2026-03-31,23.93,45.53,1.39,6.0%,-14.0%,11.0%,-19.0%
def - staples - discount stores,COST,2026-03-31,32.06,51.77,1.54,9.0%,12.0%,12.0%,14.0%
def - staples - discount stores,TGT,2026-03-31,8.90,14.86,0.52,-1.0%,-7.0%,0.0%,-5.0%
def - staples - discount stores,SFM,2026-03-31,9.01,14.56,0.83,8.0%,14.0%,13.0%,13.0%
,,,,,,,,,
def - staples - household & personal products,PG,2026-03-31,15.30,21.41,3.94,1.0%,-7.0%,3.0%,-7.0%
def - staples - household & personal products,UL,2026-03-31,12.06,18.19,2.19,,,,
def - staples - household & personal products,CL,2026-03-31,14.83,32.51,3.35,6.0%,-89.0%,9.0%,-105.0%
def - staples - household & personal products,KMB,2026-03-31,11.68,15.92,1.86,-17.0%,-9.0%,-20.0%,12.0%
def - staples - household & personal products,KVUE,2026-03-31,12.37,22.61,2.19,3.0%,23.0%,-1.0%,13.0%
def - staples - household & personal products,ULTA,2026-03-31,13.31,20.44,1.85,12.0%,-8.0%,-4.0%,-9.0%
def - staples - household & personal products,ELF,2026-03-31,18.06,34.18,2.35,38.0%,105.0%,111.0%,128.0%
def - staples - household & personal products,HIMS,2026-03-31,29.75,39.48,2.00,28.0%,-18.0%,7.0%,-21.0%
,,,,,,,,,
def - staples - tobacco,PM,2026-03-31,18.52,22.80,6.36,7.0%,8.0%,33.0%,-468.0%
def - staples - tobacco,MO,2026-03-31,10.03,16.04,5.47,0.0%,-46.0%,25.0%,-63.0%
def - staples - tobacco,MDLZ,2026-03-31,15.28,30.40,1.91,9.0%,-52.0%,24.0%,-62.0%
,,,,,,,,,
def - staples - beverages - Non-alcohol,KO,2026-03-31,22.23,25.07,6.77,6.0%,6.0%,10.0%,3.0%
def - staples - beverages - Non-alcohol,PEP,2026-03-31,13.68,25.93,2.26,6.0%,66.0%,26.0%,67.0%
def - staples - beverages - Non-alcohol,KDP,2026-03-31,12.20,17.31,2.16,11.0%,-397.0%,3.0%,-345.0%
def - staples - beverages - Non-alcohol,COKE,2026-03-31,13.13,29.65,1.76,9.0%,-23.0%,11.0%,-23.0%
def - staples - beverages - Non-alcohol,MNST,2026-03-31,26.87,37.42,8.54,18.0%,47.0%,8.0%,66.0%
def - staples - beverages - Non-alcohol,CELH,2026-03-31,21.80,151.52,3.66,117.0%,-321.0%,-738.0%,-135.0%
def - staples - beverages - Non-alcohol,PRMB,2026-03-31,9.26,120.12,1.03,11.0%,-88.0%,46.0%,-92.0%
,,,,,,,,,
def - utilities - regulated electric,NEE,2026-03-31,20.96,28.12,7.29,13.0%,26.0%,13.0%,28.0%
def - utilities - regulated electric,SO,2026-03-31,13.75,24.65,3.66,10.0%,-64.0%,12.0%,-22.0%
def - utilities - regulated electric,DUK,2026-03-31,13.06,20.72,3.16,8.0%,1.0%,3.0%,-3.0%
def - utilities - regulated electric,AEP,2026-03-31,13.63,19.71,3.23,12.0%,0.0%,2.0%,-12.0%
def - utilities - regulated electric,D,2026-03-31,14.79,18.03,3.25,23.0%,708.0%,24.0%,328.0%
def - utilities - regulated electric,PEG,2026-03-31,14.19,19.22,3.29,19.0%,56.0%,11.0%,10.0%
def - utilities - regulated electric,PCG,2026-03-31,10.22,15.08,1.55,3.0%,20.0%,21.0%,-1.0%
def - utilities - regulated electric,HE,2026-03-31,9.16,20.80,0.83,1.0%,41.0%,19.0%,-17.0%
,,,,,,,,,
def - utilities - waste management,WM,2026-03-31,15.27,34.28,3.68,7.0%,34.0%,22.0%,24.0%
def - utilities - waste management,RSG,2026-03-31,15.53,32.01,4.09,2.0%,6.0%,1.0%,7.0%
def - utilities - waste management,WCN,2026-03-31,16.87,38.91,4.39,5.0%,-221.0%,484.0%,-232.0%
,,,,,,,,,
def - insurance - diversified,BRK-B,2026-03-31,11.20,15.45,2.79,-1.0%,2.0%,-16.0%,-3.0%
def - insurance - diversified,AIG,2026-03-31,NA,13.89,1.51,-9.0%,-57.0%,N/A,-22.0%
,,,,,,,,,
def - insurance - property & casualty,PGR,2026-03-31,NA,10.30,1.33,12.0%,24.0%,N/A,25.0%
def - insurance - property & casualty,ALL,2026-03-31,NA,5.43,0.80,5.0%,101.0%,N/A,100.0%
def - insurance - property & casualty,CB,2026-03-31,NA,12.66,2.13,8.0%,21.0%,N/A,25.0%
def - insurance - property & casualty,TRV,2026-03-31,NA,10.59,1.29,4.0%,20.0%,N/A,20.0%
def - insurance - property & casualty,HIG,2026-03-31,NA,10.17,1.32,7.0%,32.0%,N/A,33.0%
def - insurance - property & casualty,WRB,2026-03-31,NA,14.91,1.69,1.0%,-21.0%,N/A,-22.0%
def - insurance - property & casualty,GWRE,2026-03-31,86.03,68.11,9.45,24.0%,-273.0%,146.0%,-261.0%
,,,,,,,,,
def - insurance - brokers,AON,2026-03-31,14.28,18.94,4.00,4.0%,148.0%,N/A,136.0%
def - insurance - brokers,AJG,2026-03-31,18.46,37.76,4.00,34.0%,-46.0%,N/A,-42.0%
def - insurance - brokers,BRO,2026-03-31,14.10,20.43,3.76,36.0%,17.0%,N/A,26.0%
def - insurance - brokers,ERIE,2026-03-31,NA,23.66,2.88,3.0%,-57.0%,N/A,-58.0%
,,,,,,,,,
def - staples - packaged food,KHC,2026-03-31,7.94,NA,1.07,-3.0%,-477.0%,-17.0%,-69.0%
def - staples - packaged food,GIS,2026-03-31,10.19,9.18,1.08,-8.0%,-46.0%,-26.0%,-52.0%
def - staples - packaged food,MKC,2026-03-31,13.40,17.24,1.99,3.0%,4.0%,4.0%,5.0%
def - staples - packaged food,CPB,2026-03-31,7.93,12.14,0.66,-5.0%,-22.0%,-19.0%,-16.0%
def - staples - packaged food,PPC,2026-03-31,5.35,8.31,0.48,3.0%,-37.0%,-30.0%,-63.0%
def - staples - packaged food,POST,2026-03-31,8.35,18.29,0.57,10.0%,-15.0%,16.0%,-15.0%
def - staples - packaged food,BRBR,2026-03-31,7.03,11.19,0.82,1.0%,-42.0%,-29.0%,-43.0%
def - staples - packaged food,FRPT,2026-03-31,17.32,23.23,2.65,9.0%,134.0%,74.0%,87.0%
,,,,,,,,,
def - staples - farm products,ADM,2026-03-31,20.33,32.47,0.43,-14.0%,-29.0%,0.0%,-20.0%
def - staples - farm products,TSN,2026-03-31,10.47,112.01,0.40,5.0%,-73.0%,-20.0%,-76.0%
def - staples - farm products,CALM,2026-03-31,1.70,3.35,0.90,-19.0%,-53.0%,-48.0%,-53.0%
def - staples - farm products,VITL,2026-03-31,5.13,9.76,0.83,29.0%,57.0%,60.0%,54.0%
,,,,,,,,,
def - specialty retail,ORLY,2026-03-31,21.66,31.25,4.37,8.0%,12.0%,12.0%,10.0%
def - specialty retail,AZO,2026-03-31,16.23,23.77,2.85,8.0%,-1.0%,1.0%,-4.0%
def - specialty retail,TSCO,2026-03-31,15.07,21.96,1.53,3.0%,-7.0%,-3.0%,-4.0%
def - specialty retail,DKS,2026-03-31,13.31,19.28,1.03,60.0%,-55.0%,-28.0%,-57.0%
,,,,,,,,,
healthcare - drug - general,LLY,2026-03-31,28.61,40.76,13.35,43.0%,64.0%,55.0%,50.0%
healthcare - drug - general,JNJ,2026-03-31,18.66,22.12,6.25,9.0%,28.0%,37.0%,49.0%
healthcare - drug - general,ABBV,2026-03-31,15.83,92.07,6.29,10.0%,-218.0%,13.0%,-5744.0%
healthcare - drug - general,MRK,2026-03-31,10.29,16.53,4.58,7.0%,-18.0%,42.0%,-21.0%
healthcare - drug - general,AZN,2026-03-31,17.00,30.01,5.19,4.0%,57.0%,2.0%,55.0%
healthcare - drug - general,AMGN,2026-03-31,15.31,24.75,5.17,9.0%,94.0%,-5.0%,113.0%
healthcare - drug - general,PFE,2026-03-31,8.86,20.69,2.55,-1.0%,16320.0%,-27.0%,-509.0%
healthcare - drug - general,BMY,2026-03-31,8.31,17.50,2.56,12.0%,-51.0%,,-56.0%
healthcare - drug - general,GILD,2026-03-31,12.95,20.52,5.87,5.0%,-4.0%,14.0%,22.0%
,,,,,,,,,
biotech,NVO,2026-03-31,6.19,10.57,2.64,1.0%,5.0%,-7.0%,4.0%
biotech,VRTX,2026-03-31,21.94,29.16,9.41,12.0%,17.0%,19.0%,30.0%
biotech,REGN,2026-03-31,17.93,18.61,5.70,3.0%,9.0%,-9.0%,-8.0%
biotech,MRNA,2026-03-31,NA,NA,10.37,-30.0%,-33.0%,-33.0%,-26.0%
biotech,UTHR,2026-03-31,14.30,21.12,8.11,7.0%,12.0%,1.0%,21.0%
,,,,,,,,,
healthcare - diagnostics,TMO,2026-03-31,19.18,27.84,4.12,7.0%,11.0%,6.0%,7.0%
healthcare - diagnostics,ILMN,2026-03-31,16.98,22.58,4.34,5.0%,101.0%,19.0%,79.0%
,,,,,,,,,
healthcare - healthcare plans,UNH,2026-03-31,NA,20.50,0.55,12.0%,-111.0%,N/A,-100.0%
healthcare - healthcare plans,CVS,2026-03-31,9.32,51.94,0.23,8.0%,-36.0%,3.0%,79.0%
healthcare - healthcare plans,ELV,2026-03-31,NA,11.73,0.33,9.0%,-65.0%,N/A,31.0%
healthcare - healthcare plans,CI,2026-03-31,NA,11.99,0.26,10.0%,-10.0%,N/A,-13.0%
healthcare - healthcare plans,HUM,2026-03-31,NA,17.67,0.16,11.0%,17.0%,N/A,15.0%
healthcare - healthcare plans,OSCR,2026-03-31,NA,NA,0.29,17.0%,129.0%,N/A,130.0%
healthcare - healthcare plans,ALHC,2026-03-31,NA,NA,0.92,44.0%,-54.0%,N/A,-65.0%
,,,,,,,,,
healthcare - hospital,HCA,2026-03-31,10.10,16.65,1.40,7.0%,25.0%,10.0%,31.0%
healthcare - hospital,THC,2026-03-31,7.61,12.20,0.77,9.0%,4.0%,14.0%,17.0%
healthcare - hospital,UHS,2026-03-31,6.16,7.74,0.63,9.0%,33.0%,10.0%,34.0%
healthcare - hospital,DVA,2026-03-31,8.94,16.09,0.75,10.0%,-7.0%,13.0%,-19.0%
,,,,,,,,,
healthcare - health informaction service,GEHC,2026-03-31,11.13,15.63,1.57,7.0%,-2.0%,0.0%,-18.0%
healthcare - health informaction service,VEEV,2026-03-31,22.22,32.36,8.96,16.0%,30.0%,28.0%,25.0%
,,,,,,,,,
healthcare - medical devices,ABT,2026-03-31,16.12,27.57,4.02,4.0%,16.0%,13.0%,-80.0%
healthcare - medical devices,SYK,2026-03-31,19.44,39.05,5.00,11.0%,223.0%,13.0%,55.0%
healthcare - medical devices,BSX,2026-03-31,18.92,32.22,4.62,16.0%,20.0%,68.0%,19.0%
healthcare - medical devices,MDT,2026-03-31,13.73,24.18,3.13,9.0%,-9.0%,3.0%,-12.0%
healthcare - medical devices,EW,2026-03-31,24.04,44.31,7.66,13.0%,-77.0%,7.0%,-83.0%
,,,,,,,,,
healthcare - medical instruments,ISRG,2026-03-31,44.39,58.72,16.32,19.0%,18.0%,21.0%,16.0%
healthcare - medical instruments,BDX,2026-03-31,11.37,25.66,2.04,2.0%,28.0%,14.0%,26.0%
healthcare - medical instruments,ALC,2026-03-31,15.05,38.20,3.54,9.0%,-25.0%,12.0%,-24.0%
,,,,,,,,,
Industry - industrial dis,GWW,2026-03-31,18.55,30.73,2.88,5.0%,0.0%,27.0%,-5.0%
Industry - industrial dis,FAST,2026-03-31,29.17,42.47,6.51,11.0%,12.0%,10.0%,12.0%
Industry - industrial dis,CNM,2026-03-31,13.06,21.46,1.26,-7.0%,7.0%,-6.0%,9.0%
,,,,,,,,,
Industry - marine shipping,KEX,2026-03-31,10.44,21.02,2.12,6.0%,189.0%,16.0%,114.0%
Industry - marine shipping,MATX,2026-03-31,7.37,11.73,1.49,-4.0%,-5.0%,-10.0%,12.0%
,,,,,,,,,
Industry - specialty chemicals,LIN,2026-03-31,19.55,34.01,6.77,6.0%,-11.0%,6.0%,-11.0%
Industry - specialty chemicals,SHW,2026-03-31,20.32,31.30,3.38,6.0%,4.0%,15.0%,-1.0%
Industry - specialty chemicals,ECL,2026-03-31,21.50,36.48,4.66,5.0%,24.0%,13.0%,19.0%
,,,,,,,,,
IT servies,IBM,2026-03-31,14.60,21.70,3.36,12.0%,25.0%,27.0%,92.0%
IT servies,ACN,2026-03-31,9.39,16.17,1.68,8.0%,7.0%,8.0%,2.0%
IT servies,INFY,2026-03-31,11.43,17.49,2.77,3.0%,-10.0%,-11.0%,-7.0%
IT servies,IT,2026-03-31,9.18,16.43,1.72,2.0%,4.0%,0.0%,-39.0%
IT servies,EPAM,2026-03-31,9.30,20.25,1.35,13.0%,5.0%,-1.0%,6.0%
IT servies,GLOB,2026-03-31,5.53,20.26,0.81,-5.0%,21.0%,-3.0%,8.0%
,,,,,,,,,
oil & gas integrated,XOM,2026-03-31,12.61,25.26,2.18,-2.0%,-18.0%,-7.0%,-15.0%
oil & gas integrated,CVX,2026-03-31,12.42,31.02,2.23,-5.0%,-24.0%,29.0%,-14.0%
oil & gas integrated,SHEL,2026-03-31,5.77,15.45,0.98,-6.0%,64.0%,-18.0%,349.0%
,,,,,,,,,
