sector	ticker	date	TTM EV/EBITDA	TTM P/E (GAAP)	TTM P/S (GAAP)	rev yoy%	EBIT yoy	EBITDA yoy	Net Income yoy
Industry - farm machinery	DE	2026-03-01	18.49	35.50	3.64	13.0%	-7.0%	18.0%	-25.0%
Industry - farm machinery	PCAR	2026-03-01	18.23	27.96	2.33	-14.0%	-39.0%	-41.0%	-36.0%
									
Industry - police equipment	MSI	2026-03-01	25.60	37.80	6.84	12.0%	9.0%	17.0%	6.0%
Industry - police equipment	AXON	2026-03-01	1816.99	355.65	15.69	39.0%	-178.0%	-1272.0%	-98.0%
									
Industry - auto manufactueres	RACE	2026-03-01	21.85	37.61	8.34	13.0%	15.0%	21.0%	8.0%
Industry - auto manufactueres	GM	2026-03-01	10.92	26.14	0.38	-5.0%	66.0%	-106.0%	93.0%
Industry - auto manufactueres	F	2026-03-01	25.04	NA	0.30	-5.0%	-740.0%	-73.0%	-707.0%
Industry - auto manufactueres	CPRT	2026-03-01	16.77	23.89	7.99	-4.0%	-5.0%	-8.0%	-9.0%
									
home building - residential construction	DHI	2026-03-01	11.16	14.56	1.39	-10.0%	-28.0%	-28.0%	-30.0%
home building - residential construction	TOL	2026-03-01	9.20	11.23	1.32	15.0%	24.0%	-2.0%	19.0%
home building - residential construction	KBH	2026-03-01	9.76	10.32	0.64	-15.0%	-48.0%	-45.0%	-47.0%
home building - residential construction	BLD	2026-03-01	15.73	24.49	2.33	13.0%	-29.0%	-2.0%	-31.0%
home building - residential construction	IBP	2026-03-01	17.83	33.69	2.98	0.0%	14.0%	10.0%	14.0%
									
home building - material	CRH	2026-03-01	13.00	21.73	2.14	6.0%	29.0%	12.0%	46.0%
home building - material	MLM	2026-03-01	22.29	35.99	6.24	-6.0%	-21.0%	-14.0%	-5.0%
home building - material	VMC	2026-03-01	19.17	38.21	5.10	3.0%	-5.0%	-7.0%	-14.0%
									
home building - home improvement retial	HD	2026-03-01	17.88	26.75	2.30	-4.0%	-15.0%	-14.0%	-14.0%
home building - home improvement retial	LOW	2026-03-01	15.62	22.33	1.72	11.0%	-13.0%	0.0%	-11.0%
home building - home improvement retial	BLDR	2026-03-01	11.94	26.78	0.76	-12.0%	-102.0%	-52.0%	-83.0%
home building - home improvement retial	W	2026-03-01	32.00	NA	0.80	7.0%	-10.0%	1650.0%	-9.0%
home building - home improvement retial	WSM	2026-03-01	14.80	22.61	3.10	5.0%	-1.0%	-1.0%	-3.0%
									
cons disc - loging	MAR	2026-03-01	24.67	35.99	3.46	4.0%	-3.0%	N/A	-2.0%
cons disc - loging	HLT	2026-03-01	29.19	50.97	5.94	11.0%	28.0%	N/A	-41.0%
cons disc - loging	H	2026-03-01	25.80	NA	2.13	12.0%	-117.0%	N/A	-64.0%
									
cons disc - airline	DAL	2026-03-01	7.11	8.58	0.68	3.0%	26.0%	-11.0%	45.0%
cons disc - airline	UAL	2026-03-01	6.72	10.39	0.58	5.0%	1.0%	-9.0%	6.0%
cons disc - airline	LUV	2026-03-01	11.51	57.07	0.86	7.0%	24.0%	13.0%	22.0%
cons disc - airline	AAL	2026-03-01	10.56	78.69	0.16	2.0%	-82.0%	-39.0%	-83.0%
									
cons disc - resort & casinos	LVS	2026-03-01	10.90	24.13	2.93	26.0%	20.0%	28.0%	22.0%
cons disc - resort & casinos	WYNN	2026-03-01	11.01	36.08	1.58	1.0%	-49.0%	-14.0%	-64.0%
cons disc - resort & casinos	MGM	2026-03-01	16.89	48.80	0.54	6.0%	-51.0%	7.0%	94.0%
cons disc - resort & casinos	CZR	2026-03-01	8.56	NA	0.44	4.0%	-670.0%	2.0%	-2373.0%
									
cons disc - travel service	BKNG	2026-03-01	13.31	25.52	4.99	16.0%	19.0%	14.0%	34.0%
cons disc - travel service	ABNB	2026-03-01	27.20	33.43	6.68	13.0%	-37.0%	-30.0%	-26.0%
cons disc - travel service	RCL	2026-03-01	15.89	19.99	4.69	13.0%	39.0%	34.0%	36.0%
cons disc - travel service	EXPE	2026-03-01	9.38	21.90	1.79	11.0%	-24.0%	22.0%	-31.0%
cons disc - travel service	MMYT	2026-03-01	35.99	115.17	5.15	11.0%	-56.0%	15.0%	-73.0%
cons disc - travel service	YOU	2026-03-01	26.65	43.61	7.16	17.0%	-216.0%	65.0%	-70.0%
									
cons disc - gambling	FLUT	2026-03-01	11.13	NA	1.14	25.0%	-467.0%	27.0%	-110.0%
cons disc - gambling	DKNG	2026-03-01	82.24	NA	3.49	43.0%	-201.0%	-865.0%	-201.0%
									
cons disc - restaurants	MCD	2026-03-01	20.31	28.53	9.01	10.0%	9.0%	9.0%	7.0%
cons disc - restaurants	SBUX	2026-03-01	26.15	81.66	2.96	6.0%	-25.0%	-9.0%	-62.0%
cons disc - restaurants	CMG	2026-03-01	22.15	32.56	4.06	5.0%	-1.0%	3.0%	0.0%
cons disc - restaurants	DRI	2026-03-01	16.03	22.41	1.96	7.0%	11.0%	15.0%	10.0%
cons disc - restaurants	DPZ	2026-03-01	17.44	22.91	2.74	6.0%	4.0%	8.0%	7.0%
cons disc - restaurants	TXRH	2026-03-01	18.27	30.00	2.06	3.0%	-30.0%	-18.0%	-27.0%
cons disc - restaurants	WING	2026-03-01	37.58	42.04	10.24	9.0%	2.0%	13.0%	0.0%
cons disc - restaurants	CAVA	2026-03-01	63.21	153.09	8.14	21.0%	-21.0%	17.0%	-94.0%
cons disc - restaurants	SG	2026-03-01	NA	NA	0.97	-4.0%	63.0%	141.0%	71.0%
									
cons disc - apparel	TJX	2026-03-01	21.97	33.17	2.97	9.0%	27.0%	28.0%	27.0%
cons disc - apparel	NKE	2026-03-01	26.14	36.46	1.98	0.0%	-29.0%	-24.0%	-32.0%
cons disc - apparel	RL	2026-03-01	15.17	24.68	2.80	12.0%	21.0%	26.0%	22.0%
cons disc - apparel	AS	2026-03-01	20.10	49.90	3.20	28.0%	193.0%	27.0%	754.0%
cons disc - apparel	LULU	2026-03-01	7.96	12.92	2.05	7.0%	-12.0%	-7.0%	-13.0%
cons disc - apparel	ONON	2026-03-01	26.60	58.52	4.52	35.0%	334.0%	70.0%	322.0%
cons disc - apparel	DECK	2026-03-01	11.05	16.57	3.10	7.0%	7.0%	8.0%	5.0%
cons disc - apparel	VFC	2026-03-01	9.49	35.23	0.79	1.0%	85.0%	18.0%	77.0%
cons disc - apparel	CROX	2026-03-01	6.25	NA	1.13	-3.0%	-27.0%	-23.0%	-71.0%
cons disc - apparel	GOOS	2026-03-01	8.63	103.45	1.15	14.0%	0.0%	0.0%	-3.0%
									
def - telecom service	TMUS	2026-03-01	11.00	22.36	2.71	11.0%	-31.0%	0.0%	-29.0%
def - telecom service	VZ	2026-03-01	7.50	12.35	1.53	2.0%	-53.0%	-1.0%	-53.0%
def - telecom service	T	2026-03-01	7.62	9.19	1.56	4.0%	-20.0%	5.0%	-7.0%
def - telecom service	CMCSA	2026-03-01	5.59	5.76	0.90	1.0%	-40.0%	-10.0%	-55.0%
def - telecom service	ERIC	2026-03-01	9.11	13.16	1.47	9.0%			106.0%
									
def - staples - discount stores	WMT	2026-03-01	24.59	46.86	1.43	6.0%	-14.0%	11.0%	-19.0%
def - staples - discount stores	COST	2026-03-01	33.50	54.14	1.60	8.0%	12.0%	12.0%	11.0%
def - staples - discount stores	TGT	2026-03-01	8.73	13.81	0.49	-2.0%	-21.0%	-9.0%	-19.0%
def - staples - discount stores	SFM	2026-03-01	8.70	13.95	0.79	8.0%	14.0%	13.0%	13.0%
									
def - staples - household & personal products	PG	2026-03-01	17.52	24.77	4.56	1.0%	-7.0%	3.0%	-7.0%
def - staples - household & personal products	UL	2026-03-01	15.00	23.66	2.84				
def - staples - household & personal products	CL	2026-03-01	17.02	37.82	3.90	6.0%	-89.0%	9.0%	-105.0%
def - staples - household & personal products	KMB	2026-03-01	13.16	18.37	2.15	-17.0%	-9.0%	-20.0%	12.0%
def - staples - household & personal products	KVUE	2026-03-01	13.44	25.03	2.42	3.0%	23.0%	-1.0%	13.0%
def - staples - household & personal products	ULTA	2026-03-01	17.46	26.25	2.54	13.0%	-5.0%	0.0%	-5.0%
def - staples - household & personal products	ELF	2026-03-01	25.89	52.03	3.58	38.0%	105.0%	111.0%	128.0%
def - staples - household & personal products	HIMS	2026-03-01	21.87	27.81	1.41	28.0%	-18.0%	7.0%	-21.0%
									
def - staples - tobacco	PM	2026-03-01	20.53	25.72	7.17	7.0%	8.0%	33.0%	-468.0%
def - staples - tobacco	MO	2026-03-01	10.41	16.77	5.73	0.0%	-46.0%	25.0%	-63.0%
def - staples - tobacco	MDLZ	2026-03-01	16.15	32.59	2.05	9.0%	-52.0%	24.0%	-62.0%
									
def - staples - beverages - Non-alcohol	KO	2026-03-01	23.66	26.84	7.25	6.0%	6.0%	10.0%	3.0%
def - staples - beverages - Non-alcohol	PEP	2026-03-01	14.71	28.28	2.47	6.0%	66.0%	26.0%	67.0%
def - staples - beverages - Non-alcohol	KDP	2026-03-01	13.42	19.85	2.48	11.0%	-397.0%	3.0%	-345.0%
def - staples - beverages - Non-alcohol	COKE	2026-03-01	13.75	31.33	1.86	9.0%	-23.0%	11.0%	-23.0%
def - staples - beverages - Non-alcohol	MNST	2026-03-01	31.80	44.06	10.05	18.0%	47.0%	8.0%	66.0%
def - staples - beverages - Non-alcohol	CELH	2026-03-01	30.05	222.82	5.49	117.0%	-321.0%	-818.0%	-135.0%
def - staples - beverages - Non-alcohol	PRMB	2026-03-01	10.75	143.54	1.24	11.0%	-88.0%	20.0%	-92.0%
									
def - utilities - regulated electric	NEE	2026-03-01	21.10	28.41	7.37	13.0%	26.0%	13.0%	28.0%
def - utilities - regulated electric	SO	2026-03-01	13.82	24.87	3.69	10.0%	-64.0%	12.0%	-22.0%
def - utilities - regulated electric	DUK	2026-03-01	13.07	20.73	3.16	8.0%	1.0%	3.0%	-3.0%
def - utilities - regulated electric	AEP	2026-03-01	13.78	20.09	3.29	12.0%	0.0%	2.0%	-12.0%
def - utilities - regulated electric	D	2026-03-01	14.95	18.40	3.32	23.0%	708.0%	24.0%	328.0%
def - utilities - regulated electric	PEG	2026-03-01	14.73	20.40	3.50	19.0%	56.0%	11.0%	10.0%
def - utilities - regulated electric	PCG	2026-03-01	10.53	16.30	1.67	3.0%	20.0%	21.0%	-1.0%
def - utilities - regulated electric	HE	2026-03-01	9.39	21.73	0.87	1.0%	41.0%	19.0%	-17.0%
									
def - utilities - waste management	WM	2026-03-01	15.86	35.95	3.85	7.0%	34.0%	22.0%	24.0%
def - utilities - waste management	RSG	2026-03-01	16.09	33.39	4.26	2.0%	6.0%	1.0%	7.0%
def - utilities - waste management	WCN	2026-03-01	17.70	41.25	4.65	5.0%	-221.0%	484.0%	-232.0%
									
def - insurance - diversified	BRK-B	2026-03-01	11.82	16.27	2.93	-1.0%	2.0%	-13.0%	-3.0%
def - insurance - diversified	AIG	2026-03-01	NA	14.85	1.61	-9.0%	-57.0%	N/A	-22.0%
									
def - insurance - property & casualty	PGR	2026-03-01	NA	11.71	1.43	12.0%	24.0%	N/A	25.0%
def - insurance - property & casualty	ALL	2026-03-01	NA	5.62	0.82	5.0%	101.0%	N/A	100.0%
def - insurance - property & casualty	CB	2026-03-01	NA	13.25	2.24	8.0%	21.0%	N/A	25.0%
def - insurance - property & casualty	TRV	2026-03-01	NA	11.21	1.37	4.0%	20.0%	N/A	20.0%
def - insurance - property & casualty	HIG	2026-03-01	NA	10.55	1.37	7.0%	32.0%	N/A	33.0%
def - insurance - property & casualty	WRB	2026-03-01	NA	16.11	1.85	1.0%	-21.0%	N/A	-22.0%
def - insurance - property & casualty	GWRE	2026-03-01	107.03	137.81	9.71	27.0%	784.0%	440.0%	243.0%
									
def - insurance - brokers	AON	2026-03-01	14.76	19.70	4.16	4.0%	148.0%	N/A	136.0%
def - insurance - brokers	AJG	2026-03-01	19.24	39.70	4.21	34.0%	-46.0%	N/A	-42.0%
def - insurance - brokers	BRO	2026-03-01	15.19	22.49	4.14	36.0%	17.0%	N/A	26.0%
def - insurance - brokers	ERIE	2026-03-01	NA	25.38	3.08	3.0%	-57.0%	N/A	-58.0%
									
def - staples - packaged food	KHC	2026-03-01	8.37	NA	1.17	-3.0%	-477.0%	-17.0%	-69.0%
def - staples - packaged food	GIS	2026-03-01	10.64	9.77	1.29	-7.0%	-36.0%	-18.0%	-48.0%
def - staples - packaged food	MKC	2026-03-01	17.54	24.22	2.79	3.0%	4.0%	4.0%	5.0%
def - staples - packaged food	CPB	2026-03-01	8.45	13.94	0.79	-3.0%	-10.0%	-17.0%	-11.0%
def - staples - packaged food	PPC	2026-03-01	5.94	9.51	0.55	3.0%	-37.0%	-30.0%	-63.0%
def - staples - packaged food	POST	2026-03-01	8.59	19.63	0.61	10.0%	-15.0%	16.0%	-15.0%
def - staples - packaged food	BRBR	2026-03-01	7.61	12.63	0.93	1.0%	-42.0%	-29.0%	-43.0%
def - staples - packaged food	FRPT	2026-03-01	24.04	32.91	3.76	9.0%	134.0%	74.0%	87.0%
									
def - staples - farm products	ADM	2026-03-01	19.50	30.98	0.41	-14.0%	-29.0%	0.0%	-20.0%
def - staples - farm products	TSN	2026-03-01	10.58	113.66	0.41	5.0%	-73.0%	-20.0%	-76.0%
def - staples - farm products	CALM	2026-03-01	1.94	3.68	0.99	-19.0%	-53.0%	-48.0%	-53.0%
def - staples - farm products	VITL	2026-03-01	7.96	14.63	1.24	29.0%	57.0%	60.0%	54.0%
									
def - specialty retail	ORLY	2026-03-01	22.04	31.65	4.46	8.0%	12.0%	12.0%	10.0%
def - specialty retail	AZO	2026-03-01	17.69	26.19	3.23	8.0%	-8.0%	-4.0%	-6.0%
def - specialty retail	TSCO	2026-03-01	16.84	25.17	1.76	3.0%	-7.0%	-3.0%	-4.0%
def - specialty retail	DKS	2026-03-01	12.90	16.37	1.23	36.0%	-65.0%	-3.0%	-67.0%
									
healthcare - drug - general	LLY	2026-03-01	32.47	46.57	15.23	43.0%	64.0%	55.0%	50.0%
healthcare - drug - general	JNJ	2026-03-01	18.95	22.49	6.36	9.0%	28.0%	37.0%	49.0%
healthcare - drug - general	ABBV	2026-03-01	16.74	98.28	6.71	10.0%	-218.0%	13.0%	-5744.0%
healthcare - drug - general	MRK	2026-03-01	10.56	17.02	4.72	7.0%	-18.0%	42.0%	-21.0%
healthcare - drug - general	AZN	2026-03-01	17.95	31.82	5.50	4.0%	57.0%	2.0%	55.0%
healthcare - drug - general	AMGN	2026-03-01	16.56	27.27	5.70	9.0%	94.0%	-5.0%	113.0%
healthcare - drug - general	PFE	2026-03-01	8.77	20.40	2.51	-1.0%	16320.0%	-27.0%	-509.0%
healthcare - drug - general	BMY	2026-03-01	8.50	18.03	2.64	12.0%	-51.0%		-56.0%
healthcare - drug - general	GILD	2026-03-01	13.79	21.96	6.28	5.0%	-4.0%	14.0%	22.0%
									
biotech	NVO	2026-03-01	6.30	10.80	2.70	1.0%	5.0%	-7.0%	4.0%
biotech	VRTX	2026-03-01	24.48	32.40	10.45	12.0%	17.0%	19.0%	30.0%
biotech	REGN	2026-03-01	18.13	18.81	5.76	3.0%	9.0%	-9.0%	-8.0%
biotech	MRNA	2026-03-01	NA	NA	10.88	-30.0%	-33.0%	-33.0%	-26.0%
biotech	UTHR	2026-03-01	11.97	18.06	6.94	7.0%	12.0%	1.0%	21.0%
									
healthcare - diagnostics	TMO	2026-03-01	20.09	29.38	4.34	7.0%	11.0%	6.0%	7.0%
healthcare - diagnostics	ILMN	2026-03-01	18.44	24.61	4.74	5.0%	101.0%	19.0%	79.0%
									
healthcare - healthcare plans	UNH	2026-03-01	NA	22.23	0.59	12.0%	-111.0%	N/A	-100.0%
healthcare - healthcare plans	CVS	2026-03-01	9.91	57.75	0.25	8.0%	-36.0%	3.0%	79.0%
healthcare - healthcare plans	ELV	2026-03-01	NA	12.74	0.35	9.0%	-65.0%	N/A	31.0%
healthcare - healthcare plans	CI	2026-03-01	NA	13.06	0.28	10.0%	-10.0%	N/A	-13.0%
healthcare - healthcare plans	HUM	2026-03-01	NA	19.43	0.18	11.0%	17.0%	N/A	15.0%
healthcare - healthcare plans	OSCR	2026-03-01	NA	NA	0.35	17.0%	129.0%	N/A	130.0%
healthcare - healthcare plans	ALHC	2026-03-01	NA	NA	0.97	44.0%	-54.0%	N/A	-65.0%
									
healthcare - hospital	HCA	2026-03-01	10.93	18.66	1.57	7.0%	25.0%	10.0%	31.0%
healthcare - hospital	THC	2026-03-01	8.63	15.45	0.98	9.0%	4.0%	14.0%	17.0%
healthcare - hospital	UHS	2026-03-01	6.79	8.90	0.72	9.0%	33.0%	10.0%	34.0%
healthcare - hospital	DVA	2026-03-01	9.00	16.36	0.77	10.0%	-7.0%	13.0%	-19.0%
									
healthcare - health informaction service	GEHC	2026-03-01	12.84	18.50	1.86	7.0%	-2.0%	0.0%	-18.0%
healthcare - health informaction service	VEEV	2026-03-01	24.82	35.37	9.71	16.0%	29.0%	33.0%	27.0%
									
healthcare - medical devices	ABT	2026-03-01	18.23	31.30	4.56	4.0%	16.0%	13.0%	-80.0%
healthcare - medical devices	SYK	2026-03-01	22.66	46.14	5.90	11.0%	223.0%	13.0%	55.0%
healthcare - medical devices	BSX	2026-03-01	22.84	39.63	5.68	16.0%	20.0%	68.0%	19.0%
healthcare - medical devices	MDT	2026-03-01	15.21	27.26	3.53	9.0%	-9.0%	3.0%	-12.0%
healthcare - medical devices	EW	2026-03-01	26.13	47.87	8.28	13.0%	-77.0%	7.0%	-83.0%
									
healthcare - medical instruments	ISRG	2026-03-01	48.46	63.93	17.77	19.0%	18.0%	21.0%	16.0%
healthcare - medical instruments	BDX	2026-03-01	12.37	28.83	2.29	2.0%	28.0%	14.0%	26.0%
healthcare - medical instruments	ALC	2026-03-01	17.17	44.14	4.09	9.0%	-25.0%	12.0%	-24.0%
									
Industry - industrial dis	GWW	2026-03-01	19.39	32.20	3.02	5.0%	0.0%	27.0%	-5.0%
Industry - industrial dis	FAST	2026-03-01	28.90	42.08	6.45	11.0%	12.0%	10.0%	12.0%
Industry - industrial dis	CNM	2026-03-01	14.07	23.78	1.36	1.0%	2.0%	-1.0%	3.0%
									
Industry - marine shipping	KEX	2026-03-01	10.22	20.50	2.07	6.0%	189.0%	16.0%	114.0%
Industry - marine shipping	MATX	2026-03-01	7.65	11.92	1.55	-4.0%	-5.0%	-10.0%	12.0%
									
Industry - specialty chemicals	LIN	2026-03-01	19.97	34.81	6.93	6.0%	-11.0%	6.0%	-11.0%
Industry - specialty chemicals	SHW	2026-03-01	22.55	35.34	3.81	6.0%	4.0%	15.0%	-1.0%
Industry - specialty chemicals	ECL	2026-03-01	24.61	42.35	5.41	5.0%	24.0%	13.0%	19.0%
									
IT servies	IBM	2026-03-01	14.52	21.55	3.34	12.0%	25.0%	27.0%	92.0%
IT servies	ACN	2026-03-01	10.06	17.26	1.82	6.0%	0.0%	6.0%	-3.0%
IT servies	INFY	2026-03-01	12.20	18.64	2.95	3.0%	-10.0%	-11.0%	-7.0%
IT servies	IT	2026-03-01	9.10	16.28	1.70	2.0%	4.0%	0.0%	-39.0%
IT servies	EPAM	2026-03-01	9.68	20.95	1.40	13.0%	5.0%	-1.0%	6.0%
IT servies	GLOB	2026-03-01	6.02	21.85	0.89	-5.0%	21.0%	-3.0%	8.0%
									
oil & gas integrated	XOM	2026-03-01	11.45	22.78	1.96	-2.0%	-18.0%	-7.0%	-15.0%
oil & gas integrated	CVX	2026-03-01	11.36	28.09	2.02	-5.0%	-24.0%	29.0%	-14.0%
oil & gas integrated	SHEL	2026-03-01	5.33	13.91	0.89	-6.0%	64.0%	-19.0%	349.0%
									
