sector,ticker,date,TTM EV/EBITDA,TTM P/E (GAAP),TTM P/S (GAAP),rev yoy%,EBIT yoy,EBITDA yoy,Net Income yoy
Fin - data & stock exchange,CME,2026-04-08,23.65,27.15,16.66,8.0%,44.0%,N/A,35.0%
Fin - data & stock exchange,CBOE,2026-04-08,18.52,28.37,6.57,9.0%,61.0%,N/A,60.0%
Fin - data & stock exchange,MRX,2026-04-08,0.23,12.39,0.98,,,N/A,
Fin - data & stock exchange,SPGI,2026-04-08,19.10,29.78,8.51,9.0%,30.0%,11.0%,29.0%
Fin - data & stock exchange,MSCI,2026-04-08,24.07,35.47,12.98,11.0%,7.0%,13.0%,-7.0%
Fin - data & stock exchange,MCO,2026-04-08,21.37,32.62,10.25,13.0%,31.0%,25.0%,54.0%
Fin - data & stock exchange,TW,2026-04-08,25.42,33.31,14.48,12.0%,117.0%,3.0%,129.0%
Fin - data & stock exchange,MKTX,2026-04-08,13.85,26.58,7.41,3.0%,-6.0%,N/A,42.0%
,,,,,,,,,
Industry - farm machinery,DE,2026-04-08,18.01,34.30,3.51,13.0%,-7.0%,18.0%,-25.0%
Industry - farm machinery,PCAR,2026-04-08,17.91,27.43,2.29,-14.0%,-39.0%,-41.0%,-36.0%
,,,,,,,,,
Industry - police equipment,MSI,2026-04-08,23.95,35.10,6.35,12.0%,9.0%,17.0%,6.0%
Industry - police equipment,AXON,2026-04-08,1307.36,255.52,11.27,39.0%,-178.0%,-1272.0%,-98.0%
,,,,,,,,,
Industry - auto manufactueres,RACE,2026-04-08,20.29,34.86,7.73,13.0%,15.0%,21.0%,8.0%
Industry - auto manufactueres,GM,2026-04-08,10.79,25.39,0.37,-5.0%,66.0%,-106.0%,93.0%
Industry - auto manufactueres,F,2026-04-08,23.99,NA,0.26,-5.0%,-740.0%,-73.0%,-707.0%
Industry - auto manufactueres,CPRT,2026-04-08,14.21,20.84,6.94,-4.0%,-5.0%,-8.0%,-9.0%
,,,,,,,,,
home building - residential construction,DHI,2026-04-08,10.03,12.98,1.23,-10.0%,-28.0%,-28.0%,-30.0%
home building - residential construction,TOL,2026-04-08,8.24,9.94,1.17,15.0%,24.0%,-2.0%,19.0%
home building - residential construction,KBH,2026-04-08,10.39,9.92,0.54,-23.0%,-71.0%,-66.0%,-69.0%
home building - residential construction,BLD,2026-04-08,13.83,20.84,1.98,13.0%,-29.0%,-2.0%,-31.0%
home building - residential construction,IBP,2026-04-08,15.49,28.95,2.56,0.0%,14.0%,10.0%,14.0%
,,,,,,,,,
home building - material,CRH,2026-04-08,12.43,20.58,2.03,6.0%,29.0%,12.0%,46.0%
home building - material,MLM,2026-04-08,20.78,33.20,5.75,-6.0%,-21.0%,-14.0%,-5.0%
home building - material,VMC,2026-04-08,18.24,36.15,4.82,3.0%,-5.0%,-7.0%,-14.0%
,,,,,,,,,
home building - home improvement retial,HD,2026-04-08,15.91,23.55,2.03,-4.0%,-15.0%,-10.0%,-14.0%
home building - home improvement retial,LOW,2026-04-08,14.58,20.61,1.58,11.0%,-13.0%,4.0%,-11.0%
home building - home improvement retial,BLDR,2026-04-08,10.25,21.36,0.61,-12.0%,-102.0%,-52.0%,-83.0%
home building - home improvement retial,W,2026-04-08,31.26,NA,0.78,7.0%,-10.0%,1650.0%,-9.0%
home building - home improvement retial,WSM,2026-04-08,13.81,21.18,2.86,-4.0%,-10.0%,-8.0%,-10.0%
,,,,,,,,,
cons disc - loging,MAR,2026-04-08,25.07,36.68,3.52,4.0%,-3.0%,N/A,-2.0%
cons disc - loging,HLT,2026-04-08,29.65,51.91,6.05,11.0%,28.0%,N/A,-41.0%
cons disc - loging,H,2026-04-08,24.69,NA,2.02,12.0%,-117.0%,N/A,-64.0%
,,,,,,,,,
cons disc - airline,DAL,2026-04-08,7.30,8.89,0.70,3.0%,26.0%,-11.0%,45.0%
cons disc - airline,UAL,2026-04-08,6.31,9.40,0.53,5.0%,1.0%,-9.0%,6.0%
cons disc - airline,LUV,2026-04-08,9.61,46.61,0.70,7.0%,24.0%,13.0%,22.0%
cons disc - airline,AAL,2026-04-08,10.26,68.72,0.14,2.0%,-82.0%,-39.0%,-83.0%
,,,,,,,,,
cons disc - resort & casinos,LVS,2026-04-08,10.60,23.27,2.82,26.0%,20.0%,28.0%,22.0%
cons disc - resort & casinos,WYNN,2026-04-08,11.54,33.70,1.55,1.0%,-49.0%,-14.0%,-64.0%
cons disc - resort & casinos,MGM,2026-04-08,16.93,49.27,0.54,6.0%,-51.0%,7.0%,94.0%
cons disc - resort & casinos,CZR,2026-04-08,8.67,NA,0.48,4.0%,-670.0%,2.0%,-2373.0%
,,,,,,,,,
cons disc - travel service,BKNG,2026-04-08,14.17,27.19,5.32,16.0%,19.0%,14.0%,34.0%
cons disc - travel service,ABNB,2026-04-08,26.36,32.51,6.50,13.0%,-37.0%,-30.0%,-26.0%
cons disc - travel service,RCL,2026-04-08,14.59,17.94,4.21,13.0%,39.0%,34.0%,36.0%
cons disc - travel service,EXPE,2026-04-08,10.29,24.07,1.97,11.0%,-24.0%,22.0%,-31.0%
cons disc - travel service,MMYT,2026-04-08,28.27,86.43,3.87,11.0%,-56.0%,15.0%,-73.0%
cons disc - travel service,YOU,2026-04-08,28.05,45.48,7.51,17.0%,-216.0%,65.0%,-70.0%
,,,,,,,,,
cons disc - gambling,FLUT,2026-04-08,11.33,NA,1.17,25.0%,-467.0%,27.0%,-110.0%
cons disc - gambling,DKNG,2026-04-08,82.68,NA,3.51,43.0%,-201.0%,-865.0%,-201.0%
,,,,,,,,,
cons disc - restaurants,MCD,2026-04-08,18.68,25.74,8.13,10.0%,9.0%,9.0%,7.0%
cons disc - restaurants,SBUX,2026-04-08,25.90,80.73,2.93,6.0%,-25.0%,-9.0%,-62.0%
cons disc - restaurants,CMG,2026-04-08,20.33,29.66,3.70,5.0%,-1.0%,3.0%,0.0%
cons disc - restaurants,DRI,2026-04-08,14.73,20.73,1.76,6.0%,-4.0%,3.0%,-5.0%
cons disc - restaurants,DPZ,2026-04-08,16.59,21.41,2.56,6.0%,4.0%,8.0%,7.0%
cons disc - restaurants,TXRH,2026-04-08,16.74,27.40,1.87,3.0%,-30.0%,-18.0%,-27.0%
cons disc - restaurants,WING,2026-04-08,26.17,27.43,6.68,9.0%,2.0%,13.0%,0.0%
cons disc - restaurants,CAVA,2026-04-08,66.22,160.44,8.53,21.0%,-21.0%,17.0%,-94.0%
cons disc - restaurants,SG,2026-04-08,NA,NA,1.02,-4.0%,63.0%,141.0%,71.0%
,,,,,,,,,
cons disc - apparel,TJX,2026-04-08,21.97,33.16,2.96,9.0%,27.0%,26.0%,27.0%
cons disc - apparel,NKE,2026-04-08,17.24,28.30,1.37,0.0%,-23.0%,26.0%,-35.0%
cons disc - apparel,RL,2026-04-08,15.65,25.49,2.89,12.0%,21.0%,26.0%,22.0%
cons disc - apparel,AS,2026-04-08,19.38,45.99,3.08,28.0%,193.0%,27.0%,754.0%
cons disc - apparel,LULU,2026-04-08,7.02,11.94,1.73,1.0%,-23.0%,-18.0%,-22.0%
cons disc - apparel,ONON,2026-04-08,17.42,45.58,3.08,35.0%,-16.0%,57.0%,-15.0%
cons disc - apparel,DECK,2026-04-08,9.86,14.96,2.80,7.0%,7.0%,8.0%,5.0%
cons disc - apparel,VFC,2026-04-08,9.01,32.54,0.73,1.0%,85.0%,18.0%,77.0%
cons disc - apparel,CROX,2026-04-08,6.60,NA,1.21,-3.0%,-27.0%,-23.0%,-71.0%
cons disc - apparel,GOOS,2026-04-08,7.87,92.09,1.02,14.0%,0.0%,0.0%,-3.0%
,,,,,,,,,
def - telecom service,TMUS,2026-04-08,10.34,20.36,2.47,11.0%,-31.0%,0.0%,-29.0%
def - telecom service,VZ,2026-04-08,7.30,11.78,1.46,2.0%,-53.0%,-1.0%,-53.0%
def - telecom service,T,2026-04-08,7.51,8.94,1.52,4.0%,-20.0%,5.0%,-7.0%
def - telecom service,CMCSA,2026-04-08,5.29,5.19,0.81,1.0%,-40.0%,-10.0%,-55.0%
def - telecom service,ERIC,2026-04-08,8.41,13.46,1.50,9.0%,62.0%,26.0%,105.0%
,,,,,,,,,
def - staples - discount stores,WMT,2026-04-08,24.41,46.50,1.42,6.0%,-14.0%,11.0%,-19.0%
def - staples - discount stores,COST,2026-04-08,33.13,53.44,1.59,9.0%,12.0%,12.0%,14.0%
def - staples - discount stores,TGT,2026-04-08,9.00,15.07,0.53,-1.0%,-7.0%,0.0%,-5.0%
def - staples - discount stores,SFM,2026-04-08,8.90,14.35,0.82,8.0%,14.0%,13.0%,13.0%
,,,,,,,,,
def - staples - household & personal products,PG,2026-04-08,15.33,21.45,3.95,1.0%,-7.0%,3.0%,-7.0%
def - staples - household & personal products,UL,2026-04-08,12.30,18.63,2.25,,,,
def - staples - household & personal products,CL,2026-04-08,14.87,32.60,3.36,6.0%,-89.0%,9.0%,-105.0%
def - staples - household & personal products,KMB,2026-04-08,11.71,15.97,1.87,-17.0%,-9.0%,-20.0%,12.0%
def - staples - household & personal products,KVUE,2026-04-08,12.39,22.66,2.19,3.0%,23.0%,-1.0%,13.0%
def - staples - household & personal products,ULTA,2026-04-08,13.50,20.77,1.88,12.0%,-8.0%,-4.0%,-9.0%
def - staples - household & personal products,ELF,2026-04-08,18.42,35.01,2.41,38.0%,105.0%,111.0%,128.0%
def - staples - household & personal products,HIMS,2026-04-08,27.93,36.79,1.87,28.0%,-18.0%,7.0%,-21.0%
,,,,,,,,,
def - staples - tobacco,PM,2026-04-08,18.06,22.14,6.18,7.0%,8.0%,33.0%,-468.0%
def - staples - tobacco,MO,2026-04-08,10.11,16.19,5.53,0.0%,-46.0%,25.0%,-63.0%
def - staples - tobacco,MDLZ,2026-04-08,15.52,31.01,1.95,9.0%,-52.0%,24.0%,-62.0%
,,,,,,,,,
def - staples - beverages - Non-alcohol,KO,2026-04-08,22.47,25.36,6.85,6.0%,6.0%,10.0%,3.0%
def - staples - beverages - Non-alcohol,PEP,2026-04-08,13.57,25.68,2.24,6.0%,66.0%,26.0%,67.0%
def - staples - beverages - Non-alcohol,KDP,2026-04-08,11.99,16.88,2.11,11.0%,-397.0%,3.0%,-345.0%
def - staples - beverages - Non-alcohol,COKE,2026-04-08,13.82,31.52,1.88,9.0%,-23.0%,11.0%,-23.0%
def - staples - beverages - Non-alcohol,MNST,2026-04-08,27.89,38.78,8.85,18.0%,47.0%,8.0%,66.0%
def - staples - beverages - Non-alcohol,CELH,2026-04-08,21.81,151.63,3.66,117.0%,-321.0%,-738.0%,-135.0%
def - staples - beverages - Non-alcohol,PRMB,2026-04-08,9.40,123.23,1.06,11.0%,-88.0%,46.0%,-92.0%
,,,,,,,,,
def - utilities - regulated electric,NEE,2026-04-08,21.13,28.47,7.38,13.0%,26.0%,13.0%,28.0%
def - utilities - regulated electric,SO,2026-04-08,13.78,24.72,3.67,10.0%,-64.0%,12.0%,-22.0%
def - utilities - regulated electric,DUK,2026-04-08,13.09,20.79,3.17,8.0%,1.0%,3.0%,-3.0%
def - utilities - regulated electric,AEP,2026-04-08,13.83,20.21,3.31,12.0%,0.0%,2.0%,-12.0%
def - utilities - regulated electric,D,2026-04-08,14.93,18.36,3.31,23.0%,708.0%,24.0%,328.0%
def - utilities - regulated electric,PEG,2026-04-08,14.35,19.58,3.36,19.0%,56.0%,11.0%,10.0%
def - utilities - regulated electric,PCG,2026-04-08,10.39,15.75,1.62,3.0%,20.0%,21.0%,-1.0%
def - utilities - regulated electric,HE,2026-04-08,9.41,21.81,0.87,1.0%,41.0%,19.0%,-17.0%
,,,,,,,,,
def - utilities - waste management,WM,2026-04-08,15.34,34.49,3.70,7.0%,34.0%,22.0%,24.0%
def - utilities - waste management,RSG,2026-04-08,15.38,31.64,4.04,2.0%,6.0%,1.0%,7.0%
def - utilities - waste management,WCN,2026-04-08,16.95,39.14,4.41,5.0%,-221.0%,484.0%,-232.0%
,,,,,,,,,
def - insurance - diversified,BRK-B,2026-04-08,11.17,15.44,2.78,-1.0%,2.0%,-16.0%,-3.0%
def - insurance - diversified,AIG,2026-04-08,NA,14.29,1.55,-9.0%,-57.0%,N/A,-22.0%
,,,,,,,,,
def - insurance - property & casualty,PGR,2026-04-08,NA,10.27,1.32,12.0%,24.0%,N/A,25.0%
def - insurance - property & casualty,ALL,2026-04-08,NA,5.53,0.81,5.0%,101.0%,N/A,100.0%
def - insurance - property & casualty,CB,2026-04-08,NA,12.90,2.17,8.0%,21.0%,N/A,25.0%
def - insurance - property & casualty,TRV,2026-04-08,NA,10.92,1.33,4.0%,20.0%,N/A,20.0%
def - insurance - property & casualty,HIG,2026-04-08,NA,10.40,1.35,7.0%,32.0%,N/A,33.0%
def - insurance - property & casualty,WRB,2026-04-08,NA,15.07,1.71,1.0%,-21.0%,N/A,-22.0%
def - insurance - property & casualty,GWRE,2026-04-08,78.91,62.57,8.68,24.0%,-273.0%,146.0%,-261.0%
,,,,,,,,,
def - insurance - brokers,AON,2026-04-08,14.51,19.32,4.08,4.0%,148.0%,N/A,136.0%
def - insurance - brokers,AJG,2026-04-08,18.67,38.28,4.06,34.0%,-46.0%,N/A,-42.0%
def - insurance - brokers,BRO,2026-04-08,14.48,21.15,3.90,36.0%,17.0%,N/A,26.0%
def - insurance - brokers,ERIE,2026-04-08,NA,23.85,2.90,3.0%,-57.0%,N/A,-58.0%
,,,,,,,,,
def - staples - packaged food,KHC,2026-04-08,8.01,NA,1.09,-3.0%,-477.0%,-17.0%,-69.0%
def - staples - packaged food,GIS,2026-04-08,10.05,8.96,1.06,-8.0%,-46.0%,-26.0%,-52.0%
def - staples - packaged food,MKC,2026-04-08,13.88,8.27,1.91,17.0%,-1.0%,13.0%,526.0%
def - staples - packaged food,CPB,2026-04-08,7.74,11.23,0.61,-5.0%,-22.0%,-23.0%,-16.0%
def - staples - packaged food,PPC,2026-04-08,5.12,7.85,0.46,3.0%,-37.0%,-30.0%,-63.0%
def - staples - packaged food,POST,2026-04-08,8.44,18.79,0.58,10.0%,-15.0%,16.0%,-15.0%
def - staples - packaged food,BRBR,2026-04-08,6.86,10.75,0.79,1.0%,-42.0%,-29.0%,-43.0%
def - staples - packaged food,FRPT,2026-04-08,18.79,25.35,2.90,9.0%,134.0%,74.0%,87.0%
,,,,,,,,,
def - staples - farm products,ADM,2026-04-08,20.12,32.10,0.43,-14.0%,-29.0%,0.0%,-20.0%
def - staples - farm products,TSN,2026-04-08,10.52,112.84,0.40,5.0%,-73.0%,-20.0%,-76.0%
def - staples - farm products,CALM,2026-04-08,2.62,5.39,1.06,-53.0%,-91.0%,-90.0%,-90.0%
def - staples - farm products,VITL,2026-04-08,4.62,8.87,0.75,29.0%,57.0%,60.0%,54.0%
,,,,,,,,,
def - specialty retail,ORLY,2026-04-08,21.67,31.27,4.37,8.0%,12.0%,12.0%,10.0%
def - specialty retail,AZO,2026-04-08,16.53,24.31,2.92,8.0%,-1.0%,1.0%,-4.0%
def - specialty retail,TSCO,2026-04-08,15.02,21.86,1.53,3.0%,-7.0%,-3.0%,-4.0%
def - specialty retail,DKS,2026-04-08,13.60,20.05,1.06,60.0%,-55.0%,-28.0%,-57.0%
,,,,,,,,,
healthcare - drug - general,LLY,2026-04-08,29.47,42.04,13.77,43.0%,64.0%,55.0%,50.0%
healthcare - drug - general,JNJ,2026-04-08,18.39,21.80,6.16,9.0%,28.0%,37.0%,49.0%
healthcare - drug - general,ABBV,2026-04-08,15.48,89.71,6.12,10.0%,-218.0%,13.0%,-5744.0%
healthcare - drug - general,MRK,2026-04-08,10.53,16.97,4.70,7.0%,-18.0%,42.0%,-21.0%
healthcare - drug - general,AZN,2026-04-08,17.64,31.22,5.40,4.0%,57.0%,2.0%,55.0%
healthcare - drug - general,AMGN,2026-04-08,15.20,24.54,5.12,9.0%,94.0%,-5.0%,113.0%
healthcare - drug - general,PFE,2026-04-08,8.71,20.24,2.49,-1.0%,16320.0%,-27.0%,-509.0%
healthcare - drug - general,BMY,2026-04-08,8.15,17.08,2.50,12.0%,-51.0%,,-56.0%
healthcare - drug - general,GILD,2026-04-08,13.12,20.81,5.95,5.0%,-4.0%,14.0%,22.0%
,,,,,,,,,
biotech,NVO,2026-04-08,6.32,10.82,2.70,1.0%,5.0%,-7.0%,4.0%
biotech,VRTX,2026-04-08,21.67,28.81,9.29,12.0%,17.0%,19.0%,30.0%
biotech,REGN,2026-04-08,17.89,18.57,5.69,3.0%,9.0%,-9.0%,-8.0%
biotech,MRNA,2026-04-08,NA,NA,10.62,-30.0%,-33.0%,-33.0%,-26.0%
biotech,UTHR,2026-04-08,14.06,20.80,7.99,7.0%,12.0%,1.0%,21.0%
,,,,,,,,,
healthcare - diagnostics,TMO,2026-04-08,19.51,28.40,4.20,7.0%,11.0%,6.0%,7.0%
healthcare - diagnostics,ILMN,2026-04-08,17.59,23.43,4.51,5.0%,101.0%,19.0%,79.0%
,,,,,,,,,
healthcare - healthcare plans,UNH,2026-04-08,NA,23.22,0.62,12.0%,-111.0%,N/A,-100.0%
healthcare - healthcare plans,CVS,2026-04-08,9.81,56.82,0.25,8.0%,-36.0%,3.0%,79.0%
healthcare - healthcare plans,ELV,2026-04-08,NA,12.70,0.35,9.0%,-65.0%,N/A,31.0%
healthcare - healthcare plans,CI,2026-04-08,NA,12.47,0.27,10.0%,-10.0%,N/A,-13.0%
healthcare - healthcare plans,HUM,2026-04-08,NA,20.22,0.18,11.0%,17.0%,N/A,15.0%
healthcare - healthcare plans,OSCR,2026-04-08,NA,NA,0.37,17.0%,129.0%,N/A,130.0%
healthcare - healthcare plans,ALHC,2026-04-08,NA,NA,1.10,44.0%,-54.0%,N/A,-65.0%
,,,,,,,,,
healthcare - hospital,HCA,2026-04-08,10.58,17.82,1.50,7.0%,25.0%,10.0%,31.0%
healthcare - hospital,THC,2026-04-08,7.85,12.97,0.82,9.0%,4.0%,14.0%,17.0%
healthcare - hospital,UHS,2026-04-08,6.35,8.08,0.66,9.0%,33.0%,10.0%,34.0%
healthcare - hospital,DVA,2026-04-08,8.81,15.55,0.73,10.0%,-7.0%,13.0%,-19.0%
,,,,,,,,,
healthcare - health informaction service,GEHC,2026-04-08,11.45,16.17,1.63,7.0%,-2.0%,0.0%,-18.0%
healthcare - health informaction service,VEEV,2026-04-08,20.91,30.89,8.55,16.0%,30.0%,28.0%,25.0%
,,,,,,,,,
healthcare - medical devices,ABT,2026-04-08,16.32,27.86,4.07,4.0%,16.0%,13.0%,-80.0%
healthcare - medical devices,SYK,2026-04-08,20.03,40.34,5.16,11.0%,223.0%,13.0%,55.0%
healthcare - medical devices,BSX,2026-04-08,18.89,32.13,4.61,16.0%,20.0%,68.0%,19.0%
healthcare - medical devices,MDT,2026-04-08,13.99,24.73,3.21,9.0%,-9.0%,3.0%,-12.0%
healthcare - medical devices,EW,2026-04-08,24.64,45.32,7.84,13.0%,-77.0%,7.0%,-83.0%
,,,,,,,,,
healthcare - medical instruments,ISRG,2026-04-08,44.32,58.64,16.30,19.0%,18.0%,21.0%,16.0%
healthcare - medical instruments,BDX,2026-04-08,11.38,25.66,2.04,2.0%,28.0%,14.0%,26.0%
healthcare - medical instruments,ALC,2026-04-08,15.37,39.12,3.62,9.0%,-25.0%,12.0%,-24.0%
,,,,,,,,,
Industry - industrial dis,GWW,2026-04-08,19.40,32.22,3.02,5.0%,0.0%,27.0%,-5.0%
Industry - industrial dis,FAST,2026-04-08,30.22,44.00,6.74,11.0%,12.0%,10.0%,12.0%
Industry - industrial dis,CNM,2026-04-08,13.45,22.26,1.31,-7.0%,7.0%,-6.0%,9.0%
,,,,,,,,,
Industry - marine shipping,KEX,2026-04-08,10.93,22.14,2.24,6.0%,189.0%,16.0%,114.0%
Industry - marine shipping,MATX,2026-04-08,7.74,12.38,1.57,-4.0%,-5.0%,-10.0%,12.0%
,,,,,,,,,
Industry - specialty chemicals,LIN,2026-04-08,19.69,34.26,6.82,6.0%,-11.0%,6.0%,-11.0%
Industry - specialty chemicals,SHW,2026-04-08,21.10,32.71,3.53,6.0%,4.0%,15.0%,-1.0%
Industry - specialty chemicals,ECL,2026-04-08,22.02,37.46,4.78,5.0%,24.0%,13.0%,19.0%
,,,,,,,,,
IT servies,IBM,2026-04-08,14.63,21.75,3.37,12.0%,25.0%,27.0%,92.0%
IT servies,ACN,2026-04-08,9.26,15.94,1.66,8.0%,7.0%,8.0%,2.0%
IT servies,INFY,2026-04-08,11.80,18.04,2.85,3.0%,-10.0%,-11.0%,-7.0%
IT servies,IT,2026-04-08,8.68,15.41,1.61,2.0%,4.0%,0.0%,-39.0%
IT servies,EPAM,2026-04-08,8.80,19.32,1.29,13.0%,5.0%,-1.0%,6.0%
IT servies,GLOB,2026-04-08,5.52,20.22,0.81,-5.0%,21.0%,-3.0%,8.0%
,,,,,,,,,
oil & gas integrated,XOM,2026-04-08,11.67,23.25,2.01,-2.0%,-18.0%,-7.0%,-15.0%
oil & gas integrated,CVX,2026-04-08,11.70,29.03,2.09,-5.0%,-24.0%,29.0%,-14.0%
oil & gas integrated,SHEL,2026-04-08,5.73,15.33,0.97,-6.0%,64.0%,-18.0%,349.0%
,,,,,,,,,
