sector	ticker	date	TTM EV/EBITDA	TTM P/E (GAAP)	TTM P/S (GAAP)	rev yoy%	EBIT yoy	EBITDA yoy	Net Income yoy
Fin - mm	VIRT	2026-02-14	4.39	7.32	1.74	37.0%	70.0%	N/A	58.0%
									
Fin - data & stock exchange	ICE	2026-02-14	15.82	26.39	7.07	13.0%	18.0%	N/A	22.0%
Fin - data & stock exchange	NDAQ	2026-02-14	17.58	25.70	5.50	3.0%	32.0%	N/A	46.0%
Fin - data & stock exchange	CME	2026-02-14	23.72	27.16	16.76	8.0%	44.0%	N/A	35.0%
Fin - data & stock exchange	CBOE	2026-02-14	17.17	26.39	6.11	9.0%	61.0%	N/A	60.0%
Fin - data & stock exchange	MRX	2026-02-14	-1.65	15.20	1.02			N/A	
Fin - data & stock exchange	SPGI	2026-02-14	18.06	27.94	7.98	9.0%	30.0%	11.0%	29.0%
Fin - data & stock exchange	MSCI	2026-02-14	23.02	33.53	12.33	11.0%	7.0%	13.0%	-7.0%
Fin - data & stock exchange	MCO	2026-02-14	21.68	34.29	10.14	11.0%	23.0%	22.0%	21.0%
Fin - data & stock exchange	TW	2026-02-14	22.75	30.00	13.02	12.0%	117.0%	3.0%	129.0%
Fin - data & stock exchange	MKTX	2026-02-14	14.83	26.94	7.83	4.0%	-6.0%	N/A	42.0%
									
Industry - farm machinery	DE	2026-02-14	18.51	32.58	3.58	11.0%	-6.0%	-6.0%	-14.0%
Industry - farm machinery	PCAR	2026-02-14	18.59	28.16	2.35	-14.0%	-39.0%	-44.0%	-36.0%
									
Industry - police equipment	MSI	2026-02-14	24.62	36.19	6.55	12.0%	9.0%	17.0%	6.0%
Industry - police equipment	AXON	2026-02-14	673.92	136.01	13.25	31.0%	-80.0%	-41.0%	-103.0%
									
Industry - auto manufactueres	RACE	2026-02-14	22.92	37.49	8.36	13.0%	15.0%		8.0%
Industry - auto manufactueres	GM	2026-02-14	11.06	26.93	0.40	-5.0%	66.0%	-106.0%	93.0%
Industry - auto manufactueres	F	2026-02-14	25.05	NA	0.30	-5.0%	-740.0%	-73.0%	-707.0%
Industry - auto manufactueres	CPRT	2026-02-14	16.09	22.99	7.80	1.0%	8.0%	5.0%	11.0%
									
home building - residential construction	DHI	2026-02-14	11.64	15.23	1.45	-10.0%	-28.0%	-28.0%	-30.0%
home building - residential construction	TOL	2026-02-14	9.64	12.25	1.44	3.0%	-5.0%	-8.0%	-6.0%
home building - residential construction	KBH	2026-02-14	10.07	10.77	0.67	-15.0%	-48.0%	-45.0%	-47.0%
home building - residential construction	BLD	2026-02-14	17.50	27.97	2.95	1.0%	-16.0%	-3.0%	-16.0%
home building - residential construction	IBP	2026-02-14	19.19	37.05	3.14	2.0%	7.0%	6.0%	8.0%
									
home building - material	CRH	2026-02-14	14.02	25.07	2.28	5.0%	1.0%	9.0%	11.0%
home building - material	MLM	2026-02-14	21.56	36.10	6.26	-6.0%	-21.0%	-6.0%	-5.0%
home building - material	VMC	2026-02-14	20.00	38.94	5.49	14.0%	66.0%	24.0%	81.0%
									
home building - home improvement retial	HD	2026-02-14	17.74	26.66	2.34	3.0%	-1.0%	0.0%	-1.0%
home building - home improvement retial	LOW	2026-02-14	16.71	23.83	1.91	3.0%	-4.0%	1.0%	-5.0%
home building - home improvement retial	BLDR	2026-02-14	10.88	21.83	0.81	-7.0%	-57.0%	-34.0%	-57.0%
home building - home improvement retial	W	2026-02-14	50.05	NA	0.88	8.0%	37.0%	452.0%	34.0%
home building - home improvement retial	WSM	2026-02-14	15.43	23.59	3.24	5.0%	-1.0%	-1.0%	-3.0%
									
cons disc - loging	MAR	2026-02-14	25.48	37.27	3.58	4.0%	-3.0%	N/A	-2.0%
cons disc - loging	HLT	2026-02-14	29.68	51.43	5.99	11.0%	28.0%	N/A	-41.0%
cons disc - loging	H	2026-02-14	26.40	NA	2.20	12.0%	-117.0%	N/A	-64.0%
									
cons disc - airline	DAL	2026-02-14	7.37	9.01	0.71	3.0%	26.0%	-11.0%	45.0%
cons disc - airline	UAL	2026-02-14	6.84	10.68	0.60	5.0%	1.0%	-9.0%	6.0%
cons disc - airline	LUV	2026-02-14	11.90	59.22	0.89	7.0%	24.0%	13.0%	22.0%
cons disc - airline	AAL	2026-02-14	10.96	83.36	0.17	2.0%	-82.0%	-39.0%	-83.0%
									
cons disc - resort & casinos	LVS	2026-02-14	10.96	24.32	2.95	26.0%	20.0%	28.0%	22.0%
cons disc - resort & casinos	WYNN	2026-02-14	11.31	37.82	1.65	1.0%	-49.0%	-14.0%	-64.0%
cons disc - resort & casinos	MGM	2026-02-14	16.59	45.20	0.50	6.0%	-51.0%	7.0%	94.0%
cons disc - resort & casinos	CZR	2026-02-14	8.00	NA	0.33	0.0%	-223.0%	-11.0%	511.0%
									
cons disc - travel service	BKNG	2026-02-14	13.49	26.91	5.13	13.0%	21.0%	26.0%	9.0%
cons disc - travel service	ABNB	2026-02-14	24.33	30.02	6.05	13.0%	-37.0%	-30.0%	-26.0%
cons disc - travel service	RCL	2026-02-14	16.24	20.55	4.82	13.0%	39.0%	34.0%	36.0%
cons disc - travel service	EXPE	2026-02-14	9.25	21.59	1.77	11.0%	-24.0%	22.0%	-31.0%
cons disc - travel service	MMYT	2026-02-14	35.87	114.73	5.13	11.0%	-56.0%	15.0%	-73.0%
cons disc - travel service	YOU	2026-02-14	20.21	17.04	5.00	16.0%	42.0%	43.0%	21.0%
									
cons disc - gambling	FLUT	2026-02-14	13.27	NA	1.42	17.0%	542.0%	-8.0%	570.0%
cons disc - gambling	DKNG	2026-02-14	75.70	NA	3.20	43.0%	-201.0%	-865.0%	-201.0%
									
cons disc - restaurants	MCD	2026-02-14	20.27	27.41	8.68	10.0%	9.0%	-5.0%	7.0%
cons disc - restaurants	SBUX	2026-02-14	25.21	78.14	2.84	6.0%	-25.0%	-9.0%	-62.0%
cons disc - restaurants	CMG	2026-02-14	21.65	31.76	3.96	5.0%	-1.0%	3.0%	0.0%
cons disc - restaurants	DRI	2026-02-14	15.90	22.16	1.94	7.0%	11.0%	15.0%	10.0%
cons disc - restaurants	DPZ	2026-02-14	16.99	21.94	2.62	6.0%	-3.0%	11.0%	-5.0%
cons disc - restaurants	TXRH	2026-02-14	17.20	27.63	2.05	13.0%	-6.0%	2.0%	-1.0%
cons disc - restaurants	WING	2026-02-14	33.84	36.18	9.02	8.0%	12.0%	28.0%	11.0%
cons disc - restaurants	CAVA	2026-02-14	49.79	54.74	6.51	20.0%	15.0%	25.0%	-18.0%
cons disc - restaurants	SG	2026-02-14	NA	NA	0.89	-1.0%	74.0%	342.0%	74.0%
									
cons disc - apparel	TJX	2026-02-14	22.74	34.13	2.91	7.0%	10.0%	12.0%	11.0%
cons disc - apparel	NKE	2026-02-14	26.53	37.02	2.01	0.0%	-29.0%	-24.0%	-32.0%
cons disc - apparel	RL	2026-02-14	15.44	25.13	2.85	12.0%	21.0%	26.0%	22.0%
cons disc - apparel	AS	2026-02-14	22.93	71.65	3.61	30.0%	53.0%	48.0%	156.0%
cons disc - apparel	LULU	2026-02-14	7.59	12.31	1.95	7.0%	-12.0%	-7.0%	-13.0%
cons disc - apparel	ONON	2026-02-14	25.89	57.02	4.40	35.0%	334.0%	70.0%	322.0%
cons disc - apparel	DECK	2026-02-14	10.89	16.35	3.06	7.0%	7.0%	8.0%	5.0%
cons disc - apparel	VFC	2026-02-14	9.77	36.83	0.83	1.0%	85.0%	18.0%	77.0%
cons disc - apparel	CROX	2026-02-14	6.57	NA	1.20	-3.0%	-27.0%	-23.0%	-71.0%
cons disc - apparel	GOOS	2026-02-14	8.58	102.77	1.14	14.0%	0.0%	0.0%	-3.0%
									
def - telecom service	TMUS	2026-02-14	11.08	22.61	2.74	11.0%	-31.0%	0.0%	-29.0%
def - telecom service	VZ	2026-02-14	7.77	12.08	1.50	2.0%	-53.0%	-20.0%	-53.0%
def - telecom service	T	2026-02-14	7.72	9.41	1.60	4.0%	-20.0%	5.0%	-7.0%
def - telecom service	CMCSA	2026-02-14	5.65	5.87	0.92	1.0%	-40.0%	-10.0%	-55.0%
def - telecom service	ERIC	2026-02-14	8.69	12.56	1.40	9.0%			106.0%
									
def - staples - discount stores	WMT	2026-02-14	26.43	46.96	1.52	6.0%	34.0%	3.0%	34.0%
def - staples - discount stores	COST	2026-02-14	33.76	54.56	1.61	8.0%	12.0%	12.0%	11.0%
def - staples - discount stores	TGT	2026-02-14	8.84	14.05	0.50	-2.0%	-21.0%	-9.0%	-19.0%
def - staples - discount stores	SFM	2026-02-14	8.48	13.35	0.78	13.0%	28.0%	21.0%	31.0%
									
def - staples - household & personal products	PG	2026-02-14	16.83	23.72	4.36	1.0%	-7.0%	3.0%	-7.0%
def - staples - household & personal products	UL	2026-02-14	15.14	23.93	2.87				
def - staples - household & personal products	CL	2026-02-14	16.96	36.88	3.82	6.0%	-89.0%	1.0%	-105.0%
def - staples - household & personal products	KMB	2026-02-14	12.96	18.04	2.11	-17.0%	-9.0%	-20.0%	12.0%
def - staples - household & personal products	KVUE	2026-02-14	13.28	25.13	2.39	-4.0%	-9.0%	-3.0%	4.0%
def - staples - household & personal products	ULTA	2026-02-14	17.43	26.19	2.53	13.0%	-5.0%	0.0%	-5.0%
def - staples - household & personal products	ELF	2026-02-14	23.27	46.06	3.17	38.0%	105.0%	111.0%	128.0%
def - staples - household & personal products	HIMS	2026-02-14	24.09	30.13	1.68	49.0%	-48.0%	30.0%	-79.0%
									
def - staples - tobacco	PM	2026-02-14	20.59	25.81	7.20	7.0%	8.0%	33.0%	-468.0%
def - staples - tobacco	MO	2026-02-14	10.24	16.34	5.61	-1.0%	-46.0%	24.0%	-63.0%
def - staples - tobacco	MDLZ	2026-02-14	16.36	33.13	2.08	9.0%	-52.0%	24.0%	-62.0%
									
def - staples - beverages - Non-alcohol	KO	2026-02-14	24.53	25.89	7.01	4.0%	6.0%	-29.0%	3.0%
def - staples - beverages - Non-alcohol	PEP	2026-02-14	14.43	27.64	2.41	6.0%	66.0%	26.0%	67.0%
def - staples - beverages - Non-alcohol	KDP	2026-02-14	13.36	25.58	2.49	11.0%	6.0%	3.0%	7.0%
def - staples - beverages - Non-alcohol	COKE	2026-02-14	12.32	25.05	1.96	7.0%	24.0%	10.0%	23.0%
def - staples - beverages - Non-alcohol	MNST	2026-02-14	30.92	46.39	9.98	17.0%	45.0%	41.0%	41.0%
def - staples - beverages - Non-alcohol	CELH	2026-02-14	33.81	491.53	5.42	173.0%	-1176.0%	-18192.0%	12520.0%
def - staples - beverages - Non-alcohol	PRMB	2026-02-14	9.87	NA	1.05	245.0%	28.0%	233.0%	-45.0%
									
def - utilities - regulated electric	NEE	2026-02-14	21.10	28.42	7.36	13.0%	26.0%	13.0%	28.0%
def - utilities - regulated electric	SO	2026-02-14	13.64	23.60	3.62	8.0%	10.0%	12.0%	11.0%
def - utilities - regulated electric	DUK	2026-02-14	12.92	20.31	3.09	8.0%	1.0%	3.0%	-3.0%
def - utilities - regulated electric	AEP	2026-02-14	13.55	19.51	3.19	12.0%	0.0%	2.0%	-12.0%
def - utilities - regulated electric	D	2026-02-14	15.57	22.63	3.57	19.0%	8.0%	14.0%	6.0%
def - utilities - regulated electric	PEG	2026-02-14	14.90	20.75	3.65	23.0%	29.0%	27.0%	20.0%
def - utilities - regulated electric	PCG	2026-02-14	10.35	15.58	1.60	3.0%	20.0%	21.0%	-1.0%
def - utilities - regulated electric	HE	2026-02-14	10.33	22.16	0.94	-16.0%	-127.0%	-298.0%	-129.0%
									
def - utilities - waste management	WM	2026-02-14	15.53	35.01	3.75	7.0%	34.0%	22.0%	24.0%
def - utilities - waste management	RSG	2026-02-14	15.75	33.17	4.19	3.0%	0.0%	2.0%	-3.0%
def - utilities - waste management	WCN	2026-02-14	16.71	38.40	4.33	5.0%	-221.0%	484.0%	-232.0%
									
def - insurance - diversified	BRK-B	2026-02-14	11.36	15.91	2.89	2.0%	17.0%	23.0%	17.0%
def - insurance - diversified	AIG	2026-02-14	NA	14.44	1.57	-9.0%	-57.0%	N/A	-22.0%
									
def - insurance - property & casualty	PGR	2026-02-14	NA	11.21	1.37	12.0%	24.0%	N/A	25.0%
def - insurance - property & casualty	ALL	2026-02-14	NA	5.43	0.81	1.0%	101.0%	N/A	100.0%
def - insurance - property & casualty	CB	2026-02-14	NA	12.63	2.14	8.0%		N/A	25.0%
def - insurance - property & casualty	TRV	2026-02-14	NA	10.69	1.30	4.0%	20.0%	N/A	20.0%
def - insurance - property & casualty	HIG	2026-02-14	NA	10.59	1.39	6.0%	32.0%	N/A	33.0%
def - insurance - property & casualty	WRB	2026-02-14	NA	15.65	1.80	1.0%	-21.0%	N/A	-22.0%
def - insurance - property & casualty	GWRE	2026-02-14	93.22	120.46	8.49	27.0%	784.0%	440.0%	243.0%
									
def - insurance - brokers	AON	2026-02-14	14.28	18.89	4.00	4.0%	148.0%	N/A	136.0%
def - insurance - brokers	AJG	2026-02-14	17.85	36.27	3.84	34.0%	-46.0%	N/A	-42.0%
def - insurance - brokers	BRO	2026-02-14	14.63	21.44	3.95	36.0%	17.0%	N/A	26.0%
def - insurance - brokers	ERIE	2026-02-14	NA	22.69	3.22	7.0%	16.0%	N/A	14.0%
									
def - staples - packaged food	KHC	2026-02-14	8.41	NA	1.18	-3.0%	-477.0%	-17.0%	-69.0%
def - staples - packaged food	GIS	2026-02-14	11.11	10.44	1.37	-7.0%	-36.0%	-18.0%	-48.0%
def - staples - packaged food	MKC	2026-02-14	17.64	24.37	2.81	3.0%	4.0%	4.0%	5.0%
def - staples - packaged food	CPB	2026-02-14	8.88	15.26	0.87	-3.0%	-10.0%	-17.0%	-11.0%
def - staples - packaged food	PPC	2026-02-14	5.96	9.54	0.56	3.0%	-37.0%	-30.0%	-63.0%
def - staples - packaged food	POST	2026-02-14	8.78	20.67	0.64	10.0%	-15.0%	16.0%	-15.0%
def - staples - packaged food	BRBR	2026-02-14	7.46	12.27	0.90	1.0%	-42.0%	-29.0%	-43.0%
def - staples - packaged food	FRPT	2026-02-14	23.08	29.65	3.06	14.0%	98.0%	57.0%	755.0%
									
def - staples - farm products	ADM	2026-02-14	16.15	31.19	0.42	-14.0%	-29.0%	115.0%	-20.0%
def - staples - farm products	TSN	2026-02-14	10.45	111.82	0.40	5.0%	-73.0%	-20.0%	-76.0%
def - staples - farm products	CALM	2026-02-14	1.83	3.53	0.94	-19.0%	-53.0%	-48.0%	-53.0%
def - staples - farm products	VITL	2026-02-14	11.76	21.53	1.79	37.0%	112.0%	97.0%	120.0%
									
def - specialty retail	ORLY	2026-02-14	22.63	32.62	4.59	8.0%	12.0%	12.0%	10.0%
def - specialty retail	AZO	2026-02-14	18.09	26.90	3.31	8.0%	-8.0%	-4.0%	-6.0%
def - specialty retail	TSCO	2026-02-14	17.76	26.70	1.87	3.0%	-7.0%	-3.0%	-4.0%
def - specialty retail	DKS	2026-02-14	12.79	16.18	1.22	36.0%	-65.0%	-3.0%	-67.0%
									
healthcare - drug - general	LLY	2026-02-14	32.11	46.04	15.05	43.0%	64.0%	55.0%	50.0%
healthcare - drug - general	JNJ	2026-02-14	18.59	22.04	6.23	9.0%	28.0%	37.0%	49.0%
healthcare - drug - general	ABBV	2026-02-14	17.26	97.80	6.69	10.0%	-218.0%		-5775.0%
healthcare - drug - general	MRK	2026-02-14	10.87	16.69	4.64	7.0%	-18.0%		-21.0%
healthcare - drug - general	AZN	2026-02-14	17.72	31.38	5.43	4.0%	57.0%	2.0%	55.0%
healthcare - drug - general	AMGN	2026-02-14	15.89	25.94	5.41	9.0%	94.0%	-5.0%	113.0%
healthcare - drug - general	PFE	2026-02-14	7.79	20.35	2.51	-1.0%	16320.0%		-509.0%
healthcare - drug - general	BMY	2026-02-14	8.33	17.56	2.57	12.0%	-51.0%		-56.0%
healthcare - drug - general	GILD	2026-02-14	14.64	22.86	6.54	5.0%	-4.0%		22.0%
									
biotech	NVO	2026-02-14	8.11	14.29	3.57	1.0%	5.0%	-7.0%	4.0%
biotech	VRTX	2026-02-14	24.18	32.05	10.33	12.0%	17.0%	19.0%	30.0%
biotech	REGN	2026-02-14	18.67	19.32	5.92	3.0%	9.0%	-9.0%	-8.0%
biotech	MRNA	2026-02-14	NA	NA	8.49	-30.0%	-33.0%	-33.0%	-26.0%
biotech	UTHR	2026-02-14	11.03	17.95	6.52	7.0%	13.0%	14.0%	10.0%
									
healthcare - diagnostics	TMO	2026-02-14	19.88	28.46	4.26	7.0%	11.0%	1.0%	7.0%
healthcare - diagnostics	ILMN	2026-02-14	16.12	21.38	4.11	5.0%	101.0%	19.0%	79.0%
									
healthcare - healthcare plans	UNH	2026-02-14	NA	22.22	0.59	12.0%	-111.0%	N/A	-100.0%
healthcare - healthcare plans	CVS	2026-02-14	9.80	56.72	0.25	8.0%	-36.0%	3.0%	79.0%
healthcare - healthcare plans	ELV	2026-02-14	NA	13.81	0.38	9.0%	-65.0%	N/A	31.0%
healthcare - healthcare plans	CI	2026-02-14	NA	13.14	0.36	-78.0%		N/A	-13.0%
healthcare - healthcare plans	HUM	2026-02-14	NA	18.77	0.17	11.0%	17.0%	N/A	15.0%
healthcare - healthcare plans	OSCR	2026-02-14	NA	NA	0.30	17.0%	129.0%	N/A	130.0%
healthcare - healthcare plans	ALHC	2026-02-14	NA	NA	1.11	44.0%	-114.0%	N/A	-114.0%
									
healthcare - hospital	HCA	2026-02-14	11.08	19.03	1.60	7.0%	25.0%	10.0%	31.0%
healthcare - hospital	THC	2026-02-14	8.22	14.92	0.95	9.0%	4.0%	14.0%	17.0%
healthcare - hospital	UHS	2026-02-14	7.76	11.16	0.86	13.0%	45.0%	27.0%	44.0%
healthcare - hospital	DVA	2026-02-14	8.82	15.59	0.73	10.0%	-7.0%	13.0%	-19.0%
									
healthcare - health informaction service	GEHC	2026-02-14	12.33	17.64	1.78	7.0%	-2.0%	0.0%	-18.0%
healthcare - health informaction service	VEEV	2026-02-14	23.44	33.83	9.29	16.0%	29.0%	33.0%	27.0%
									
healthcare - medical devices	ABT	2026-02-14	18.24	30.43	4.42	4.0%	16.0%		-81.0%
healthcare - medical devices	SYK	2026-02-14	21.50	43.59	5.58	11.0%	223.0%	13.0%	55.0%
healthcare - medical devices	BSX	2026-02-14	25.37	38.54	5.52	16.0%	20.0%		19.0%
healthcare - medical devices	MDT	2026-02-14	15.66	26.88	3.67	7.0%	2.0%	10.0%	8.0%
healthcare - medical devices	EW	2026-02-14	23.67	40.95	7.26	13.0%	-77.0%		-76.0%
									
healthcare - medical instruments	ISRG	2026-02-14	46.70	61.69	17.14	19.0%	18.0%	21.0%	16.0%
healthcare - medical instruments	BDX	2026-02-14	12.34	28.73	2.28	2.0%	28.0%	14.0%	26.0%
healthcare - medical instruments	ALC	2026-02-14	15.53	37.64	3.85	7.0%	-3.0%	5.0%	-10.0%
									
Industry - industrial dis	GWW	2026-02-14	20.54	31.86	3.00	5.0%	0.0%	0.0%	-5.0%
Industry - industrial dis	FAST	2026-02-14	29.13	42.42	6.50	11.0%	12.0%	10.0%	12.0%
Industry - industrial dis	CNM	2026-02-14	14.92	25.54	1.47	1.0%	2.0%	-1.0%	3.0%
									
Industry - marine shipping	KEX	2026-02-14	9.79	19.74	2.01	6.0%	189.0%	12.0%	114.0%
Industry - marine shipping	MATX	2026-02-14	7.35	12.35	1.49	-9.0%	-33.0%	-26.0%	-32.0%
									
Industry - specialty chemicals	LIN	2026-02-14	19.05	32.96	6.61	6.0%	-11.0%	6.0%	-11.0%
Industry - specialty chemicals	SHW	2026-02-14	22.77	35.94	3.88	6.0%	4.0%	13.0%	-1.0%
Industry - specialty chemicals	ECL	2026-02-14	24.78	41.11	5.27	5.0%	24.0%		19.0%
									
IT servies	IBM	2026-02-14	16.44	23.54	3.63	12.0%	25.0%	7.0%	92.0%
IT servies	ACN	2026-02-14	10.81	18.54	1.95	6.0%	0.0%	6.0%	-3.0%
IT servies	INFY	2026-02-14	12.45	19.00	3.00	3.0%	-10.0%	-11.0%	-7.0%
IT servies	IT	2026-02-14	9.17	16.43	1.72	2.0%	4.0%	0.0%	-39.0%
IT servies	EPAM	2026-02-14	12.09	25.39	1.73	19.0%	-24.0%	-14.0%	-22.0%
IT servies	GLOB	2026-02-14	6.15	22.42	0.88	0.0%	-15.0%	3.0%	-24.0%
									
oil & gas integrated	XOM	2026-02-14	11.21	22.19	1.94	-2.0%	-18.0%	-7.0%	-15.0%
oil & gas integrated	CVX	2026-02-14	10.99	27.63	2.00	-5.0%	-24.0%	28.0%	-14.0%
oil & gas integrated	SHEL	2026-02-14	5.08	13.12	0.84	-6.0%	64.0%	-19.0%	349.0%
									
