sector,ticker,date,TTM EV/EBITDA,TTM P/E (GAAP),TTM P/S (GAAP),rev yoy%,EBIT yoy,EBITDA yoy,Net Income yoy
Fin - data & stock exchange,CME,2026-02-18,23.68,27.12,16.73,8.0%,44.0%,N/A,35.0%
Fin - data & stock exchange,CBOE,2026-02-18,17.83,27.38,6.34,9.0%,61.0%,N/A,60.0%
Fin - data & stock exchange,MRX,2026-02-18,-1.51,15.81,1.06,,,N/A,
Fin - data & stock exchange,SPGI,2026-02-18,18.44,28.61,8.17,9.0%,30.0%,11.0%,29.0%
Fin - data & stock exchange,MSCI,2026-02-18,23.75,34.76,12.78,11.0%,7.0%,13.0%,-7.0%
Fin - data & stock exchange,MCO,2026-02-18,22.83,36.24,10.72,11.0%,23.0%,22.0%,21.0%
Fin - data & stock exchange,TW,2026-02-18,23.49,30.94,13.43,12.0%,117.0%,3.0%,129.0%
Fin - data & stock exchange,MKTX,2026-02-18,14.55,26.46,7.69,4.0%,-6.0%,N/A,42.0%
,,,,,,,,,
Industry - farm machinery,DE,2026-02-18,18.29,32.06,3.52,11.0%,-6.0%,-6.0%,-14.0%
Industry - farm machinery,PCAR,2026-02-18,18.34,27.75,2.31,-14.0%,-39.0%,-44.0%,-36.0%
,,,,,,,,,
Industry - police equipment,MSI,2026-02-18,24.13,35.40,6.40,12.0%,9.0%,17.0%,6.0%
Industry - police equipment,AXON,2026-02-18,674.63,136.16,13.27,31.0%,-80.0%,-41.0%,-103.0%
,,,,,,,,,
Industry - auto manufactueres,RACE,2026-02-18,22.17,36.24,8.08,13.0%,15.0%,,8.0%
Industry - auto manufactueres,GM,2026-02-18,11.20,27.79,0.41,-5.0%,66.0%,-106.0%,93.0%
Industry - auto manufactueres,F,2026-02-18,24.91,NA,0.30,-5.0%,-740.0%,-73.0%,-707.0%
Industry - auto manufactueres,CPRT,2026-02-18,16.22,23.15,7.85,1.0%,8.0%,5.0%,11.0%
,,,,,,,,,
home building - residential construction,DHI,2026-02-18,11.60,15.19,1.45,-10.0%,-28.0%,-28.0%,-30.0%
home building - residential construction,TOL,2026-02-18,9.32,11.43,1.35,15.0%,24.0%,-7.0%,19.0%
home building - residential construction,KBH,2026-02-18,10.01,10.68,0.67,-15.0%,-48.0%,-45.0%,-47.0%
home building - residential construction,BLD,2026-02-18,16.99,27.07,2.86,1.0%,-16.0%,-3.0%,-16.0%
home building - residential construction,IBP,2026-02-18,18.34,35.30,2.99,2.0%,7.0%,6.0%,8.0%
,,,,,,,,,
home building - material,CRH,2026-02-18,13.90,24.82,2.26,5.0%,1.0%,9.0%,11.0%
home building - material,MLM,2026-02-18,21.08,35.19,6.10,-6.0%,-21.0%,-6.0%,-5.0%
home building - material,VMC,2026-02-18,18.75,36.89,4.98,3.0%,-5.0%,-7.0%,-14.0%
,,,,,,,,,
home building - home improvement retial,HD,2026-02-18,17.45,26.15,2.30,3.0%,-1.0%,0.0%,-1.0%
home building - home improvement retial,LOW,2026-02-18,16.47,23.39,1.88,3.0%,-4.0%,1.0%,-5.0%
home building - home improvement retial,BLDR,2026-02-18,12.71,29.25,0.83,-12.0%,-102.0%,-52.0%,-83.0%
home building - home improvement retial,W,2026-02-18,54.51,NA,0.97,8.0%,37.0%,452.0%,34.0%
home building - home improvement retial,WSM,2026-02-18,15.39,23.52,3.23,5.0%,-1.0%,-1.0%,-3.0%
,,,,,,,,,
cons disc - loging,MAR,2026-02-18,25.61,37.49,3.60,4.0%,-3.0%,N/A,-2.0%
cons disc - loging,HLT,2026-02-18,29.78,51.64,6.02,11.0%,28.0%,N/A,-41.0%
cons disc - loging,H,2026-02-18,26.61,NA,2.22,12.0%,-117.0%,N/A,-64.0%
,,,,,,,,,
cons disc - airline,DAL,2026-02-18,7.53,9.28,0.73,3.0%,26.0%,-11.0%,45.0%
cons disc - airline,UAL,2026-02-18,7.16,11.43,0.64,5.0%,1.0%,-9.0%,6.0%
cons disc - airline,LUV,2026-02-18,12.67,63.49,0.96,7.0%,24.0%,13.0%,22.0%
cons disc - airline,AAL,2026-02-18,11.00,84.68,0.17,2.0%,-82.0%,-39.0%,-83.0%
,,,,,,,,,
cons disc - resort & casinos,LVS,2026-02-18,11.20,25.04,3.04,26.0%,20.0%,28.0%,22.0%
cons disc - resort & casinos,WYNN,2026-02-18,11.48,38.79,1.69,1.0%,-49.0%,-14.0%,-64.0%
cons disc - resort & casinos,MGM,2026-02-18,16.93,49.24,0.54,6.0%,-51.0%,7.0%,94.0%
cons disc - resort & casinos,CZR,2026-02-18,8.36,NA,0.38,4.0%,-670.0%,2.0%,-2373.0%
,,,,,,,,,
cons disc - travel service,BKNG,2026-02-18,13.91,27.75,5.29,13.0%,21.0%,26.0%,9.0%
cons disc - travel service,ABNB,2026-02-18,24.76,30.74,6.15,13.0%,-37.0%,-30.0%,-26.0%
cons disc - travel service,RCL,2026-02-18,16.21,20.50,4.81,13.0%,39.0%,34.0%,36.0%
cons disc - travel service,EXPE,2026-02-18,8.87,20.69,1.69,11.0%,-24.0%,22.0%,-31.0%
cons disc - travel service,MMYT,2026-02-18,36.37,116.56,5.22,11.0%,-56.0%,15.0%,-73.0%
cons disc - travel service,YOU,2026-02-18,20.79,17.48,5.12,16.0%,42.0%,43.0%,21.0%
,,,,,,,,,
cons disc - gambling,FLUT,2026-02-18,13.34,NA,1.43,17.0%,542.0%,-8.0%,570.0%
cons disc - gambling,DKNG,2026-02-18,80.14,NA,3.40,43.0%,-201.0%,-865.0%,-201.0%
,,,,,,,,,
cons disc - restaurants,MCD,2026-02-18,20.29,27.43,8.69,10.0%,9.0%,-5.0%,7.0%
cons disc - restaurants,SBUX,2026-02-18,25.65,79.78,2.90,6.0%,-25.0%,-9.0%,-62.0%
cons disc - restaurants,CMG,2026-02-18,22.98,33.87,4.23,5.0%,-1.0%,3.0%,0.0%
cons disc - restaurants,DRI,2026-02-18,16.17,22.68,1.98,7.0%,11.0%,15.0%,10.0%
cons disc - restaurants,DPZ,2026-02-18,17.24,22.38,2.67,6.0%,-3.0%,11.0%,-5.0%
cons disc - restaurants,TXRH,2026-02-18,17.73,28.54,2.12,13.0%,-6.0%,2.0%,-1.0%
cons disc - restaurants,WING,2026-02-18,41.40,45.56,11.35,8.0%,12.0%,28.0%,11.0%
cons disc - restaurants,CAVA,2026-02-18,53.08,58.38,6.94,20.0%,15.0%,25.0%,-18.0%
cons disc - restaurants,SG,2026-02-18,NA,NA,1.03,-1.0%,74.0%,342.0%,74.0%
,,,,,,,,,
cons disc - apparel,TJX,2026-02-18,23.13,34.74,2.96,7.0%,10.0%,12.0%,11.0%
cons disc - apparel,NKE,2026-02-18,27.51,38.44,2.08,0.0%,-29.0%,-24.0%,-32.0%
cons disc - apparel,RL,2026-02-18,15.80,25.74,2.92,12.0%,21.0%,26.0%,22.0%
cons disc - apparel,AS,2026-02-18,23.74,74.35,3.75,30.0%,53.0%,48.0%,156.0%
cons disc - apparel,LULU,2026-02-18,7.83,12.71,2.01,7.0%,-12.0%,-7.0%,-13.0%
cons disc - apparel,ONON,2026-02-18,27.10,59.59,4.60,35.0%,334.0%,70.0%,322.0%
cons disc - apparel,DECK,2026-02-18,11.22,16.79,3.15,7.0%,7.0%,8.0%,5.0%
cons disc - apparel,VFC,2026-02-18,9.89,37.52,0.84,1.0%,85.0%,18.0%,77.0%
cons disc - apparel,CROX,2026-02-18,6.64,NA,1.22,-3.0%,-27.0%,-23.0%,-71.0%
cons disc - apparel,GOOS,2026-02-18,8.57,102.52,1.14,14.0%,0.0%,0.0%,-3.0%
,,,,,,,,,
def - telecom service,TMUS,2026-02-18,10.87,21.96,2.66,11.0%,-31.0%,0.0%,-29.0%
def - telecom service,VZ,2026-02-18,7.35,11.83,1.47,2.0%,-53.0%,-2.0%,-53.0%
def - telecom service,T,2026-02-18,7.60,9.14,1.55,4.0%,-20.0%,5.0%,-7.0%
def - telecom service,CMCSA,2026-02-18,5.65,5.88,0.92,1.0%,-40.0%,-10.0%,-55.0%
def - telecom service,ERIC,2026-02-18,8.77,12.67,1.42,9.0%,,,106.0%
,,,,,,,,,
def - staples - discount stores,WMT,2026-02-18,25.07,44.41,1.44,6.0%,34.0%,3.0%,34.0%
def - staples - discount stores,COST,2026-02-18,33.00,53.36,1.58,8.0%,12.0%,12.0%,11.0%
def - staples - discount stores,TGT,2026-02-18,8.83,14.03,0.50,-2.0%,-21.0%,-9.0%,-19.0%
def - staples - discount stores,SFM,2026-02-18,8.35,13.10,0.76,13.0%,28.0%,21.0%,31.0%
,,,,,,,,,
def - staples - household & personal products,PG,2026-02-18,16.51,23.24,4.28,1.0%,-7.0%,3.0%,-7.0%
def - staples - household & personal products,UL,2026-02-18,14.77,23.23,2.79,,,,
def - staples - household & personal products,CL,2026-02-18,16.78,36.46,3.78,6.0%,-89.0%,1.0%,-105.0%
def - staples - household & personal products,KMB,2026-02-18,13.00,18.12,2.12,-17.0%,-9.0%,-20.0%,12.0%
def - staples - household & personal products,KVUE,2026-02-18,13.31,24.77,2.39,3.0%,23.0%,-3.0%,13.0%
def - staples - household & personal products,ULTA,2026-02-18,17.57,26.42,2.55,13.0%,-5.0%,0.0%,-5.0%
def - staples - household & personal products,ELF,2026-02-18,24.90,49.76,3.42,38.0%,105.0%,111.0%,128.0%
def - staples - household & personal products,HIMS,2026-02-18,23.49,29.28,1.63,49.0%,-48.0%,30.0%,-79.0%
,,,,,,,,,
def - staples - tobacco,PM,2026-02-18,20.13,25.15,7.01,7.0%,8.0%,33.0%,-468.0%
def - staples - tobacco,MO,2026-02-18,10.18,16.22,5.57,-1.0%,-46.0%,24.0%,-63.0%
def - staples - tobacco,MDLZ,2026-02-18,15.83,31.80,2.00,9.0%,-52.0%,24.0%,-62.0%
,,,,,,,,,
def - staples - beverages - Non-alcohol,KO,2026-02-18,24.76,26.16,7.09,4.0%,6.0%,-29.0%,3.0%
def - staples - beverages - Non-alcohol,PEP,2026-02-18,14.32,27.39,2.39,6.0%,66.0%,26.0%,67.0%
def - staples - beverages - Non-alcohol,KDP,2026-02-18,13.19,25.11,2.45,11.0%,6.0%,3.0%,7.0%
def - staples - beverages - Non-alcohol,COKE,2026-02-18,12.95,26.35,2.06,7.0%,24.0%,10.0%,23.0%
def - staples - beverages - Non-alcohol,MNST,2026-02-18,31.59,47.35,10.19,17.0%,45.0%,41.0%,41.0%
def - staples - beverages - Non-alcohol,CELH,2026-02-18,32.98,477.78,5.27,173.0%,-1176.0%,-18192.0%,12520.0%
def - staples - beverages - Non-alcohol,PRMB,2026-02-18,9.81,NA,1.04,245.0%,28.0%,233.0%,-45.0%
,,,,,,,,,
def - utilities - regulated electric,NEE,2026-02-18,20.72,27.64,7.16,13.0%,26.0%,13.0%,28.0%
def - utilities - regulated electric,SO,2026-02-18,13.31,22.63,3.47,8.0%,10.0%,12.0%,11.0%
def - utilities - regulated electric,DUK,2026-02-18,12.76,19.84,3.02,8.0%,1.0%,3.0%,-3.0%
def - utilities - regulated electric,AEP,2026-02-18,13.39,19.11,3.13,12.0%,0.0%,2.0%,-12.0%
def - utilities - regulated electric,D,2026-02-18,15.35,22.02,3.47,19.0%,8.0%,14.0%,6.0%
def - utilities - regulated electric,PEG,2026-02-18,14.68,20.27,3.57,23.0%,29.0%,27.0%,20.0%
def - utilities - regulated electric,PCG,2026-02-18,10.28,15.34,1.58,3.0%,20.0%,21.0%,-1.0%
def - utilities - regulated electric,HE,2026-02-18,10.05,21.15,0.90,-16.0%,-127.0%,-298.0%,-129.0%
,,,,,,,,,
def - utilities - waste management,WM,2026-02-18,15.50,34.94,3.75,7.0%,34.0%,22.0%,24.0%
def - utilities - waste management,RSG,2026-02-18,15.36,31.62,4.05,2.0%,6.0%,1.0%,7.0%
def - utilities - waste management,WCN,2026-02-18,16.90,39.00,4.40,5.0%,-221.0%,484.0%,-232.0%
,,,,,,,,,
def - insurance - diversified,BRK-B,2026-02-18,11.37,15.96,2.89,2.0%,17.0%,23.0%,17.0%
def - insurance - diversified,AIG,2026-02-18,NA,14.72,1.60,-9.0%,-57.0%,N/A,-22.0%
,,,,,,,,,
def - insurance - property & casualty,PGR,2026-02-18,NA,11.14,1.36,12.0%,24.0%,N/A,25.0%
def - insurance - property & casualty,ALL,2026-02-18,NA,5.48,0.82,1.0%,101.0%,N/A,100.0%
def - insurance - property & casualty,CB,2026-02-18,NA,12.80,2.17,8.0%,,N/A,25.0%
def - insurance - property & casualty,TRV,2026-02-18,NA,10.84,1.32,4.0%,20.0%,N/A,20.0%
def - insurance - property & casualty,HIG,2026-02-18,NA,10.59,1.39,6.0%,32.0%,N/A,33.0%
def - insurance - property & casualty,WRB,2026-02-18,NA,15.90,1.83,1.0%,-21.0%,N/A,-22.0%
def - insurance - property & casualty,GWRE,2026-02-18,94.58,122.18,8.61,27.0%,784.0%,440.0%,243.0%
,,,,,,,,,
def - insurance - brokers,AON,2026-02-18,14.29,18.97,4.00,4.0%,148.0%,N/A,136.0%
def - insurance - brokers,AJG,2026-02-18,18.26,37.32,3.95,34.0%,-46.0%,N/A,-42.0%
def - insurance - brokers,BRO,2026-02-18,14.83,21.82,4.02,36.0%,17.0%,N/A,26.0%
def - insurance - brokers,ERIE,2026-02-18,NA,22.56,3.20,7.0%,16.0%,N/A,14.0%
,,,,,,,,,
def - staples - packaged food,KHC,2026-02-18,8.23,NA,1.14,-3.0%,-477.0%,-17.0%,-69.0%
def - staples - packaged food,GIS,2026-02-18,10.66,9.80,1.29,-7.0%,-36.0%,-18.0%,-48.0%
def - staples - packaged food,MKC,2026-02-18,17.33,23.87,2.75,3.0%,4.0%,4.0%,5.0%
def - staples - packaged food,CPB,2026-02-18,8.55,14.24,0.81,-3.0%,-10.0%,-17.0%,-11.0%
def - staples - packaged food,PPC,2026-02-18,6.00,9.64,0.56,3.0%,-37.0%,-30.0%,-63.0%
def - staples - packaged food,POST,2026-02-18,8.66,19.99,0.62,10.0%,-15.0%,16.0%,-15.0%
def - staples - packaged food,BRBR,2026-02-18,7.64,12.72,0.94,1.0%,-42.0%,-29.0%,-43.0%
def - staples - packaged food,FRPT,2026-02-18,24.75,31.95,3.30,14.0%,98.0%,57.0%,755.0%
,,,,,,,,,
def - staples - farm products,ADM,2026-02-18,19.10,30.30,0.40,-14.0%,-29.0%,0.0%,-20.0%
def - staples - farm products,TSN,2026-02-18,10.46,111.86,0.40,5.0%,-73.0%,-20.0%,-76.0%
def - staples - farm products,CALM,2026-02-18,1.79,3.47,0.93,-19.0%,-53.0%,-48.0%,-53.0%
def - staples - farm products,VITL,2026-02-18,11.34,20.82,1.73,37.0%,112.0%,97.0%,120.0%
,,,,,,,,,
def - specialty retail,ORLY,2026-02-18,21.80,31.30,4.40,8.0%,12.0%,12.0%,10.0%
def - specialty retail,AZO,2026-02-18,17.64,26.11,3.22,8.0%,-8.0%,-4.0%,-6.0%
def - specialty retail,TSCO,2026-02-18,17.09,25.49,1.79,3.0%,-7.0%,-3.0%,-4.0%
def - specialty retail,DKS,2026-02-18,12.86,16.31,1.23,36.0%,-65.0%,-3.0%,-67.0%
,,,,,,,,,
healthcare - drug - general,LLY,2026-02-18,31.53,45.18,14.77,43.0%,64.0%,55.0%,50.0%
healthcare - drug - general,JNJ,2026-02-18,18.70,22.18,6.27,9.0%,28.0%,37.0%,49.0%
healthcare - drug - general,ABBV,2026-02-18,17.08,96.62,6.61,10.0%,-218.0%,,-5775.0%
healthcare - drug - general,MRK,2026-02-18,10.89,16.72,4.65,7.0%,-18.0%,,-21.0%
healthcare - drug - general,AZN,2026-02-18,17.97,31.86,5.51,4.0%,57.0%,2.0%,55.0%
healthcare - drug - general,AMGN,2026-02-18,16.27,26.68,5.57,9.0%,94.0%,-5.0%,113.0%
healthcare - drug - general,PFE,2026-02-18,7.75,20.20,2.49,-1.0%,16320.0%,,-509.0%
healthcare - drug - general,BMY,2026-02-18,8.22,17.27,2.52,12.0%,-51.0%,,-56.0%
healthcare - drug - general,GILD,2026-02-18,14.45,22.53,6.44,5.0%,-4.0%,,22.0%
,,,,,,,,,
biotech,NVO,2026-02-18,8.06,14.20,3.55,1.0%,5.0%,-7.0%,4.0%
biotech,VRTX,2026-02-18,23.13,30.67,9.89,12.0%,17.0%,19.0%,30.0%
biotech,REGN,2026-02-18,18.39,19.06,5.84,3.0%,9.0%,-9.0%,-8.0%
biotech,MRNA,2026-02-18,NA,NA,9.37,-30.0%,-33.0%,-33.0%,-26.0%
biotech,UTHR,2026-02-18,11.09,18.04,6.55,7.0%,13.0%,14.0%,10.0%
,,,,,,,,,
healthcare - diagnostics,TMO,2026-02-18,20.17,28.95,4.33,7.0%,11.0%,1.0%,7.0%
healthcare - diagnostics,ILMN,2026-02-18,16.55,21.98,4.23,5.0%,101.0%,19.0%,79.0%
,,,,,,,,,
healthcare - healthcare plans,UNH,2026-02-18,NA,21.84,0.58,12.0%,-111.0%,N/A,-100.0%
healthcare - healthcare plans,CVS,2026-02-18,9.75,56.19,0.25,8.0%,-36.0%,3.0%,79.0%
healthcare - healthcare plans,ELV,2026-02-18,NA,13.79,0.38,9.0%,-65.0%,N/A,31.0%
healthcare - healthcare plans,CI,2026-02-18,NA,13.08,0.36,-78.0%,,N/A,-13.0%
healthcare - healthcare plans,HUM,2026-02-18,NA,19.08,0.17,11.0%,17.0%,N/A,15.0%
healthcare - healthcare plans,OSCR,2026-02-18,NA,NA,0.35,17.0%,129.0%,N/A,130.0%
healthcare - healthcare plans,ALHC,2026-02-18,NA,NA,1.13,44.0%,-114.0%,N/A,-114.0%
,,,,,,,,,
healthcare - hospital,HCA,2026-02-18,11.01,18.85,1.58,7.0%,25.0%,10.0%,31.0%
healthcare - hospital,THC,2026-02-18,8.52,14.96,0.96,9.0%,4.0%,14.0%,17.0%
healthcare - hospital,UHS,2026-02-18,7.77,11.18,0.87,13.0%,45.0%,27.0%,44.0%
healthcare - hospital,DVA,2026-02-18,8.79,15.46,0.72,10.0%,-7.0%,13.0%,-19.0%
,,,,,,,,,
healthcare - health informaction service,GEHC,2026-02-18,12.67,18.21,1.83,7.0%,-2.0%,0.0%,-18.0%
healthcare - health informaction service,VEEV,2026-02-18,24.69,35.22,9.67,16.0%,29.0%,33.0%,27.0%
,,,,,,,,,
healthcare - medical devices,ABT,2026-02-18,18.33,30.59,4.44,4.0%,16.0%,,-81.0%
healthcare - medical devices,SYK,2026-02-18,22.11,44.93,5.75,11.0%,223.0%,13.0%,55.0%
healthcare - medical devices,BSX,2026-02-18,22.67,39.34,5.64,16.0%,20.0%,68.0%,19.0%
healthcare - medical devices,MDT,2026-02-18,15.33,27.47,3.56,9.0%,-9.0%,5.0%,-12.0%
healthcare - medical devices,EW,2026-02-18,24.70,42.63,7.55,13.0%,-77.0%,,-76.0%
,,,,,,,,,
healthcare - medical instruments,ISRG,2026-02-18,48.19,63.58,17.67,19.0%,18.0%,21.0%,16.0%
healthcare - medical instruments,BDX,2026-02-18,12.69,29.84,2.37,2.0%,28.0%,14.0%,26.0%
healthcare - medical instruments,ALC,2026-02-18,16.08,39.10,4.00,7.0%,-3.0%,5.0%,-10.0%
,,,,,,,,,
Industry - industrial dis,GWW,2026-02-18,20.59,31.93,3.01,5.0%,0.0%,0.0%,-5.0%
Industry - industrial dis,FAST,2026-02-18,28.86,42.03,6.44,11.0%,12.0%,10.0%,12.0%
Industry - industrial dis,CNM,2026-02-18,14.64,24.96,1.43,1.0%,2.0%,-1.0%,3.0%
,,,,,,,,,
Industry - marine shipping,KEX,2026-02-18,10.17,20.19,2.06,6.0%,189.0%,16.0%,114.0%
Industry - marine shipping,MATX,2026-02-18,7.56,12.75,1.54,-9.0%,-33.0%,-26.0%,-32.0%
,,,,,,,,,
Industry - specialty chemicals,LIN,2026-02-18,19.21,33.25,6.67,6.0%,-11.0%,6.0%,-11.0%
Industry - specialty chemicals,SHW,2026-02-18,22.60,35.63,3.85,6.0%,4.0%,13.0%,-1.0%
Industry - specialty chemicals,ECL,2026-02-18,25.04,41.58,5.33,5.0%,24.0%,,19.0%
,,,,,,,,,
IT servies,IBM,2026-02-18,16.36,23.39,3.61,12.0%,25.0%,7.0%,92.0%
IT servies,ACN,2026-02-18,10.78,18.49,1.95,6.0%,0.0%,6.0%,-3.0%
IT servies,INFY,2026-02-18,12.74,19.43,3.07,3.0%,-10.0%,-11.0%,-7.0%
IT servies,IT,2026-02-18,9.31,16.70,1.75,2.0%,4.0%,0.0%,-39.0%
IT servies,EPAM,2026-02-18,12.20,25.59,1.75,19.0%,-24.0%,-14.0%,-22.0%
IT servies,GLOB,2026-02-18,6.15,22.45,0.88,0.0%,-15.0%,3.0%,-24.0%
,,,,,,,,,
oil & gas integrated,XOM,2026-02-18,11.37,22.52,1.96,-2.0%,-18.0%,-7.0%,-15.0%
oil & gas integrated,CVX,2026-02-18,11.00,27.65,2.01,-5.0%,-24.0%,28.0%,-14.0%
oil & gas integrated,SHEL,2026-02-18,5.14,13.30,0.85,-6.0%,64.0%,-19.0%,349.0%
,,,,,,,,,
