sector,ticker,date,TTM EV/EBITDA,TTM P/E (GAAP),TTM P/S (GAAP),rev yoy%,EBIT yoy,EBITDA yoy,Net Income yoy
Fin - data & stock exchange,CME,2026-03-03,25.45,29.19,17.92,8.0%,44.0%,N/A,35.0%
Fin - data & stock exchange,CBOE,2026-03-03,19.02,29.12,6.74,9.0%,61.0%,N/A,60.0%
Fin - data & stock exchange,MRX,2026-03-03,-1.60,15.45,1.03,,,N/A,
Fin - data & stock exchange,SPGI,2026-03-03,19.47,30.42,8.69,9.0%,30.0%,11.0%,29.0%
Fin - data & stock exchange,MSCI,2026-03-03,24.55,36.09,13.27,11.0%,7.0%,13.0%,-7.0%
Fin - data & stock exchange,MCO,2026-03-03,22.26,34.06,10.70,13.0%,31.0%,25.0%,54.0%
Fin - data & stock exchange,TW,2026-03-03,25.34,33.26,14.44,12.0%,117.0%,3.0%,129.0%
Fin - data & stock exchange,MKTX,2026-03-03,15.24,29.12,8.12,3.0%,-6.0%,N/A,42.0%
,,,,,,,,,
Industry - farm machinery,DE,2026-03-03,18.21,34.81,3.57,13.0%,-7.0%,18.0%,-25.0%
Industry - farm machinery,PCAR,2026-03-03,17.62,26.93,2.25,-14.0%,-39.0%,-41.0%,-36.0%
,,,,,,,,,
Industry - police equipment,MSI,2026-03-03,25.48,37.59,6.80,12.0%,9.0%,17.0%,6.0%
Industry - police equipment,AXON,2026-03-03,1956.97,383.15,16.90,39.0%,-178.0%,-1272.0%,-98.0%
,,,,,,,,,
Industry - auto manufactueres,RACE,2026-03-03,20.75,35.67,7.91,13.0%,15.0%,21.0%,8.0%
Industry - auto manufactueres,GM,2026-03-03,10.83,25.61,0.38,-5.0%,66.0%,-106.0%,93.0%
Industry - auto manufactueres,F,2026-03-03,24.30,NA,0.27,-5.0%,-740.0%,-73.0%,-707.0%
Industry - auto manufactueres,CPRT,2026-03-03,17.01,24.18,8.09,-4.0%,-5.0%,-8.0%,-9.0%
,,,,,,,,,
home building - residential construction,DHI,2026-03-03,10.71,13.93,1.33,-10.0%,-28.0%,-28.0%,-30.0%
home building - residential construction,TOL,2026-03-03,9.03,11.01,1.30,15.0%,24.0%,-2.0%,19.0%
home building - residential construction,KBH,2026-03-03,9.43,9.84,0.61,-15.0%,-48.0%,-45.0%,-47.0%
home building - residential construction,BLD,2026-03-03,15.33,23.73,2.26,13.0%,-29.0%,-2.0%,-31.0%
home building - residential construction,IBP,2026-03-03,17.82,33.68,2.97,0.0%,14.0%,10.0%,14.0%
,,,,,,,,,
home building - material,CRH,2026-03-03,12.42,20.57,2.03,6.0%,29.0%,12.0%,46.0%
home building - material,MLM,2026-03-03,21.72,34.93,6.05,-6.0%,-21.0%,-14.0%,-5.0%
home building - material,VMC,2026-03-03,18.61,36.97,4.93,3.0%,-5.0%,-7.0%,-14.0%
,,,,,,,,,
home building - home improvement retial,HD,2026-03-03,17.31,25.76,2.22,-4.0%,-15.0%,-14.0%,-14.0%
home building - home improvement retial,LOW,2026-03-03,15.30,21.74,1.67,11.0%,-13.0%,0.0%,-11.0%
home building - home improvement retial,BLDR,2026-03-03,11.42,25.11,0.71,-12.0%,-102.0%,-52.0%,-83.0%
home building - home improvement retial,W,2026-03-03,31.86,NA,0.80,7.0%,-10.0%,1650.0%,-9.0%
home building - home improvement retial,WSM,2026-03-03,14.38,21.94,3.01,5.0%,-1.0%,-1.0%,-3.0%
,,,,,,,,,
cons disc - loging,MAR,2026-03-03,24.31,35.36,3.40,4.0%,-3.0%,N/A,-2.0%
cons disc - loging,HLT,2026-03-03,28.73,50.03,5.83,11.0%,28.0%,N/A,-41.0%
cons disc - loging,H,2026-03-03,25.98,NA,2.15,12.0%,-117.0%,N/A,-64.0%
,,,,,,,,,
cons disc - airline,DAL,2026-03-03,7.03,8.45,0.67,3.0%,26.0%,-11.0%,45.0%
cons disc - airline,UAL,2026-03-03,6.57,10.02,0.56,5.0%,1.0%,-9.0%,6.0%
cons disc - airline,LUV,2026-03-03,11.20,55.38,0.84,7.0%,24.0%,13.0%,22.0%
cons disc - airline,AAL,2026-03-03,10.46,75.41,0.15,2.0%,-82.0%,-39.0%,-83.0%
,,,,,,,,,
cons disc - resort & casinos,LVS,2026-03-03,10.78,23.79,2.89,26.0%,20.0%,28.0%,22.0%
cons disc - resort & casinos,WYNN,2026-03-03,10.66,34.09,1.49,1.0%,-49.0%,-14.0%,-64.0%
cons disc - resort & casinos,MGM,2026-03-03,16.78,47.50,0.52,6.0%,-51.0%,7.0%,94.0%
cons disc - resort & casinos,CZR,2026-03-03,8.57,NA,0.45,4.0%,-670.0%,2.0%,-2373.0%
,,,,,,,,,
cons disc - travel service,BKNG,2026-03-03,13.04,25.00,4.89,16.0%,19.0%,14.0%,34.0%
cons disc - travel service,ABNB,2026-03-03,26.65,32.83,6.56,13.0%,-37.0%,-30.0%,-26.0%
cons disc - travel service,RCL,2026-03-03,15.60,19.53,4.58,13.0%,39.0%,34.0%,36.0%
cons disc - travel service,EXPE,2026-03-03,9.36,21.87,1.79,11.0%,-24.0%,22.0%,-31.0%
cons disc - travel service,MMYT,2026-03-03,33.36,105.36,4.72,11.0%,-56.0%,15.0%,-73.0%
cons disc - travel service,YOU,2026-03-03,26.78,43.81,7.20,17.0%,-216.0%,65.0%,-70.0%
,,,,,,,,,
cons disc - gambling,FLUT,2026-03-03,11.51,NA,1.19,25.0%,-467.0%,27.0%,-110.0%
cons disc - gambling,DKNG,2026-03-03,84.05,NA,3.57,43.0%,-201.0%,-865.0%,-201.0%
,,,,,,,,,
cons disc - restaurants,MCD,2026-03-03,19.83,27.72,8.75,10.0%,9.0%,9.0%,7.0%
cons disc - restaurants,SBUX,2026-03-03,25.87,80.60,2.92,6.0%,-25.0%,-9.0%,-62.0%
cons disc - restaurants,CMG,2026-03-03,22.00,32.32,4.04,5.0%,-1.0%,3.0%,0.0%
cons disc - restaurants,DRI,2026-03-03,15.85,22.08,1.93,7.0%,11.0%,15.0%,10.0%
cons disc - restaurants,DPZ,2026-03-03,17.63,23.24,2.78,6.0%,4.0%,8.0%,7.0%
cons disc - restaurants,TXRH,2026-03-03,18.06,29.74,2.03,3.0%,-30.0%,-18.0%,-27.0%
cons disc - restaurants,WING,2026-03-03,35.99,40.00,9.74,9.0%,2.0%,13.0%,0.0%
cons disc - restaurants,CAVA,2026-03-03,59.51,144.07,7.66,21.0%,-21.0%,17.0%,-94.0%
cons disc - restaurants,SG,2026-03-03,NA,NA,0.94,-4.0%,63.0%,141.0%,71.0%
,,,,,,,,,
cons disc - apparel,TJX,2026-03-03,21.67,32.70,2.93,9.0%,27.0%,28.0%,27.0%
cons disc - apparel,NKE,2026-03-03,25.11,34.98,1.90,0.0%,-29.0%,-24.0%,-32.0%
cons disc - apparel,RL,2026-03-03,15.14,24.63,2.80,12.0%,21.0%,26.0%,22.0%
cons disc - apparel,AS,2026-03-03,19.53,48.41,3.11,28.0%,193.0%,27.0%,754.0%
cons disc - apparel,LULU,2026-03-03,7.51,12.17,1.93,7.0%,-12.0%,-7.0%,-13.0%
cons disc - apparel,ONON,2026-03-03,24.94,55.00,4.24,35.0%,334.0%,70.0%,322.0%
cons disc - apparel,DECK,2026-03-03,10.28,15.53,2.91,7.0%,7.0%,8.0%,5.0%
cons disc - apparel,VFC,2026-03-03,9.29,34.14,0.77,1.0%,85.0%,18.0%,77.0%
cons disc - apparel,CROX,2026-03-03,5.98,NA,1.06,-3.0%,-27.0%,-23.0%,-71.0%
cons disc - apparel,GOOS,2026-03-03,8.34,99.03,1.10,14.0%,0.0%,0.0%,-3.0%
,,,,,,,,,
def - telecom service,TMUS,2026-03-03,11.05,22.50,2.73,11.0%,-31.0%,0.0%,-29.0%
def - telecom service,VZ,2026-03-03,7.56,12.54,1.55,2.0%,-53.0%,-1.0%,-53.0%
def - telecom service,T,2026-03-03,7.72,9.41,1.60,4.0%,-20.0%,5.0%,-7.0%
def - telecom service,CMCSA,2026-03-03,5.59,5.77,0.90,1.0%,-40.0%,-10.0%,-55.0%
def - telecom service,ERIC,2026-03-03,8.83,12.76,1.43,9.0%,,,106.0%
,,,,,,,,,
def - staples - discount stores,WMT,2026-03-03,24.61,46.90,1.43,6.0%,-14.0%,11.0%,-19.0%
def - staples - discount stores,COST,2026-03-03,33.38,53.96,1.59,8.0%,12.0%,12.0%,11.0%
def - staples - discount stores,TGT,2026-03-03,9.14,14.68,0.52,-2.0%,-21.0%,-9.0%,-19.0%
def - staples - discount stores,SFM,2026-03-03,9.09,14.72,0.84,8.0%,14.0%,13.0%,13.0%
,,,,,,,,,
def - staples - household & personal products,PG,2026-03-03,16.80,23.67,4.35,1.0%,-7.0%,3.0%,-7.0%
def - staples - household & personal products,UL,2026-03-03,14.20,22.17,2.66,,,,
def - staples - household & personal products,CL,2026-03-03,16.43,36.40,3.75,6.0%,-89.0%,9.0%,-105.0%
def - staples - household & personal products,KMB,2026-03-03,12.49,17.27,2.02,-17.0%,-9.0%,-20.0%,12.0%
def - staples - household & personal products,KVUE,2026-03-03,12.87,23.75,2.30,3.0%,23.0%,-1.0%,13.0%
def - staples - household & personal products,ULTA,2026-03-03,17.12,25.69,2.48,13.0%,-5.0%,0.0%,-5.0%
def - staples - household & personal products,ELF,2026-03-03,23.16,45.81,3.15,38.0%,105.0%,111.0%,128.0%
def - staples - household & personal products,HIMS,2026-03-03,23.59,30.37,1.54,28.0%,-18.0%,7.0%,-21.0%
,,,,,,,,,
def - staples - tobacco,PM,2026-03-03,19.74,24.58,6.86,7.0%,8.0%,33.0%,-468.0%
def - staples - tobacco,MO,2026-03-03,10.42,16.79,5.73,0.0%,-46.0%,25.0%,-63.0%
def - staples - tobacco,MDLZ,2026-03-03,15.60,31.21,1.96,9.0%,-52.0%,24.0%,-62.0%
,,,,,,,,,
def - staples - beverages - Non-alcohol,KO,2026-03-03,23.14,26.20,7.07,6.0%,6.0%,10.0%,3.0%
def - staples - beverages - Non-alcohol,PEP,2026-03-03,14.40,27.58,2.41,6.0%,66.0%,26.0%,67.0%
def - staples - beverages - Non-alcohol,KDP,2026-03-03,13.23,19.46,2.43,11.0%,-397.0%,3.0%,-345.0%
def - staples - beverages - Non-alcohol,COKE,2026-03-03,13.88,31.69,1.89,9.0%,-23.0%,11.0%,-23.0%
def - staples - beverages - Non-alcohol,MNST,2026-03-03,29.59,41.05,9.37,18.0%,47.0%,8.0%,66.0%
def - staples - beverages - Non-alcohol,CELH,2026-03-03,27.07,197.67,4.87,117.0%,-321.0%,-818.0%,-135.0%
def - staples - beverages - Non-alcohol,PRMB,2026-03-03,10.84,146.49,1.26,11.0%,-88.0%,20.0%,-92.0%
,,,,,,,,,
def - utilities - regulated electric,NEE,2026-03-03,20.95,28.10,7.28,13.0%,26.0%,13.0%,28.0%
def - utilities - regulated electric,SO,2026-03-03,13.81,24.83,3.68,10.0%,-64.0%,12.0%,-22.0%
def - utilities - regulated electric,DUK,2026-03-03,13.11,20.87,3.18,8.0%,1.0%,3.0%,-3.0%
def - utilities - regulated electric,AEP,2026-03-03,13.70,19.89,3.26,12.0%,0.0%,2.0%,-12.0%
def - utilities - regulated electric,D,2026-03-03,14.92,18.32,3.30,23.0%,708.0%,24.0%,328.0%
def - utilities - regulated electric,PEG,2026-03-03,14.51,19.93,3.42,19.0%,56.0%,11.0%,10.0%
def - utilities - regulated electric,PCG,2026-03-03,10.53,16.28,1.67,3.0%,20.0%,21.0%,-1.0%
def - utilities - regulated electric,HE,2026-03-03,9.61,22.60,0.90,1.0%,41.0%,19.0%,-17.0%
,,,,,,,,,
def - utilities - waste management,WM,2026-03-03,16.02,36.39,3.90,7.0%,34.0%,22.0%,24.0%
def - utilities - waste management,RSG,2026-03-03,16.29,33.91,4.33,2.0%,6.0%,1.0%,7.0%
def - utilities - waste management,WCN,2026-03-03,17.76,41.42,4.67,5.0%,-221.0%,484.0%,-232.0%
,,,,,,,,,
def - insurance - diversified,BRK-B,2026-03-03,11.12,15.51,2.80,-1.0%,2.0%,-13.0%,-3.0%
def - insurance - diversified,AIG,2026-03-03,NA,14.62,1.59,-9.0%,-57.0%,N/A,-22.0%
,,,,,,,,,
def - insurance - property & casualty,PGR,2026-03-03,NA,11.67,1.43,12.0%,24.0%,N/A,25.0%
def - insurance - property & casualty,ALL,2026-03-03,NA,5.60,0.82,5.0%,101.0%,N/A,100.0%
def - insurance - property & casualty,CB,2026-03-03,NA,13.13,2.20,8.0%,21.0%,N/A,25.0%
def - insurance - property & casualty,TRV,2026-03-03,NA,11.27,1.37,4.0%,20.0%,N/A,20.0%
def - insurance - property & casualty,HIG,2026-03-03,NA,10.58,1.37,7.0%,32.0%,N/A,33.0%
def - insurance - property & casualty,WRB,2026-03-03,NA,16.33,1.85,1.0%,-21.0%,N/A,-22.0%
def - insurance - property & casualty,GWRE,2026-03-03,112.66,144.87,10.21,27.0%,784.0%,440.0%,243.0%
,,,,,,,,,
def - insurance - brokers,AON,2026-03-03,14.86,19.87,4.19,4.0%,148.0%,N/A,136.0%
def - insurance - brokers,AJG,2026-03-03,19.01,39.14,4.15,34.0%,-46.0%,N/A,-42.0%
def - insurance - brokers,BRO,2026-03-03,15.25,22.62,4.17,36.0%,17.0%,N/A,26.0%
def - insurance - brokers,ERIE,2026-03-03,NA,25.73,3.13,3.0%,-57.0%,N/A,-58.0%
,,,,,,,,,
def - staples - packaged food,KHC,2026-03-03,8.31,NA,1.15,-3.0%,-477.0%,-17.0%,-69.0%
def - staples - packaged food,GIS,2026-03-03,10.56,9.65,1.27,-7.0%,-36.0%,-18.0%,-48.0%
def - staples - packaged food,MKC,2026-03-03,16.91,23.15,2.66,3.0%,4.0%,4.0%,5.0%
def - staples - packaged food,CPB,2026-03-03,8.30,13.47,0.76,-3.0%,-10.0%,-17.0%,-11.0%
def - staples - packaged food,PPC,2026-03-03,5.81,9.25,0.54,3.0%,-37.0%,-30.0%,-63.0%
def - staples - packaged food,POST,2026-03-03,8.61,19.72,0.61,10.0%,-15.0%,16.0%,-15.0%
def - staples - packaged food,BRBR,2026-03-03,7.45,12.23,0.90,1.0%,-42.0%,-29.0%,-43.0%
def - staples - packaged food,FRPT,2026-03-03,23.91,32.72,3.74,9.0%,134.0%,74.0%,87.0%
,,,,,,,,,
def - staples - farm products,ADM,2026-03-03,19.25,30.52,0.41,-14.0%,-29.0%,0.0%,-20.0%
def - staples - farm products,TSN,2026-03-03,10.36,110.51,0.40,5.0%,-73.0%,-20.0%,-76.0%
def - staples - farm products,CALM,2026-03-03,1.99,3.75,1.01,-19.0%,-53.0%,-48.0%,-53.0%
def - staples - farm products,VITL,2026-03-03,7.70,14.18,1.21,29.0%,57.0%,60.0%,54.0%
,,,,,,,,,
def - specialty retail,ORLY,2026-03-03,21.97,31.74,4.44,8.0%,12.0%,12.0%,10.0%
def - specialty retail,AZO,2026-03-03,17.36,25.61,3.15,8.0%,-8.0%,-4.0%,-6.0%
def - specialty retail,TSCO,2026-03-03,16.78,25.06,1.75,3.0%,-7.0%,-3.0%,-4.0%
def - specialty retail,DKS,2026-03-03,12.82,16.24,1.22,36.0%,-65.0%,-3.0%,-67.0%
,,,,,,,,,
healthcare - drug - general,LLY,2026-03-03,31.15,44.60,14.58,43.0%,64.0%,55.0%,50.0%
healthcare - drug - general,JNJ,2026-03-03,18.86,22.38,6.32,9.0%,28.0%,37.0%,49.0%
healthcare - drug - general,ABBV,2026-03-03,16.88,99.21,6.77,10.0%,-218.0%,13.0%,-5744.0%
healthcare - drug - general,MRK,2026-03-03,10.29,16.52,4.58,7.0%,-18.0%,42.0%,-21.0%
healthcare - drug - general,AZN,2026-03-03,17.36,30.70,5.31,4.0%,57.0%,2.0%,55.0%
healthcare - drug - general,AMGN,2026-03-03,16.21,26.56,5.55,9.0%,94.0%,-5.0%,113.0%
healthcare - drug - general,PFE,2026-03-03,8.53,19.68,2.42,-1.0%,16320.0%,-27.0%,-509.0%
healthcare - drug - general,BMY,2026-03-03,8.41,17.78,2.60,12.0%,-51.0%,,-56.0%
healthcare - drug - general,GILD,2026-03-03,13.70,21.81,6.24,5.0%,-4.0%,14.0%,22.0%
,,,,,,,,,
biotech,NVO,2026-03-03,6.20,10.59,2.65,1.0%,5.0%,-7.0%,4.0%
biotech,VRTX,2026-03-03,23.32,30.91,9.97,12.0%,17.0%,19.0%,30.0%
biotech,REGN,2026-03-03,17.83,18.51,5.67,3.0%,9.0%,-9.0%,-8.0%
biotech,MRNA,2026-03-03,NA,NA,10.16,-30.0%,-33.0%,-33.0%,-26.0%
biotech,UTHR,2026-03-03,11.84,17.89,6.87,7.0%,12.0%,1.0%,21.0%
,,,,,,,,,
healthcare - diagnostics,TMO,2026-03-03,19.63,28.60,4.23,7.0%,11.0%,6.0%,7.0%
healthcare - diagnostics,ILMN,2026-03-03,17.83,23.77,4.57,5.0%,101.0%,19.0%,79.0%
,,,,,,,,,
healthcare - healthcare plans,UNH,2026-03-03,NA,21.91,0.58,12.0%,-111.0%,N/A,-100.0%
healthcare - healthcare plans,CVS,2026-03-03,9.96,58.23,0.25,8.0%,-36.0%,3.0%,79.0%
healthcare - healthcare plans,ELV,2026-03-03,NA,11.39,0.32,9.0%,-65.0%,N/A,31.0%
healthcare - healthcare plans,CI,2026-03-03,NA,12.78,0.27,10.0%,-10.0%,N/A,-13.0%
healthcare - healthcare plans,HUM,2026-03-03,NA,18.50,0.17,11.0%,17.0%,N/A,15.0%
healthcare - healthcare plans,OSCR,2026-03-03,NA,NA,0.35,17.0%,129.0%,N/A,130.0%
healthcare - healthcare plans,ALHC,2026-03-03,NA,NA,0.96,44.0%,-54.0%,N/A,-65.0%
,,,,,,,,,
healthcare - hospital,HCA,2026-03-03,11.10,19.08,1.60,7.0%,25.0%,10.0%,31.0%
healthcare - hospital,THC,2026-03-03,8.70,15.70,0.99,9.0%,4.0%,14.0%,17.0%
healthcare - hospital,UHS,2026-03-03,6.76,8.85,0.72,9.0%,33.0%,10.0%,34.0%
healthcare - hospital,DVA,2026-03-03,8.91,15.97,0.75,10.0%,-7.0%,13.0%,-19.0%
,,,,,,,,,
healthcare - health informaction service,GEHC,2026-03-03,12.06,17.19,1.73,7.0%,-2.0%,0.0%,-18.0%
healthcare - health informaction service,VEEV,2026-03-03,25.52,36.15,9.93,16.0%,29.0%,33.0%,27.0%
,,,,,,,,,
healthcare - medical devices,ABT,2026-03-03,17.81,30.56,4.45,4.0%,16.0%,13.0%,-80.0%
healthcare - medical devices,SYK,2026-03-03,22.46,45.71,5.85,11.0%,223.0%,13.0%,55.0%
healthcare - medical devices,BSX,2026-03-03,22.08,38.20,5.48,16.0%,20.0%,68.0%,19.0%
healthcare - medical devices,MDT,2026-03-03,15.09,27.01,3.50,9.0%,-9.0%,3.0%,-12.0%
healthcare - medical devices,EW,2026-03-03,25.79,47.29,8.18,13.0%,-77.0%,7.0%,-83.0%
,,,,,,,,,
healthcare - medical instruments,ISRG,2026-03-03,47.80,63.08,17.53,19.0%,18.0%,21.0%,16.0%
healthcare - medical instruments,BDX,2026-03-03,12.24,28.43,2.26,2.0%,28.0%,14.0%,26.0%
healthcare - medical instruments,ALC,2026-03-03,16.40,41.98,3.88,9.0%,-25.0%,12.0%,-24.0%
,,,,,,,,,
Industry - industrial dis,GWW,2026-03-03,19.51,32.41,3.04,5.0%,0.0%,27.0%,-5.0%
Industry - industrial dis,FAST,2026-03-03,29.05,42.29,6.48,11.0%,12.0%,10.0%,12.0%
Industry - industrial dis,CNM,2026-03-03,14.05,23.74,1.36,1.0%,2.0%,-1.0%,3.0%
,,,,,,,,,
Industry - marine shipping,KEX,2026-03-03,10.50,21.17,2.14,6.0%,189.0%,16.0%,114.0%
Industry - marine shipping,MATX,2026-03-03,7.57,12.08,1.53,-4.0%,-5.0%,-10.0%,12.0%
,,,,,,,,,
Industry - specialty chemicals,LIN,2026-03-03,19.71,34.30,6.83,6.0%,-11.0%,6.0%,-11.0%
Industry - specialty chemicals,SHW,2026-03-03,21.81,33.99,3.67,6.0%,4.0%,15.0%,-1.0%
Industry - specialty chemicals,ECL,2026-03-03,23.88,40.97,5.23,5.0%,24.0%,13.0%,19.0%
,,,,,,,,,
IT servies,IBM,2026-03-03,14.74,21.95,3.40,12.0%,25.0%,27.0%,92.0%
IT servies,ACN,2026-03-03,10.08,17.30,1.82,6.0%,0.0%,6.0%,-3.0%
IT servies,INFY,2026-03-03,12.02,18.37,2.90,3.0%,-10.0%,-11.0%,-7.0%
IT servies,IT,2026-03-03,9.49,17.08,1.79,2.0%,4.0%,0.0%,-39.0%
IT servies,EPAM,2026-03-03,9.66,20.90,1.40,13.0%,5.0%,-1.0%,6.0%
IT servies,GLOB,2026-03-03,6.01,21.84,0.89,-5.0%,21.0%,-3.0%,8.0%
,,,,,,,,,
oil & gas integrated,XOM,2026-03-03,11.35,22.57,1.95,-2.0%,-18.0%,-7.0%,-15.0%
oil & gas integrated,CVX,2026-03-03,11.47,28.39,2.04,-5.0%,-24.0%,29.0%,-14.0%
oil & gas integrated,SHEL,2026-03-03,5.27,13.70,0.87,-6.0%,64.0%,-19.0%,349.0%
,,,,,,,,,
