sector,ticker,date,TTM EV/EBITDA,TTM P/E (GAAP),TTM P/S (GAAP),rev yoy%,EBIT yoy,EBITDA yoy,Net Income yoy
Fin - data & stock exchange,MSCI,2026-02-09,24.85,35.80,13.46,11.0%,7.0%,13.0%,-7.0%
Fin - data & stock exchange,MCO,2026-02-09,22.80,36.18,10.70,11.0%,23.0%,22.0%,21.0%
Fin - data & stock exchange,TW,2026-02-09,23.20,30.57,13.27,12.0%,117.0%,3.0%,129.0%
Fin - data & stock exchange,MKTX,2026-02-09,13.96,25.43,7.39,4.0%,-6.0%,N/A,42.0%
,,,,,,,,,
Industry - farm machinery,DE,2026-02-09,18.06,31.52,3.46,11.0%,-6.0%,-6.0%,-14.0%
Industry - farm machinery,PCAR,2026-02-09,18.61,28.20,2.35,-14.0%,-39.0%,-44.0%,-36.0%
,,,,,,,,,
Industry - police equipment,MSI,2026-02-09,23.97,33.81,6.20,8.0%,4.0%,11.0%,0.0%
Industry - police equipment,AXON,2026-02-09,676.04,136.44,13.30,31.0%,-80.0%,-41.0%,-103.0%
,,,,,,,,,
Industry - auto manufactueres,RACE,2026-02-09,20.35,33.90,7.63,14.0%,12.0%,11.0%,8.0%
Industry - auto manufactueres,GM,2026-02-09,11.08,27.06,0.40,-5.0%,66.0%,-106.0%,93.0%
Industry - auto manufactueres,F,2026-02-09,18.84,11.70,0.29,9.0%,109.0%,48.0%,174.0%
Industry - auto manufactueres,CPRT,2026-02-09,17.48,24.71,8.38,1.0%,8.0%,5.0%,11.0%
,,,,,,,,,
home building - residential construction,DHI,2026-02-09,10.77,14.01,1.33,-10.0%,-28.0%,-28.0%,-30.0%
home building - residential construction,TOL,2026-02-09,8.93,11.24,1.32,3.0%,-5.0%,-8.0%,-6.0%
home building - residential construction,KBH,2026-02-09,9.42,9.83,0.61,-15.0%,-48.0%,-45.0%,-47.0%
home building - residential construction,BLD,2026-02-09,16.63,26.42,2.79,1.0%,-16.0%,-3.0%,-16.0%
home building - residential construction,IBP,2026-02-09,18.30,35.22,2.98,2.0%,7.0%,6.0%,8.0%
,,,,,,,,,
home building - material,CRH,2026-02-09,14.10,25.26,2.30,5.0%,1.0%,9.0%,11.0%
home building - material,MLM,2026-02-09,22.00,36.68,6.32,-2.0%,-2.0%,2.0%,14.0%
home building - material,VMC,2026-02-09,19.89,38.70,5.46,14.0%,66.0%,24.0%,81.0%
,,,,,,,,,
home building - home improvement retial,HD,2026-02-09,17.35,25.97,2.28,3.0%,-1.0%,0.0%,-1.0%
home building - home improvement retial,LOW,2026-02-09,16.19,22.88,1.84,3.0%,-4.0%,1.0%,-5.0%
home building - home improvement retial,BLDR,2026-02-09,11.57,23.71,0.88,-7.0%,-57.0%,-34.0%,-57.0%
home building - home improvement retial,W,2026-02-09,55.54,NA,1.00,8.0%,37.0%,452.0%,34.0%
home building - home improvement retial,WSM,2026-02-09,15.78,24.13,3.31,5.0%,-1.0%,-1.0%,-3.0%
,,,,,,,,,
cons disc - loging,MAR,2026-02-09,24.21,34.94,3.42,4.0%,26.0%,N/A,25.0%
cons disc - loging,HLT,2026-02-09,30.63,45.48,6.22,9.0%,23.0%,N/A,22.0%
cons disc - loging,H,2026-02-09,30.74,NA,2.19,10.0%,-103.0%,N/A,-110.0%
,,,,,,,,,
cons disc - airline,DAL,2026-02-09,7.88,9.85,0.78,3.0%,26.0%,-11.0%,45.0%
cons disc - airline,UAL,2026-02-09,7.14,11.38,0.64,5.0%,1.0%,-9.0%,6.0%
cons disc - airline,LUV,2026-02-09,12.42,62.09,0.94,7.0%,24.0%,13.0%,22.0%
cons disc - airline,AAL,2026-02-09,11.19,90.93,0.18,2.0%,-82.0%,-39.0%,-83.0%
,,,,,,,,,
cons disc - resort & casinos,LVS,2026-02-09,11.05,24.43,2.98,26.0%,20.0%,28.0%,22.0%
cons disc - resort & casinos,WYNN,2026-02-09,11.70,25.86,1.71,8.0%,1519.0%,61.0%,-376.0%
cons disc - resort & casinos,MGM,2026-02-09,17.13,51.53,0.59,6.0%,-51.0%,7.0%,90.0%
cons disc - resort & casinos,CZR,2026-02-09,8.14,NA,0.37,0.0%,-223.0%,-11.0%,511.0%
,,,,,,,,,
cons disc - travel service,BKNG,2026-02-09,13.90,27.74,5.28,13.0%,21.0%,26.0%,9.0%
cons disc - travel service,ABNB,2026-02-09,23.05,28.75,6.24,11.0%,3.0%,10.0%,0.0%
cons disc - travel service,RCL,2026-02-09,17.50,22.33,5.28,13.0%,39.0%,33.0%,36.0%
cons disc - travel service,EXPE,2026-02-09,10.65,22.72,2.02,9.0%,29.0%,25.0%,40.0%
cons disc - travel service,MMYT,2026-02-09,37.43,120.52,5.39,11.0%,-56.0%,15.0%,-73.0%
cons disc - travel service,YOU,2026-02-09,20.89,17.56,5.15,16.0%,42.0%,43.0%,21.0%
,,,,,,,,,
cons disc - gambling,FLUT,2026-02-09,15.44,NA,1.76,17.0%,542.0%,-8.0%,570.0%
cons disc - gambling,DKNG,2026-02-09,7009.02,NA,4.45,4.0%,-8.0%,-1.0%,-13.0%
,,,,,,,,,
cons disc - restaurants,MCD,2026-02-09,19.90,27.67,8.80,3.0%,4.0%,4.0%,1.0%
cons disc - restaurants,SBUX,2026-02-09,26.36,82.42,2.99,6.0%,-25.0%,-9.0%,-62.0%
cons disc - restaurants,CMG,2026-02-09,23.46,34.64,4.32,5.0%,-1.0%,3.0%,0.0%
cons disc - restaurants,DRI,2026-02-09,16.23,22.79,1.99,7.0%,11.0%,15.0%,10.0%
cons disc - restaurants,DPZ,2026-02-09,17.53,22.91,2.73,6.0%,-3.0%,11.0%,-5.0%
cons disc - restaurants,TXRH,2026-02-09,17.84,28.73,2.13,13.0%,-6.0%,2.0%,-1.0%
cons disc - restaurants,WING,2026-02-09,41.68,45.91,11.44,8.0%,12.0%,28.0%,11.0%
cons disc - restaurants,CAVA,2026-02-09,56.86,62.58,7.44,20.0%,15.0%,25.0%,-18.0%
cons disc - restaurants,SG,2026-02-09,NA,NA,0.99,-1.0%,74.0%,342.0%,74.0%
,,,,,,,,,
cons disc - apparel,TJX,2026-02-09,22.89,34.36,2.93,7.0%,10.0%,12.0%,11.0%
cons disc - apparel,NKE,2026-02-09,26.33,36.74,1.99,0.0%,-29.0%,-24.0%,-32.0%
cons disc - apparel,RL,2026-02-09,14.54,23.63,2.68,12.0%,21.0%,26.0%,22.0%
cons disc - apparel,AS,2026-02-09,22.76,71.08,3.59,30.0%,53.0%,48.0%,156.0%
cons disc - apparel,LULU,2026-02-09,7.53,12.21,1.93,7.0%,-12.0%,-7.0%,-13.0%
cons disc - apparel,ONON,2026-02-09,25.43,56.03,4.32,35.0%,334.0%,70.0%,322.0%
cons disc - apparel,DECK,2026-02-09,10.79,16.21,3.04,7.0%,7.0%,8.0%,5.0%
cons disc - apparel,VFC,2026-02-09,9.94,37.79,0.85,1.0%,85.0%,18.0%,77.0%
cons disc - apparel,CROX,2026-02-09,5.83,27.53,1.08,-6.0%,-23.0%,-21.0%,-27.0%
cons disc - apparel,GOOS,2026-02-09,8.42,100.34,1.11,14.0%,0.0%,0.0%,-3.0%
,,,,,,,,,
def - telecom service,TMUS,2026-02-09,10.43,18.96,2.57,9.0%,-11.0%,4.0%,-11.0%
def - telecom service,VZ,2026-02-09,7.59,11.56,1.43,2.0%,-53.0%,-20.0%,-53.0%
def - telecom service,T,2026-02-09,7.45,8.86,1.52,4.0%,-20.0%,5.0%,-7.0%
def - telecom service,CMCSA,2026-02-09,5.63,5.85,0.91,1.0%,-40.0%,-10.0%,-55.0%
def - telecom service,ERIC,2026-02-09,8.90,12.85,1.44,9.0%,,,106.0%
,,,,,,,,,
def - discount stores,WMT,2026-02-09,25.48,45.17,1.46,6.0%,34.0%,3.0%,34.0%
def - discount stores,COST,2026-02-09,33.08,53.48,1.58,8.0%,12.0%,12.0%,11.0%
def - discount stores,TGT,2026-02-09,8.79,13.94,0.49,-2.0%,-21.0%,-9.0%,-19.0%
def - discount stores,SFM,2026-02-09,8.21,12.83,0.75,13.0%,28.0%,21.0%,31.0%
,,,,,,,,,
def - household & personal products,PG,2026-02-09,16.52,23.26,4.28,1.0%,-7.0%,3.0%,-7.0%
def - household & personal products,PM,2026-02-09,19.89,24.80,6.92,7.0%,8.0%,33.0%,-468.0%
def - household & personal products,UL,2026-02-09,13.69,25.97,2.39,,,,
def - household & personal products,CL,2026-02-09,16.49,35.78,3.71,6.0%,-89.0%,1.0%,-105.0%
def - household & personal products,KMB,2026-02-09,12.36,17.20,2.01,-17.0%,-9.0%,-20.0%,12.0%
def - household & personal products,KVUE,2026-02-09,12.92,24.31,2.31,-4.0%,-9.0%,-3.0%,4.0%
def - household & personal products,ULTA,2026-02-09,17.82,26.83,2.59,13.0%,-5.0%,0.0%,-5.0%
def - household & personal products,ELF,2026-02-09,21.82,42.76,2.94,38.0%,105.0%,111.0%,128.0%
def - household & personal products,HIMS,2026-02-09,27.42,34.84,1.94,49.0%,-48.0%,30.0%,-79.0%
,,,,,,,,,
def - utilities - regulated electric,NEE,2026-02-09,21.05,27.15,7.12,8.0%,26.0%,0.0%,28.0%
def - utilities - regulated electric,SO,2026-02-09,13.16,22.19,3.40,8.0%,10.0%,12.0%,11.0%
def - utilities - regulated electric,DUK,2026-02-09,12.55,19.12,2.99,5.0%,12.0%,8.0%,16.0%
def - utilities - regulated electric,AEP,2026-02-09,12.67,17.68,3.01,9.0%,14.0%,5.0%,1.0%
def - utilities - regulated electric,D,2026-02-09,15.04,21.15,3.33,19.0%,8.0%,14.0%,6.0%
def - utilities - regulated electric,PEG,2026-02-09,14.30,19.46,3.43,23.0%,29.0%,27.0%,20.0%
def - utilities - regulated electric,PCG,2026-02-09,10.27,13.91,1.45,5.0%,33.0%,6.0%,43.0%
def - utilities - regulated electric,HE,2026-02-09,10.34,22.17,0.94,-16.0%,-127.0%,-298.0%,-129.0%
,,,,,,,,,
def - utilities - waste management,WM,2026-02-09,15.19,34.26,3.67,7.0%,34.0%,20.0%,24.0%
def - utilities - waste management,RSG,2026-02-09,15.74,33.13,4.18,3.0%,0.0%,2.0%,-3.0%
def - utilities - waste management,WCN,2026-02-09,21.99,70.70,4.65,5.0%,-6.0%,1.0%,-7.0%
,,,,,,,,,
def - insurance - diversified,BRK-B,2026-02-09,11.38,15.97,2.90,2.0%,17.0%,23.0%,17.0%
def - insurance - diversified,AIG,2026-02-09,NA,13.45,1.48,-6.0%,10.0%,N/A,7.0%
,,,,,,,,,
def - insurance - property & casualty,PGR,2026-02-09,NA,11.05,1.35,12.0%,24.0%,N/A,25.0%
def - insurance - property & casualty,ALL,2026-02-09,NA,5.25,0.78,1.0%,101.0%,N/A,100.0%
def - insurance - property & casualty,CB,2026-02-09,NA,12.66,2.15,8.0%,,N/A,25.0%
def - insurance - property & casualty,TRV,2026-02-09,NA,10.69,1.34,4.0%,20.0%,N/A,20.0%
def - insurance - property & casualty,HIG,2026-02-09,NA,10.48,1.37,6.0%,32.0%,N/A,33.0%
def - insurance - property & casualty,WRB,2026-02-09,NA,15.53,1.79,1.0%,-21.0%,N/A,-22.0%
def - insurance - property & casualty,GWRE,2026-02-09,93.83,121.23,8.54,27.0%,784.0%,440.0%,243.0%
,,,,,,,,,
def - insurance - brokers,AON,2026-02-09,14.09,18.64,3.94,4.0%,148.0%,N/A,136.0%
def - insurance - brokers,AJG,2026-02-09,18.78,38.59,4.09,34.0%,-46.0%,N/A,-42.0%
def - insurance - brokers,BRO,2026-02-09,13.56,21.67,3.96,41.0%,17.0%,N/A,28.0%
def - insurance - brokers,ERIE,2026-02-09,NA,22.30,3.16,7.0%,16.0%,N/A,14.0%
,,,,,,,,,
def - beverages - Non-alcohol,KO,2026-02-09,23.15,25.81,7.02,6.0%,24.0%,12.0%,30.0%
def - beverages - Non-alcohol,PEP,2026-02-09,14.47,27.74,2.42,6.0%,66.0%,26.0%,67.0%
def - beverages - Non-alcohol,KDP,2026-02-09,12.91,24.35,2.37,11.0%,6.0%,3.0%,7.0%
def - beverages - Non-alcohol,COKE,2026-02-09,11.76,23.88,1.87,7.0%,24.0%,10.0%,23.0%
def - beverages - Non-alcohol,MNST,2026-02-09,30.72,46.09,9.92,17.0%,45.0%,41.0%,41.0%
def - beverages - Non-alcohol,CELH,2026-02-09,36.23,531.98,5.86,173.0%,-1176.0%,-18192.0%,12520.0%
def - beverages - Non-alcohol,PRMB,2026-02-09,9.97,NA,1.07,245.0%,28.0%,233.0%,-45.0%
,,,,,,,,,
def - packaged food,KHC,2026-02-09,7.96,NA,1.15,-2.0%,-385.0%,-14.0%,-312.0%
def - packaged food,GIS,2026-02-09,11.05,10.36,1.36,-7.0%,-36.0%,-18.0%,-48.0%
def - packaged food,MKC,2026-02-09,16.81,22.99,2.65,3.0%,4.0%,4.0%,5.0%
def - packaged food,CPB,2026-02-09,8.76,14.88,0.84,-3.0%,-10.0%,-17.0%,-11.0%
def - packaged food,PPC,2026-02-09,5.53,8.34,0.56,4.0%,-4.0%,-4.0%,-2.0%
def - packaged food,POST,2026-02-09,8.80,20.79,0.65,10.0%,-15.0%,16.0%,-15.0%
def - packaged food,BRBR,2026-02-09,7.77,13.05,0.96,1.0%,-42.0%,-29.0%,-43.0%
def - packaged food,FRPT,2026-02-09,23.85,30.71,3.17,14.0%,98.0%,57.0%,755.0%
,,,,,,,,,
def - farm products,ADM,2026-02-09,15.69,30.02,0.40,-14.0%,-29.0%,115.0%,-20.0%
def - farm products,TSN,2026-02-09,10.61,114.09,0.41,5.0%,-73.0%,-20.0%,-76.0%
def - farm products,CALM,2026-02-09,1.77,3.45,0.92,-19.0%,-53.0%,-48.0%,-53.0%
def - farm products,VITL,2026-02-09,10.74,19.79,1.64,37.0%,112.0%,97.0%,120.0%
,,,,,,,,,
def - specialty retail,ORLY,2026-02-09,21.64,31.04,4.37,8.0%,12.0%,12.0%,10.0%
def - specialty retail,AZO,2026-02-09,17.18,25.29,3.11,8.0%,-8.0%,-4.0%,-6.0%
def - specialty retail,TSCO,2026-02-09,17.39,26.04,1.83,3.0%,-7.0%,-3.0%,-4.0%
def - specialty retail,DKS,2026-02-09,12.81,16.23,1.22,36.0%,-65.0%,-3.0%,-67.0%
,,,,,,,,,
healthcare - drug - general,LLY,2026-02-09,36.24,45.73,15.23,43.0%,64.0%,,50.0%
healthcare - drug - general,JNJ,2026-02-09,19.27,21.53,6.08,9.0%,28.0%,,49.0%
healthcare - drug - general,ABBV,2026-02-09,16.63,93.72,6.41,10.0%,-218.0%,,-5775.0%
healthcare - drug - general,MRK,2026-02-09,10.53,16.13,4.48,7.0%,-18.0%,,-21.0%
healthcare - drug - general,AZN,2026-02-09,16.40,31.22,5.01,12.0%,77.0%,11.0%,77.0%
healthcare - drug - general,AMGN,2026-02-09,15.80,26.41,5.51,9.0%,94.0%,,113.0%
healthcare - drug - general,PFE,2026-02-09,7.69,20.00,2.46,-1.0%,16320.0%,,-509.0%
healthcare - drug - general,BMY,2026-02-09,8.33,17.55,2.56,12.0%,-51.0%,,-56.0%
healthcare - drug - general,GILD,2026-02-09,14.41,23.41,6.45,3.0%,281.0%,9.0%,144.0%
,,,,,,,,,
biotech,NVO,2026-02-09,8.14,14.36,3.59,1.0%,5.0%,-7.0%,4.0%
biotech,VRTX,2026-02-09,24.23,33.20,10.18,12.0%,6.0%,12.0%,4.0%
biotech,REGN,2026-02-09,18.06,18.74,5.74,3.0%,9.0%,-9.0%,-8.0%
biotech,MRNA,2026-02-09,NA,NA,7.26,-45.0%,-990.0%,1056.0%,-1638.0%
biotech,UTHR,2026-02-09,10.99,17.90,6.50,7.0%,13.0%,14.0%,10.0%
,,,,,,,,,
healthcare - diagnostics,TMO,2026-02-09,21.24,30.71,4.59,7.0%,11.0%,1.0%,7.0%
healthcare - diagnostics,ILMN,2026-02-09,16.10,21.47,4.12,5.0%,101.0%,18.0%,79.0%
,,,,,,,,,
healthcare - healthcare plans,UNH,2026-02-09,NA,20.98,0.56,12.0%,-111.0%,N/A,-100.0%
healthcare - healthcare plans,CVS,2026-02-09,9.78,199.97,0.25,8.0%,-3416.0%,29.0%,-4669.0%
healthcare - healthcare plans,ELV,2026-02-09,NA,13.05,0.37,9.0%,-65.0%,N/A,31.0%
healthcare - healthcare plans,CI,2026-02-09,NA,13.28,0.36,-78.0%,,N/A,-13.0%
healthcare - healthcare plans,HUM,2026-02-09,NA,17.98,0.18,11.0%,-79.0%,N/A,-59.0%
healthcare - healthcare plans,OSCR,2026-02-09,NA,NA,0.29,23.0%,166.0%,N/A,152.0%
healthcare - healthcare plans,ALHC,2026-02-09,NA,NA,1.14,44.0%,-114.0%,N/A,-114.0%
,,,,,,,,,
healthcare - hospital,HCA,2026-02-09,10.59,17.52,1.50,7.0%,25.0%,10.0%,31.0%
healthcare - hospital,THC,2026-02-09,7.69,13.40,0.82,3.0%,-23.0%,13.0%,-28.0%
healthcare - hospital,UHS,2026-02-09,7.20,10.08,0.78,13.0%,45.0%,27.0%,44.0%
healthcare - hospital,DVA,2026-02-09,8.67,13.90,0.71,10.0%,-7.0%,13.0%,-10.0%
,,,,,,,,,
healthcare - health informaction service,GEHC,2026-02-09,12.18,17.39,1.75,7.0%,-2.0%,0.0%,-18.0%
healthcare - health informaction service,VEEV,2026-02-09,25.43,36.05,9.90,16.0%,29.0%,33.0%,27.0%
,,,,,,,,,
healthcare - medical devices,ABT,2026-02-09,17.93,29.90,4.34,4.0%,16.0%,,-81.0%
healthcare - medical devices,SYK,2026-02-09,20.79,42.31,5.41,11.0%,223.0%,18.0%,55.0%
healthcare - medical devices,BSX,2026-02-09,25.52,38.79,5.56,16.0%,20.0%,,19.0%
healthcare - medical devices,MDT,2026-02-09,15.97,27.51,3.76,7.0%,2.0%,10.0%,8.0%
healthcare - medical devices,EW,2026-02-09,23.65,32.82,7.60,15.0%,-14.0%,15.0%,-228.0%
,,,,,,,,,
healthcare - medical instruments,ISRG,2026-02-09,47.39,62.56,17.39,19.0%,18.0%,21.0%,16.0%
healthcare - medical instruments,BDX,2026-02-09,14.45,35.44,2.69,8.0%,-6.0%,8.0%,17.0%
healthcare - medical instruments,ALC,2026-02-09,15.41,37.32,3.81,7.0%,-3.0%,5.0%,-10.0%
,,,,,,,,,
Industry - industrial dis,GWW,2026-02-09,21.59,33.55,3.16,5.0%,0.0%,0.0%,-5.0%
Industry - industrial dis,FAST,2026-02-09,29.16,42.47,6.51,11.0%,12.0%,10.0%,12.0%
Industry - industrial dis,CNM,2026-02-09,14.72,25.14,1.44,1.0%,2.0%,-1.0%,3.0%
,,,,,,,,,
Industry - marine shipping,KEX,2026-02-09,9.58,19.27,1.97,6.0%,189.0%,12.0%,114.0%
Industry - marine shipping,MATX,2026-02-09,7.34,12.32,1.49,-9.0%,-33.0%,-26.0%,-32.0%
,,,,,,,,,
Industry - specialty chemicals,LIN,2026-02-09,18.11,31.15,6.25,6.0%,-11.0%,6.0%,-11.0%
Industry - specialty chemicals,SHW,2026-02-09,22.30,35.10,3.79,6.0%,4.0%,13.0%,-1.0%
Industry - specialty chemicals,ECL,2026-02-09,23.58,41.41,5.13,4.0%,-27.0%,10.0%,-21.0%
,,,,,,,,,
IT servies,IBM,2026-02-09,18.27,26.69,4.12,12.0%,25.0%,7.0%,92.0%
IT servies,ACN,2026-02-09,11.42,19.58,2.06,6.0%,0.0%,6.0%,-3.0%
IT servies,INFY,2026-02-09,14.29,21.19,3.43,3.0%,-10.0%,-11.0%,-7.0%
IT servies,IT,2026-02-09,9.30,16.63,1.78,2.0%,4.0%,0.0%,-39.0%
IT servies,EPAM,2026-02-09,13.94,28.83,1.97,19.0%,-24.0%,-14.0%,-22.0%
IT servies,GLOB,2026-02-09,7.27,27.22,1.06,0.0%,-15.0%,3.0%,-24.0%
,,,,,,,,,
oil & gas integrated,XOM,2026-02-09,11.37,22.54,1.97,-2.0%,-18.0%,-7.0%,-15.0%
oil & gas integrated,CVX,2026-02-09,10.91,27.40,1.99,-5.0%,-24.0%,28.0%,-14.0%
oil & gas integrated,SHEL,2026-02-09,5.03,12.95,0.83,-6.0%,64.0%,-19.0%,349.0%
,,,,,,,,,
